stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789284699.1141014,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789284699.1240833,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789284699.1341038,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789284699.1440961,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789284699.1540523,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789284699.1640482,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789284699.174047,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789284699.1840487,6.309190148312078e-08,6.309190148312078e-08,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.1599999999999905,0.1599999999999905,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766
1789284699.1940491,4.975016421945078e-07,4.975016421945078e-07,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.15999999999998765,0.15999999999998765,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000048,0.1600000000000048,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000048,0.1600000000000048
1789284699.2040486,1.6545262570252065e-06,1.6545262570252065e-06,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.15999999999999773,0.15999999999999773,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000063,0.1600000000000063,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000063,0.1600000000000063
1789284699.2140803,3.9148464846729506e-06,3.9148464846729506e-06,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000145,0.16000000000000145,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000145,0.16000000000000145,-0.015,0.115,1.0,0.0,0.0,0.004000182400000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000145,0.16000000000000145
1789284699.224091,7.480419538873702e-06,7.480419538873702e-06,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.007966061555670895,0.1000007914075612,0.0,-1.6631999999999928e-05,0.0,0.0,-0.1599999999999899,0.1599999999999899,-0.015,0.115,1.0,0.0,0.0,0.007965468,0.1,0.0,0.0,0.0,0.0,-0.16000000000000708,0.16000000000000708,-0.015,0.115,1.0,0.0,0.0,0.007965853811186082,0.10000051441491478,0.0,-1.0810799999999958e-05,0.0,0.0,-0.16000000000000708,0.16000000000000708
1789284699.2340949,1.2680861960196917e-05,1.2680861960196917e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.007966061555670895,0.1000007914075612,0.0,-1.6631999999999928e-05,0.0,0.0,-0.15999999999999065,0.15999999999999065,-0.015,0.115,1.0,0.0,0.0,0.007965468,0.1,0.0,0.0,0.0,0.0,-0.1600000000000078,0.1600000000000078,-0.015,0.115,1.0,0.0,0.0,0.007965853811186082,0.10000051441491478,0.0,-1.0810799999999958e-05,0.0,0.0,-0.1600000000000078,0.1600000000000078
1789284699.2441137,1.990994554027944e-05,1.990994554027944e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.007966061555670895,0.1000007914075612,0.0,-1.6631999999999928e-05,0.0,0.0,-0.15999999999999293,0.15999999999999293,-0.015,0.115,1.0,0.0,0.0,0.007965468,0.1,0.0,0.0,0.0,0.0,-0.16000000000001008,0.16000000000001008,-0.015,0.115,1.0,0.0,0.0,0.007965853811186082,0.10000051441491478,0.0,-1.0810799999999958e-05,0.0,0.0,-0.16000000000001008,0.16000000000001008
1789284699.2541184,2.9204900079723597e-05,2.9204900079723597e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.007966061555670895,0.1000007914075612,0.0,-1.6631999999999928e-05,0.0,0.0,-0.15999999999998932,0.15999999999998932,-0.015,0.115,1.0,0.0,0.0,0.007965468,0.1,0.0,0.0,0.0,0.0,-0.16000000000000647,0.16000000000000647,-0.015,0.115,1.0,0.0,0.0,0.007965853811186082,0.10000051441491478,0.0,-1.0810799999999958e-05,0.0,0.0,-0.16000000000000647,0.16000000000000647
1789284699.2641146,4.107223863421421e-05,4.107223863421421e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.011990508402909864,0.10000193529087861,0.0,-3.230689307036072e-05,1.804409239519744e-06,0.0,-0.16000000000000272,0.16000000000000272,-0.015,0.115,1.0,0.0,0.0,0.011988748662097058,0.10000034822523005,0.0,-9.793668569769987e-07,-1.3058224759693315e-06,0.0,-0.16000000000000272,0.16000000000000272,-0.015,0.115,1.0,0.0,0.0,0.011989894900749545,0.10000140345992115,0.0,-2.1408737130814913e-05,6.271904922472428e-07,0.0,-0.16000000000000272,0.16000000000000272
1789284699.2740834,5.548064744016455e-05,5.548064744016455e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.011990508402909864,0.10000193529087861,0.0,-3.230689307036072e-05,1.804409239519744e-06,0.0,-0.15999999999998918,0.15999999999998918,-0.015,0.115,1.0,0.0,0.0,0.011988748662097058,0.10000034822523005,0.0,-9.793668569769987e-07,-1.3058224759693315e-06,0.0,-0.1600000000000063,0.1600000000000063,-0.015,0.115,1.0,0.0,0.0,0.011989894900749545,0.10000140345992115,0.0,-2.1408737130814913e-05,6.271904922472428e-07,0.0,-0.1600000000000063,0.1600000000000063
1789284699.2840786,7.288378402110696e-05,7.288378402110696e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.011990508402909864,0.10000193529087861,0.0,-3.230689307036072e-05,1.804409239519744e-06,0.0,-0.15999999999999695,0.15999999999999695,-0.015,0.115,1.0,0.0,0.0,0.011988748662097058,0.10000034822523005,0.0,-9.793668569769987e-07,-1.3058224759693315e-06,0.0,-0.1600000000000055,0.1600000000000055,-0.015,0.115,1.0,0.0,0.0,0.011989894900749545,0.10000140345992115,0.0,-2.1408737130814913e-05,6.271904922472428e-07,0.0,-0.1600000000000055,0.1600000000000055
1789284699.2941067,9.316743275492484e-05,9.316743275492484e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.011990508402909864,0.10000193529087861,0.0,-3.230689307036072e-05,1.804409239519744e-06,0.0,-0.15999999999999287,0.15999999999999287,-0.015,0.115,1.0,0.0,0.0,0.011988748662097058,0.10000034822523005,0.0,-9.793668569769987e-07,-1.3058224759693315e-06,0.0,-0.16000000000000994,0.16000000000000994,-0.015,0.115,1.0,0.0,0.0,0.011989894900749545,0.10000140345992115,0.0,-2.1408737130814913e-05,6.271904922472428e-07,0.0,-0.16000000000000994,0.16000000000000994
1789284699.3041067,0.0001170395769711449,0.0001170395769711449,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.016030844015604884,0.10000141659599673,0.0,-8.147154549075633e-06,3.9478212931487455e-06,0.0,-0.15999999999998937,0.15999999999998937,-0.015,0.115,1.0,0.0,0.0,0.01602882959065983,0.10000110059312427,0.0,-2.905979465292821e-06,-2.6423003396669476e-06,0.0,-0.16000000000000644,0.16000000000000644,-0.015,0.115,1.0,0.0,0.0,0.016030149204711894,0.10000136179532908,0.0,-6.501842588563236e-06,1.5420188738665687e-06,0.0,-0.16000000000000644,0.16000000000000644
1789284699.3141012,0.00014384729311715366,0.00014384729311715366,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.016030844015604884,0.10000141659599673,0.0,-8.147154549075633e-06,3.9478212931487455e-06,0.0,-0.15999999999998807,0.15999999999998807,-0.015,0.115,1.0,0.0,0.0,0.01602882959065983,0.10000110059312427,0.0,-2.905979465292821e-06,-2.6423003396669476e-06,0.0,-0.16000000000000508,0.16000000000000508,-0.015,0.115,1.0,0.0,0.0,0.016030149204711894,0.10000136179532908,0.0,-6.501842588563236e-06,1.5420188738665687e-06,0.0,-0.16000000000000508,0.16000000000000508
1789284699.3241348,0.00017450536489110714,0.00017450536489110714,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.016030844015604884,0.10000141659599673,0.0,-8.147154549075633e-06,3.9478212931487455e-06,0.0,-0.16000000000000067,0.16000000000000067,-0.015,0.115,1.0,0.0,0.0,0.01602882959065983,0.10000110059312427,0.0,-2.905979465292821e-06,-2.6423003396669476e-06,0.0,-0.16000000000000067,0.16000000000000067,-0.015,0.115,1.0,0.0,0.0,0.016030149204711894,0.10000136179532908,0.0,-6.501842588563236e-06,1.5420188738665687e-06,0.0,-0.16000000000000067,0.16000000000000067
1789284699.3341205,0.00020876556685146296,0.00020876556685146296,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.016030844015604884,0.10000141659599673,0.0,-8.147154549075633e-06,3.9478212931487455e-06,0.0,-0.15999999999998968,0.15999999999998968,-0.015,0.115,1.0,0.0,0.0,0.01602882959065983,0.10000110059312427,0.0,-2.905979465292821e-06,-2.6423003396669476e-06,0.0,-0.16000000000000658,0.16000000000000658,-0.015,0.115,1.0,0.0,0.0,0.016030149204711894,0.10000136179532908,0.0,-6.501842588563236e-06,1.5420188738665687e-06,0.0,-0.16000000000000658,0.16000000000000658
1789284699.3441007,0.00024707251380325735,0.00024707251380325735,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02004712648778726,0.09999953145924959,0.0,3.062388926432859e-05,1.77643940331984e-06,0.0,-0.16000000000000078,0.16000000000000078,-0.015,0.115,1.0,0.0,0.0,0.020046327150646383,0.10000139415394003,0.0,-3.334038997115235e-06,-5.772050772762105e-07,0.0,-0.16000000000000078,0.16000000000000078,-0.015,0.115,1.0,0.0,0.0,0.02004686612773874,0.10000021395253683,0.0,1.8546988400399905e-05,1.1025286345812958e-06,0.0,-0.16000000000000078,0.16000000000000078
1789284699.354078,0.00028882665806691043,0.00028882665806691043,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02004712648778726,0.09999953145924959,0.0,3.062388926432859e-05,1.77643940331984e-06,0.0,-0.15999999999999215,0.15999999999999215,-0.015,0.115,1.0,0.0,0.0,0.020046327150646383,0.10000139415394003,0.0,-3.334038997115235e-06,-5.772050772762105e-07,0.0,-0.1600000000000089,0.1600000000000089,-0.015,0.115,1.0,0.0,0.0,0.02004686612773874,0.10000021395253683,0.0,1.8546988400399905e-05,1.1025286345812958e-06,0.0,-0.1600000000000089,0.1600000000000089
1789284699.3640988,0.00033525517776643776,0.00033525517776643776,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02004712648778726,0.09999953145924959,0.0,3.062388926432859e-05,1.77643940331984e-06,0.0,-0.15999999999999048,0.15999999999999048,-0.015,0.115,1.0,0.0,0.0,0.020046327150646383,0.10000139415394003,0.0,-3.334038997115235e-06,-5.772050772762105e-07,0.0,-0.16000000000000716,0.16000000000000716,-0.015,0.115,1.0,0.0,0.0,0.02004686612773874,0.10000021395253683,0.0,1.8546988400399905e-05,1.1025286345812958e-06,0.0,-0.16000000000000716,0.16000000000000716
1789284699.3741183,0.00038541300563724277,0.00038541300563724277,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02004712648778726,0.09999953145924959,0.0,3.062388926432859e-05,1.77643940331984e-06,0.0,-0.159999999999994,0.159999999999994,-0.015,0.115,1.0,0.0,0.0,0.020046327150646383,0.10000139415394003,0.0,-3.334038997115235e-06,-5.772050772762105e-07,0.0,-0.16000000000000225,0.16000000000000225,-0.015,0.115,1.0,0.0,0.0,0.02004686612773874,0.10000021395253683,0.0,1.8546988400399905e-05,1.1025286345812958e-06,0.0,-0.16000000000000225,0.16000000000000225
1789284699.384171,0.0004401506014380552,0.0004401506014380552,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02405881896083865,0.09999797914960476,0.0,4.596641296695376e-05,-2.877230070666426e-06,0.0,-0.15999999999999914,0.15999999999999914,-0.015,0.115,1.0,0.0,0.0,0.024059803043595694,0.10000075902259227,0.0,-1.3383142332332176e-06,3.0428960936523808e-06,0.0,-0.15999999999999914,0.15999999999999914,-0.015,0.115,1.0,0.0,0.0,0.024059184930153948,0.0999989126046888,0.0,2.938466708372039e-05,-4.951376244691219e-07,0.0,-0.15999999999999914,0.15999999999999914
1789284699.3940878,0.0004988846468575761,0.0004988846468575761,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02405881896083865,0.09999797914960476,0.0,4.596641296695376e-05,-2.877230070666426e-06,0.0,-0.15999999999999656,0.15999999999999656,-0.015,0.115,1.0,0.0,0.0,0.024059803043595694,0.10000075902259227,0.0,-1.3383142332332176e-06,3.0428960936523808e-06,0.0,-0.16000000000000472,0.16000000000000472,-0.015,0.115,1.0,0.0,0.0,0.024059184930153948,0.0999989126046888,0.0,2.938466708372039e-05,-4.951376244691219e-07,0.0,-0.16000000000000472,0.16000000000000472
1789284699.4041078,0.0005623054957696826,0.0005623054957696826,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02405881896083865,0.09999797914960476,0.0,4.596641296695376e-05,-2.877230070666426e-06,0.0,-0.15999999999999098,0.15999999999999098,-0.015,0.115,1.0,0.0,0.0,0.024059803043595694,0.10000075902259227,0.0,-1.3383142332332176e-06,3.0428960936523808e-06,0.0,-0.16000000000000714,0.16000000000000714,-0.015,0.115,1.0,0.0,0.0,0.024059184930153948,0.0999989126046888,0.0,2.938466708372039e-05,-4.951376244691219e-07,0.0,-0.16000000000000714,0.16000000000000714
1789284699.4141176,0.0006305761786756848,0.0006305761786756848,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02405881896083865,0.09999797914960476,0.0,4.596641296695376e-05,-2.877230070666426e-06,0.0,-0.1600000000000019,0.1600000000000019,-0.015,0.115,1.0,0.0,0.0,0.024059803043595694,0.10000075902259227,0.0,-1.3383142332332176e-06,3.0428960936523808e-06,0.0,-0.1600000000000019,0.1600000000000019,-0.015,0.115,1.0,0.0,0.0,0.024059184930153948,0.0999989126046888,0.0,2.938466708372039e-05,-4.951376244691219e-07,0.0,-0.1600000000000019,0.1600000000000019
1789284699.4241214,0.0007023559285815603,0.0007023559285815603,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02803034111044382,0.09999710196684904,0.0,4.487720262936894e-05,-5.5474874499833455e-06,0.0,-0.15999999999999634,0.15999999999999634,-0.015,0.115,1.0,0.0,0.0,0.028032983108418723,0.09999962968037883,0.0,1.602196198789707e-06,4.6262908909855405e-06,0.0,-0.16000000000000422,0.16000000000000422,-0.015,0.115,1.0,0.0,0.0,0.028031279282147634,0.09999789754022877,0.0,2.9912681610556375e-05,-1.806460788535136e-06,0.0,-0.16000000000000422,0.16000000000000422
1789284699.4341774,0.0007791477884087619,0.0007791477884087619,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02803034111044382,0.09999710196684904,0.0,4.487720262936894e-05,-5.5474874499833455e-06,0.0,-0.16000000000000072,0.16000000000000072,-0.015,0.115,1.0,0.0,0.0,0.028032983108418723,0.09999962968037883,0.0,1.602196198789707e-06,4.6262908909855405e-06,0.0,-0.16000000000000072,0.16000000000000072,-0.015,0.115,1.0,0.0,0.0,0.028031279282147634,0.09999789754022877,0.0,2.9912681610556375e-05,-1.806460788535136e-06,0.0,-0.16000000000000072,0.16000000000000072
1789284699.4441671,0.0008604823584731391,0.0008604823584731391,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02803034111044382,0.09999710196684904,0.0,4.487720262936894e-05,-5.5474874499833455e-06,0.0,-0.15999999999999212,0.15999999999999212,-0.015,0.115,1.0,0.0,0.0,0.028032983108418723,0.09999962968037883,0.0,1.602196198789707e-06,4.6262908909855405e-06,0.0,-0.16000000000000753,0.16000000000000753,-0.015,0.115,1.0,0.0,0.0,0.028031279282147634,0.09999789754022877,0.0,2.9912681610556375e-05,-1.806460788535136e-06,0.0,-0.16000000000000753,0.16000000000000753
1789284699.454182,0.0009465482562470473,0.0009465482562470473,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02803034111044382,0.09999710196684904,0.0,4.487720262936894e-05,-5.5474874499833455e-06,0.0,-0.1600000000000003,0.1600000000000003,-0.015,0.115,1.0,0.0,0.0,0.028032983108418723,0.09999962968037883,0.0,1.602196198789707e-06,4.6262908909855405e-06,0.0,-0.1600000000000003,0.1600000000000003,-0.015,0.115,1.0,0.0,0.0,0.028031279282147634,0.09999789754022877,0.0,2.9912681610556375e-05,-1.806460788535136e-06,0.0,-0.1600000000000003,0.1600000000000003
1789284699.46419,0.0010373797889103055,0.0010373797889103055,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.03203650506921044,0.09999745982340434,0.0,2.149307510586686e-05,-6.062205384546603e-06,0.0,-0.15999999999999506,0.15999999999999506,-0.015,0.115,1.0,0.0,0.0,0.0320398667438883,0.09999844294192851,0.0,4.345824245990254e-06,4.259853679855485e-06,0.0,-0.16000000000000256,0.16000000000000256,-0.015,0.115,1.0,0.0,0.0,0.03203767927203038,0.09999770139234394,0.0,1.583216948792335e-05,-2.462280297583358e-06,0.0,-0.16000000000000256,0.16000000000000256
1789284699.474105,0.0011328555243872145,0.0011328555243872145,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.03203650506921044,0.09999745982340434,0.0,2.149307510586686e-05,-6.062205384546603e-06,0.0,-0.1599999999999943,0.1599999999999943,-0.015,0.115,1.0,0.0,0.0,0.0320398667438883,0.09999844294192851,0.0,4.345824245990254e-06,4.259853679855485e-06,0.0,-0.160000000000009,0.160000000000009,-0.015,0.115,1.0,0.0,0.0,0.03203767927203038,0.09999770139234394,0.0,1.583216948792335e-05,-2.462280297583358e-06,0.0,-0.160000000000009,0.160000000000009
1789284699.4841437,0.0012326974824186422,0.0012326974824186422,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.03203650506921044,0.09999745982340434,0.0,2.149307510586686e-05,-6.062205384546603e-06,0.0,-0.16000000000000025,0.16000000000000025,-0.015,0.115,1.0,0.0,0.0,0.0320398667438883,0.09999844294192851,0.0,4.345824245990254e-06,4.259853679855485e-06,0.0,-0.16000000000000025,0.16000000000000025,-0.015,0.115,1.0,0.0,0.0,0.03203767927203038,0.09999770139234394,0.0,1.583216948792335e-05,-2.462280297583358e-06,0.0,-0.16000000000000025,0.16000000000000025
1789284699.4940805,0.001336589324982635,0.001336589324982635,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.03203650506921044,0.09999745982340434,0.0,2.149307510586686e-05,-6.062205384546603e-06,0.0,-0.15999999999999337,0.15999999999999337,-0.015,0.115,1.0,0.0,0.0,0.0320398667438883,0.09999844294192851,0.0,4.345824245990254e-06,4.259853679855485e-06,0.0,-0.16000000000000747,0.16000000000000747,-0.015,0.115,1.0,0.0,0.0,0.03203767927203038,0.09999770139234394,0.0,1.583216948792335e-05,-2.462280297583358e-06,0.0,-0.16000000000000747,0.16000000000000747
