topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789457793.6446545,1789457793.6444445,1789457793.6404064,1,15408,50804,1451286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.406886100769043,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789457793.6525724,1789457793.6524425,1789457793.64844,1,15409,50805,1451288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.406886100769043,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789457793.6625926,1789457793.653268,1789457793.6532307,2,14309,50805,1456774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002490997314453,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789457793.664574,1789457793.6644523,1789457793.6644366,1,15410,50806,1451292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.231282234191895,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789457793.6715019,1789457793.6652665,1789457793.6611826,2,14310,50806,1456776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002490997314453,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789457793.6715147,1789457793.6598365,1789457793.6557932,3,14160,50805,2661578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.266739845275879,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789457793.671523,1789457793.6677823,1789457793.6638322,3,14161,50806,2661580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364249229431152,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789457793.67248,1789457793.6724079,1789457793.672389,1,15411,50807,1451294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.231282234191895,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789457793.6846886,1789457793.6845102,1789457793.6804216,1,15412,50808,1451296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.231282234191895,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789457793.689011,1789457793.6732426,1789457793.6691837,2,14311,50807,1456778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002490997314453,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789457793.689014,1789457793.6852856,1789457793.6852295,2,14312,50808,1456782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002490997314453,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789457793.6892285,1789457793.6798623,1789457793.679852,3,14162,50807,2661584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364249229431152,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789457793.6892369,1789457793.6878467,1789457793.6878366,3,14163,50808,2661586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364249229431152,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789457793.692658,1789457793.6925066,1789457793.688501,1,15413,50809,1451298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.231282234191895,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789457793.6982417,1789457793.6933155,1789457793.693259,2,14313,50809,1456784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002490997314453,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789457793.7046447,1789457793.704518,1789457793.7044995,1,15414,50810,1451302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.231282234191895,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789457793.7075152,1789457793.7052896,1789457793.701224,2,14314,50810,1456786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002490997314453,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789457793.7075517,1789457793.6998413,1789457793.695833,3,14164,50810,2661588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364249229431152,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789457793.7112064,1789457793.7077994,1789457793.7038207,3,14165,50810,2661590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364249229431152,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789457793.7125528,1789457793.7124343,1789457793.712418,1,15415,50811,1451304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.231282234191895,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789457793.7222776,1789457793.7132177,1789457793.709252,2,14315,50811,1456788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002490997314453,False,False,False,False,False,False,False
