stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1788864822.8684633,0.0,0.0,0.0,0.0,True,False,nan,nan,nan,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
1788864822.8784602,0.0,0.0,0.0,0.0,True,False,nan,nan,nan,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
1788864822.8884637,0.0,0.0,0.0,0.0,True,False,nan,nan,nan,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
1788864822.8984609,0.0,0.0,0.0,0.0,True,False,nan,nan,nan,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
1788864822.9084678,7.880625839775071e-07,7.880625839775071e-07,-0.009999999999999998,0.09,True,True,-0.1499999999999962,0.1499999999999962,-0.15000000000000452,0.15000000000000452,-0.15000000000000452,0.15000000000000452,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0
1788864822.9184601,6.2120413639054894e-06,6.2120413639054894e-06,-0.009999999999999998,0.09,True,True,-0.1499999999999889,0.1499999999999889,-0.15000000000000555,0.15000000000000555,-0.15000000000000555,0.15000000000000555,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0
1788864822.928685,2.0641123256836196e-05,2.0641123256836196e-05,-0.009999999999999998,0.09,True,True,-0.15000000000000221,0.15000000000000221,-0.15000000000000221,0.15000000000000221,-0.15000000000000221,0.15000000000000221,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0
1788864822.938499,4.8295255929063306e-05,4.8295255929063306e-05,-0.009999999999999998,0.09,True,True,-0.14999999999999086,0.14999999999999086,-0.15000000000000752,0.15000000000000752,-0.15000000000000752,0.15000000000000752,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.0032000198400000002,0.08,0.0,0.0,0.0,0.0
1788864822.9484627,9.27673909080744e-05,9.27673909080744e-05,-0.009999999999999998,0.09,True,True,-0.14999999999999206,0.14999999999999206,-0.1500000000000087,0.1500000000000087,-0.1500000000000087,0.1500000000000087,-0.015,0.095,1.0,0.0,0.0,0.00639637393079877,0.08000012694773169,0.0,-2.6478399999998316e-06,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.006396278720000001,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.006396340607019201,0.0800000825160256,0.0,-1.721095999999891e-06,0.0,0.0
1788864822.9585307,0.00015837802866821226,0.00015837802866821226,-0.009999999999999998,0.09,True,True,-0.14999999999999222,0.14999999999999222,-0.15000000000000885,0.15000000000000885,-0.15000000000000885,0.15000000000000885,-0.015,0.095,1.0,0.0,0.0,0.00639637393079877,0.08000012694773169,0.0,-2.6478399999998316e-06,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.006396278720000001,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.006396340607019201,0.0800000825160256,0.0,-1.721095999999891e-06,0.0,0.0
1788864822.9685304,0.0002466236173812813,0.0002466236173812813,-0.009999999999999998,0.09,True,True,-0.15000000000000221,0.15000000000000221,-0.15000000000000221,0.15000000000000221,-0.15000000000000221,0.15000000000000221,-0.015,0.095,1.0,0.0,0.0,0.00639637393079877,0.08000012694773169,0.0,-2.6478399999998316e-06,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.006396278720000001,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.006396340607019201,0.0800000825160256,0.0,-1.721095999999891e-06,0.0,0.0
1788864822.9785223,0.00036255644971714914,0.00036255644971714914,-0.009999999999999998,0.09,True,True,-0.1499999999999885,0.1499999999999885,-0.15000000000000496,0.15000000000000496,-0.15000000000000496,0.15000000000000496,-0.015,0.095,1.0,0.0,0.0,0.00639637393079877,0.08000012694773169,0.0,-2.6478399999998316e-06,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.006396278720000001,0.08,0.0,0.0,0.0,0.0,-0.015,0.095,1.0,0.0,0.0,0.006396340607019201,0.0800000825160256,0.0,-1.721095999999891e-06,0.0,0.0
1788864822.9884636,0.000507352454726655,0.000507352454726655,-0.009999999999999998,0.09,True,True,-0.15000000000000083,0.15000000000000083,-0.15000000000000083,0.15000000000000083,-0.15000000000000083,0.15000000000000083,-0.015,0.095,1.0,0.0,0.0,0.009584419848130066,0.08000037742006343,0.0,-6.796439378805792e-06,2.894408282494431e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.009584081473954682,0.08000006143536548,0.0,-1.570978179696314e-07,-2.0946375728359e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.009584301799594696,0.08000027099572406,0.0,-4.483333441974731e-06,1.0060607735923322e-07,0.0
1788864822.998525,0.0006857445159268017,0.0006857445159268017,-0.009999999999999998,0.09,True,True,-0.14999999999999322,0.14999999999999322,-0.15000000000000943,0.15000000000000943,-0.15000000000000943,0.15000000000000943,-0.015,0.095,1.0,0.0,0.0,0.009584419848130066,0.08000037742006343,0.0,-6.796439378805792e-06,2.894408282494431e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.009584081473954682,0.08000006143536548,0.0,-1.570978179696314e-07,-2.0946375728359e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.009584301799594696,0.08000027099572406,0.0,-4.483333441974731e-06,1.0060607735923322e-07,0.0
1788864823.0085034,0.000897501887932716,0.000897501887932716,-0.009999999999999998,0.09,True,True,-0.1499999999999912,0.1499999999999912,-0.15000000000000718,0.15000000000000718,-0.15000000000000718,0.15000000000000718,-0.015,0.095,1.0,0.0,0.0,0.009584419848130066,0.08000037742006343,0.0,-6.796439378805792e-06,2.894408282494431e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.009584081473954682,0.08000006143536548,0.0,-1.570978179696314e-07,-2.0946375728359e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.009584301799594696,0.08000027099572406,0.0,-4.483333441974731e-06,1.0060607735923322e-07,0.0
1788864823.018518,0.0011454403614826905,0.0011454403614826905,-0.009999999999999998,0.09,True,True,-0.1500000000000017,0.1500000000000017,-0.1500000000000017,0.1500000000000017,-0.1500000000000017,0.1500000000000017,-0.015,0.095,1.0,0.0,0.0,0.009584419848130066,0.08000037742006343,0.0,-6.796439378805792e-06,2.894408282494431e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.009584081473954682,0.08000006143536548,0.0,-1.570978179696314e-07,-2.0946375728359e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.009584301799594696,0.08000027099572406,0.0,-4.483333441974731e-06,1.0060607735923322e-07,0.0
1788864823.0284765,0.001433453542132341,0.001433453542132341,-0.009999999999999998,0.09,True,True,-0.14999999999998953,0.14999999999998953,-0.15000000000000493,0.15000000000000493,-0.15000000000000493,0.15000000000000493,-0.015,0.095,1.0,0.0,0.0,0.012793715451118143,0.08000089394869916,0.0,-1.4923258866252408e-05,7.785442328683832e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.012792845866221043,0.0800002245094407,0.0,-5.586998153978007e-07,-5.255450565289088e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.012793412968317382,0.08000067116201286,0.0,-9.932291451730018e-06,3.005681077208888e-07,0.0
1788864823.038502,0.00176146592996569,0.00176146592996569,-0.009999999999999998,0.09,True,True,-0.14999999999998978,0.14999999999998978,-0.15000000000000474,0.15000000000000474,-0.15000000000000474,0.15000000000000474,-0.015,0.095,1.0,0.0,0.0,0.012793715451118143,0.08000089394869916,0.0,-1.4923258866252408e-05,7.785442328683832e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.012792845866221043,0.0800002245094407,0.0,-5.586998153978007e-07,-5.255450565289088e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.012793412968317382,0.08000067116201286,0.0,-9.932291451730018e-06,3.005681077208888e-07,0.0
1788864823.0484993,0.002133895087287474,0.002133895087287474,-0.009999999999999998,0.09,True,True,-0.1499999999999961,0.1499999999999961,-0.15000000000000335,0.15000000000000335,-0.15000000000000335,0.15000000000000335,-0.015,0.095,1.0,0.0,0.0,0.012793715451118143,0.08000089394869916,0.0,-1.4923258866252408e-05,7.785442328683832e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.012792845866221043,0.0800002245094407,0.0,-5.586998153978007e-07,-5.255450565289088e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.012793412968317382,0.08000067116201286,0.0,-9.932291451730018e-06,3.005681077208888e-07,0.0
1788864823.0585127,0.002541770408011425,0.002541770408011425,-0.009999999999999998,0.09,True,True,-0.1499999999999997,0.1499999999999997,-0.1499999999999997,0.1499999999999997,-0.1499999999999997,0.1499999999999997,-0.015,0.095,1.0,0.0,0.0,0.012793715451118143,0.08000089394869916,0.0,-1.4923258866252408e-05,7.785442328683832e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.012792845866221043,0.0800002245094407,0.0,-5.586998153978007e-07,-5.255450565289088e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.012793412968317382,0.08000067116201286,0.0,-9.932291451730018e-06,3.005681077208888e-07,0.0
1788864823.0685153,0.0029975402547138554,0.0029975402547138554,-0.009999999999999998,0.09,True,True,-0.14999999999999977,0.14999999999999977,-0.14999999999999977,0.14999999999999977,-0.14999999999999977,0.14999999999999977,-0.015,0.095,1.0,0.0,0.0,0.01599436573487222,0.08000078530872501,0.0,-7.11369774414709e-06,1.741617306666443e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.015993264974128958,0.08000058193443847,0.0,-1.4366869934383242e-06,-1.1160918306080125e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.015993986084061933,0.08000073952171975,0.0,-5.217922737973166e-06,7.04678531460168e-07,0.0
1788864823.0785143,0.0034985107567286353,0.0034985107567286353,-0.009999999999999998,0.09,True,True,-0.15000000000000174,0.15000000000000174,-0.15000000000000174,0.15000000000000174,-0.15000000000000174,0.15000000000000174,-0.015,0.095,1.0,0.0,0.0,0.01599436573487222,0.08000078530872501,0.0,-7.11369774414709e-06,1.741617306666443e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.015993264974128958,0.08000058193443847,0.0,-1.4366869934383242e-06,-1.1160918306080125e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.015993986084061933,0.08000073952171975,0.0,-5.217922737973166e-06,7.04678531460168e-07,0.0
1788864823.0884786,0.004045803250889491,0.004045803250889491,-0.009999999999999998,0.09,True,True,-0.14999999999999494,0.14999999999999494,-0.15000000000000707,0.15000000000000707,-0.15000000000000707,0.15000000000000707,-0.015,0.095,1.0,0.0,0.0,0.01599436573487222,0.08000078530872501,0.0,-7.11369774414709e-06,1.741617306666443e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.015993264974128958,0.08000058193443847,0.0,-1.4366869934383242e-06,-1.1160918306080125e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.015993986084061933,0.08000073952171975,0.0,-5.217922737973166e-06,7.04678531460168e-07,0.0
1788864823.098511,0.004641208172950964,0.004641208172950964,-0.009999999999999998,0.09,True,True,-0.14999999999999486,0.14999999999999486,-0.15000000000000635,0.15000000000000635,-0.15000000000000635,0.15000000000000635,-0.015,0.095,1.0,0.0,0.0,0.01599436573487222,0.08000078530872501,0.0,-7.11369774414709e-06,1.741617306666443e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.015993264974128958,0.08000058193443847,0.0,-1.4366869934383242e-06,-1.1160918306080125e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.015993986084061933,0.08000073952171975,0.0,-5.217922737973166e-06,7.04678531460168e-07,0.0
1788864823.1085176,0.005279634132094945,0.005279634132094945,-0.009999999999999998,0.09,True,True,-0.14999999999999367,0.14999999999999367,-0.15000000000000444,0.15000000000000444,-0.15000000000000444,0.15000000000000444,-0.015,0.095,1.0,0.0,0.0,0.019196682198164228,0.08000119634284904,0.0,-1.4078663736292322e-05,1.0253126157488964e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.019195131808224082,0.08000076276670007,0.0,-1.8218706762350434e-06,-3.6096156781628697e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.019196149962660943,0.08000105910132199,0.0,-9.893428074997902e-06,6.016467949121473e-07,0.0
1788864823.1185076,0.005958326700113182,0.005958326700113182,-0.009999999999999998,0.09,True,True,-0.14999999999999702,0.14999999999999702,-0.15000000000000208,0.15000000000000208,-0.15000000000000208,0.15000000000000208,-0.015,0.095,1.0,0.0,0.0,0.019196682198164228,0.08000119634284904,0.0,-1.4078663736292322e-05,1.0253126157488964e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.019195131808224082,0.08000076276670007,0.0,-1.8218706762350434e-06,-3.6096156781628697e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.019196149962660943,0.08000105910132199,0.0,-9.893428074997902e-06,6.016467949121473e-07,0.0
1788864823.1284635,0.0066887294082986545,0.0066887294082986545,-0.009999999999999998,0.09,True,True,-0.14999999999999314,0.14999999999999314,-0.15000000000000252,0.15000000000000252,-0.15000000000000252,0.15000000000000252,-0.015,0.095,1.0,0.0,0.0,0.019196682198164228,0.08000119634284904,0.0,-1.4078663736292322e-05,1.0253126157488964e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.019195131808224082,0.08000076276670007,0.0,-1.8218706762350434e-06,-3.6096156781628697e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.019196149962660943,0.08000105910132199,0.0,-9.893428074997902e-06,6.016467949121473e-07,0.0
1788864823.1385245,0.007461221285575721,0.007461221285575721,-0.009999999999999998,0.09,True,True,-0.1500000000000012,0.1500000000000012,-0.1500000000000012,0.1500000000000012,-0.1500000000000012,0.1500000000000012,-0.015,0.095,1.0,0.0,0.0,0.019196682198164228,0.08000119634284904,0.0,-1.4078663736292322e-05,1.0253126157488964e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.019195131808224082,0.08000076276670007,0.0,-1.8218706762350434e-06,-3.6096156781628697e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.019196149962660943,0.08000105910132199,0.0,-9.893428074997902e-06,6.016467949121473e-07,0.0
1788864823.1484656,0.008286023390874675,0.008286023390874675,-0.009999999999999998,0.09,True,True,-0.1500000000000045,0.1500000000000045,-0.15000000000000033,0.15000000000000033,-0.15000000000000033,0.15000000000000033,-0.015,0.095,1.0,0.0,0.0,0.022410396672419026,0.08000085942012918,0.0,-2.377063492998986e-06,1.7397122196421975e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.022408835788397117,0.08000107601016042,0.0,-2.568544377006682e-06,-7.299107708941266e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.02240986637615658,0.08000095654510779,0.0,-2.5831942361534764e-06,8.749572595813381e-07,0.0
1788864823.1584604,0.00915172911423882,0.00915172911423882,-0.009999999999999998,0.09,True,True,-0.1499999999999962,0.1499999999999962,-0.15000000000000036,0.15000000000000036,-0.15000000000000036,0.15000000000000036,-0.015,0.095,1.0,0.0,0.0,0.022410396672419026,0.08000085942012918,0.0,-2.377063492998986e-06,1.7397122196421975e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.022408835788397117,0.08000107601016042,0.0,-2.568544377006682e-06,-7.299107708941266e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.02240986637615658,0.08000095654510779,0.0,-2.5831942361534764e-06,8.749572595813381e-07,0.0
1788864823.1685958,0.010063772644321399,0.010063772644321399,-0.009999999999999998,0.09,True,True,-0.1499999999999962,0.1499999999999962,-0.15000000000000036,0.15000000000000036,-0.15000000000000036,0.15000000000000036,-0.015,0.095,1.0,0.0,0.0,0.022410396672419026,0.08000085942012918,0.0,-2.377063492998986e-06,1.7397122196421975e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.022408835788397117,0.08000107601016042,0.0,-2.568544377006682e-06,-7.299107708941266e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.02240986637615658,0.08000095654510779,0.0,-2.5831942361534764e-06,8.749572595813381e-07,0.0
1788864823.178465,0.011015007670007845,0.011015007670007845,-0.009999999999999998,0.09,True,True,-0.1499999999999962,0.1499999999999962,-0.15000000000000036,0.15000000000000036,-0.15000000000000036,0.15000000000000036,-0.015,0.095,1.0,0.0,0.0,0.022410396672419026,0.08000085942012918,0.0,-2.377063492998986e-06,1.7397122196421975e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.022408835788397117,0.08000107601016042,0.0,-2.568544377006682e-06,-7.299107708941266e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.02240986637615658,0.08000095654510779,0.0,-2.5831942361534764e-06,8.749572595813381e-07,0.0
1788864823.1885169,0.01201517425816042,0.01201517425816042,-0.009999999999999998,0.09,True,True,-0.1499999999999962,0.1499999999999962,-0.15000000000000036,0.15000000000000036,-0.15000000000000036,0.15000000000000036,-0.015,0.095,1.0,0.0,0.0,0.02562119101423841,0.08000023692743886,0.0,9.881073450889592e-06,5.651301150377817e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.025620089395409863,0.08000111368410434,0.0,-2.591471781370619e-06,3.360550838715781e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.025620826711302728,0.08000054632495003,0.0,5.394027251278206e-06,5.799892503266514e-07,0.0
1788864823.1985283,0.013053056072854256,0.013053056072854256,-0.009999999999999998,0.09,True,True,-0.14999999999999622,0.14999999999999622,-0.15000000000000038,0.15000000000000038,-0.15000000000000038,0.15000000000000038,-0.015,0.095,1.0,0.0,0.0,0.02562119101423841,0.08000023692743886,0.0,9.881073450889592e-06,5.651301150377817e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.025620089395409863,0.08000111368410434,0.0,-2.591471781370619e-06,3.360550838715781e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.025620826711302728,0.08000054632495003,0.0,5.394027251278206e-06,5.799892503266514e-07,0.0
1788864823.2085032,0.014138855072087323,0.014138855072087323,-0.009999999999999998,0.09,True,True,-0.14999999999999622,0.14999999999999622,-0.15000000000000038,0.15000000000000038,-0.15000000000000038,0.15000000000000038,-0.015,0.095,1.0,0.0,0.0,0.02562119101423841,0.08000023692743886,0.0,9.881073450889592e-06,5.651301150377817e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.025620089395409863,0.08000111368410434,0.0,-2.591471781370619e-06,3.360550838715781e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.025620826711302728,0.08000054632495003,0.0,5.394027251278206e-06,5.799892503266514e-07,0.0
1788864823.2184565,0.015245437834361393,0.015245437834361393,-0.009999999999999998,0.09,True,True,-0.1500000000000045,0.1500000000000045,-0.15000000000000033,0.15000000000000033,-0.15000000000000033,0.15000000000000033,-0.015,0.095,1.0,0.0,0.0,0.02562119101423841,0.08000023692743886,0.0,9.881073450889592e-06,5.651301150377817e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.025620089395409863,0.08000111368410434,0.0,-2.591471781370619e-06,3.360550838715781e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.025620826711302728,0.08000054632495003,0.0,5.394027251278206e-06,5.799892503266514e-07,0.0
1788864823.2285206,0.016401190358753284,0.016401190358753284,-0.009999999999999998,0.09,True,True,-0.1500000000000045,0.1500000000000045,-0.15000000000000033,0.15000000000000033,-0.15000000000000033,0.15000000000000033,-0.015,0.095,1.0,0.0,0.0,0.02882266432468121,0.07999949037844281,0.0,2.0319755415502266e-05,-8.873472355480639e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.02882239606041998,0.08000082855230954,0.0,-1.8389347214119167e-06,1.4441158197875392e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.02882259369881987,0.07999993624334897,0.0,1.2511427891090388e-05,3.5270072142046334e-08,0.0
1788864823.2384605,0.01759500669244821,0.01759500669244821,-0.009999999999999998,0.09,True,True,-0.15000000000000455,0.15000000000000455,-0.14999999999999622,0.14999999999999622,-0.14999999999999622,0.14999999999999622,-0.015,0.095,1.0,0.0,0.0,0.02882266432468121,0.07999949037844281,0.0,2.0319755415502266e-05,-8.873472355480639e-07,0.0,-0.015,0.095,1.0,0.0,0.0,0.02882239606041998,0.08000082855230954,0.0,-1.8389347214119167e-06,1.4441158197875392e-06,0.0,-0.015,0.095,1.0,0.0,0.0,0.02882259369881987,0.07999993624334897,0.0,1.2511427891090388e-05,3.5270072142046334e-08,0.0
