stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789196429.3635736,1.916856288177252e-06,1.916856288177252e-06,-0.009999999999999998,0.11,False,True,-0.15999999999999506,0.15999999999999506,-0.16000000000000367,0.16000000000000367,-0.16000000000000367,0.16000000000000367,-0.015,0.115,1.0,0.0,0.0,0.003998399200000001,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.003998399200000001,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.003998399200000001,0.1,0.0,0.0,0.0,0.0
1789196429.3736365,3.725079909547647e-06,3.725079909547647e-06,-0.009999999999999998,0.11,False,True,-0.159999999999994,0.159999999999994,-0.16000000000000258,0.16000000000000258,-0.16000000000000258,0.16000000000000258,-0.015,0.115,1.0,0.0,0.0,0.007996596665950834,0.10000008248793445,0.0,-1.7193000000003884e-06,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.0079965348,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.007996575012868042,0.1000000536171574,0.0,-1.117545000000253e-06,0.0,0.0
1789196429.3836443,6.412008367883898e-06,6.412008367883898e-06,-0.009999999999999998,0.11,False,True,-0.15999999999999323,0.15999999999999323,-0.16000000000001036,0.16000000000001036,-0.16000000000001036,0.16000000000001036,-0.015,0.115,1.0,0.0,0.0,0.007996596665950834,0.10000008248793445,0.0,-1.7193000000003884e-06,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.0079965348,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.007996575012868042,0.1000000536171574,0.0,-1.117545000000253e-06,0.0,0.0
1789196429.3936749,1.0125330543392217e-05,1.0125330543392217e-05,-0.009999999999999998,0.11,False,True,-0.15999999999999776,0.15999999999999776,-0.16000000000000633,0.16000000000000633,-0.16000000000000633,0.16000000000000633,-0.015,0.115,1.0,0.0,0.0,0.007996596665950834,0.10000008248793445,0.0,-1.7193000000003884e-06,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.0079965348,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.007996575012868042,0.1000000536171574,0.0,-1.117545000000253e-06,0.0,0.0
1789196429.403716,1.5044715367915111e-05,1.5044715367915111e-05,-0.009999999999999998,0.11,False,True,-0.15999999999998987,0.15999999999998987,-0.16000000000000703,0.16000000000000703,-0.16000000000000703,0.16000000000000703,-0.015,0.115,1.0,0.0,0.0,0.007996596665950834,0.10000008248793445,0.0,-1.7193000000003884e-06,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.0079965348,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.007996575012868042,0.1000000536171574,0.0,-1.117545000000253e-06,0.0,0.0
1789196429.4137974,2.1295774834738172e-05,2.1295774834738172e-05,-0.009999999999999998,0.11,False,True,-0.15999999999999098,0.15999999999999098,-0.1600000000000081,0.1600000000000081,-0.1600000000000081,0.1600000000000081,-0.015,0.115,1.0,0.0,0.0,0.011983408251332536,0.10000019673385714,0.0,-3.285845632099854e-06,1.8807249052010808e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.011983228862609826,0.10000003596553095,0.0,-1.0207881887686066e-07,-1.361050918358142e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.011983345713893102,0.10000014290629251,0.0,-2.1784562339652664e-06,6.537168806344807e-08,0.0
1789196429.4236116,2.912110260227554e-05,2.912110260227554e-05,-0.009999999999999998,0.11,False,True,-0.16000000000000258,0.16000000000000258,-0.16000000000000258,0.16000000000000258,-0.16000000000000258,0.16000000000000258,-0.015,0.115,1.0,0.0,0.0,0.011983408251332536,0.10000019673385714,0.0,-3.285845632099854e-06,1.8807249052010808e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.011983228862609826,0.10000003596553095,0.0,-1.0207881887686066e-07,-1.361050918358142e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.011983345713893102,0.10000014290629251,0.0,-2.1784562339652664e-06,6.537168806344807e-08,0.0
1789196429.4336045,3.8549041431638515e-05,3.8549041431638515e-05,-0.009999999999999998,0.11,False,True,-0.1599999999999895,0.1599999999999895,-0.16000000000000666,0.16000000000000666,-0.16000000000000666,0.16000000000000666,-0.015,0.115,1.0,0.0,0.0,0.011983408251332536,0.10000019673385714,0.0,-3.285845632099854e-06,1.8807249052010808e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.011983228862609826,0.10000003596553095,0.0,-1.0207881887686066e-07,-1.361050918358142e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.011983345713893102,0.10000014290629251,0.0,-2.1784562339652664e-06,6.537168806344807e-08,0.0
1789196429.4436183,4.9872637899323844e-05,4.9872637899323844e-05,-0.009999999999999998,0.11,False,True,-0.16000000000000061,0.16000000000000061,-0.16000000000000061,0.16000000000000061,-0.16000000000000061,0.16000000000000061,-0.015,0.115,1.0,0.0,0.0,0.011983408251332536,0.10000019673385714,0.0,-3.285845632099854e-06,1.8807249052010808e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.011983228862609826,0.10000003596553095,0.0,-1.0207881887686066e-07,-1.361050918358142e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.011983345713893102,0.10000014290629251,0.0,-2.1784562339652664e-06,6.537168806344807e-08,0.0
1789196429.453619,6.301854424837114e-05,6.301854424837114e-05,-0.009999999999999998,0.11,False,True,-0.1599999999999928,0.1599999999999928,-0.16000000000000988,0.16000000000000988,-0.16000000000000988,0.16000000000000988,-0.015,0.115,1.0,0.0,0.0,0.01596180406512012,0.10000112091640449,0.0,-2.1274229993209485e-05,4.0056423503131983e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.015960867298172896,0.10000011110279183,0.0,-2.962400059858955e-07,-2.677090877589716e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.01596147723211144,0.10000077309867501,0.0,-1.395119963775544e-05,1.5676779999349021e-07,0.0
1789196429.4636166,7.842323154578029e-05,7.842323154578029e-05,-0.009999999999999998,0.11,False,True,-0.15999999999999617,0.15999999999999617,-0.16000000000000472,0.16000000000000472,-0.16000000000000472,0.16000000000000472,-0.015,0.115,1.0,0.0,0.0,0.01596180406512012,0.10000112091640449,0.0,-2.1274229993209485e-05,4.0056423503131983e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.015960867298172896,0.10000011110279183,0.0,-2.962400059858955e-07,-2.677090877589716e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.01596147723211144,0.10000077309867501,0.0,-1.395119963775544e-05,1.5676779999349021e-07,0.0
1789196429.473629,9.587783138958846e-05,9.587783138958846e-05,-0.009999999999999998,0.11,False,True,-0.1599999999999896,0.1599999999999896,-0.16000000000000664,0.16000000000000664,-0.16000000000000664,0.16000000000000664,-0.015,0.115,1.0,0.0,0.0,0.01596180406512012,0.10000112091640449,0.0,-2.1274229993209485e-05,4.0056423503131983e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.015960867298172896,0.10000011110279183,0.0,-2.962400059858955e-07,-2.677090877589716e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.01596147723211144,0.10000077309867501,0.0,-1.395119963775544e-05,1.5676779999349021e-07,0.0
1789196429.4836025,0.0001159018784029095,0.0001159018784029095,-0.009999999999999998,0.11,False,True,-0.15999999999999612,0.15999999999999612,-0.16000000000000467,0.16000000000000467,-0.16000000000000467,0.16000000000000467,-0.015,0.115,1.0,0.0,0.0,0.01596180406512012,0.10000112091640449,0.0,-2.1274229993209485e-05,4.0056423503131983e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.015960867298172896,0.10000011110279183,0.0,-2.962400059858955e-07,-2.677090877589716e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.01596147723211144,0.10000077309867501,0.0,-1.395119963775544e-05,1.5676779999349021e-07,0.0
1789196429.4935708,0.00013822534249992392,0.00013822534249992392,-0.009999999999999998,0.11,False,True,-0.16000000000000145,0.16000000000000145,-0.16000000000000145,0.16000000000000145,-0.16000000000000145,0.16000000000000145,-0.015,0.115,1.0,0.0,0.0,0.01994388655702624,0.10000253890288863,0.0,-4.1185501525713143e-05,2.408984200730213e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019941489531343365,0.10000056618613841,0.0,-1.5467008857676656e-06,-1.6718094958401153e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019943052492587453,0.10000188046084713,0.0,-2.7413401595968384e-05,8.86255838352529e-07,0.0
1789196429.5036635,0.0001633983666576252,0.0001633983666576252,-0.009999999999999998,0.11,False,True,-0.1600000000000028,0.1600000000000028,-0.1600000000000028,0.1600000000000028,-0.1600000000000028,0.1600000000000028,-0.015,0.115,1.0,0.0,0.0,0.01994388655702624,0.10000253890288863,0.0,-4.1185501525713143e-05,2.408984200730213e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019941489531343365,0.10000056618613841,0.0,-1.5467008857676656e-06,-1.6718094958401153e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019943052492587453,0.10000188046084713,0.0,-2.7413401595968384e-05,8.86255838352529e-07,0.0
1789196429.5136106,0.00019110054946036854,0.00019110054946036854,-0.009999999999999998,0.11,False,True,-0.16000000000000328,0.16000000000000328,-0.16000000000000328,0.16000000000000328,-0.16000000000000328,0.16000000000000328,-0.015,0.115,1.0,0.0,0.0,0.01994388655702624,0.10000253890288863,0.0,-4.1185501525713143e-05,2.408984200730213e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019941489531343365,0.10000056618613841,0.0,-1.5467008857676656e-06,-1.6718094958401153e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019943052492587453,0.10000188046084713,0.0,-2.7413401595968384e-05,8.86255838352529e-07,0.0
1789196429.5236516,0.00022198416896707985,0.00022198416896707985,-0.009999999999999998,0.11,False,True,-0.1599999999999878,0.1599999999999878,-0.1600000000000046,0.1600000000000046,-0.1600000000000046,0.1600000000000046,-0.015,0.115,1.0,0.0,0.0,0.01994388655702624,0.10000253890288863,0.0,-4.1185501525713143e-05,2.408984200730213e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019941489531343365,0.10000056618613841,0.0,-1.5467008857676656e-06,-1.6718094958401153e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019943052492587453,0.10000188046084713,0.0,-2.7413401595968384e-05,8.86255838352529e-07,0.0
1789196429.5335886,0.00025552919694294025,0.00025552919694294025,-0.009999999999999998,0.11,False,True,-0.16000000000000347,0.16000000000000347,-0.16000000000000347,0.16000000000000347,-0.16000000000000347,0.16000000000000347,-0.015,0.115,1.0,0.0,0.0,0.023925418061964646,0.10000415467721169,0.0,-5.78896657398617e-05,5.03837327203993e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023921011085734637,0.10000150456250378,0.0,-3.9599869269615895e-06,-3.2869914589339633e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023923890821532418,0.10000329736092452,0.0,-3.926649512509819e-05,2.009820626143466e-06,0.0
1789196429.543732,0.0002924318587703948,0.0002924318587703948,-0.009999999999999998,0.11,False,True,-0.15999999999998785,0.15999999999998785,-0.16000000000000453,0.16000000000000453,-0.16000000000000453,0.16000000000000453,-0.015,0.115,1.0,0.0,0.0,0.023925418061964646,0.10000415467721169,0.0,-5.78896657398617e-05,5.03837327203993e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023921011085734637,0.10000150456250378,0.0,-3.9599869269615895e-06,-3.2869914589339633e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023923890821532418,0.10000329736092452,0.0,-3.926649512509819e-05,2.009820626143466e-06,0.0
1789196429.553645,0.00033242880264745974,0.00033242880264745974,-0.009999999999999998,0.11,False,True,-0.15999999999999032,0.15999999999999032,-0.1600000000000069,0.1600000000000069,-0.1600000000000069,0.1600000000000069,-0.015,0.115,1.0,0.0,0.0,0.023925418061964646,0.10000415467721169,0.0,-5.78896657398617e-05,5.03837327203993e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023921011085734637,0.10000150456250378,0.0,-3.9599869269615895e-06,-3.2869914589339633e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023923890821532418,0.10000329736092452,0.0,-3.926649512509819e-05,2.009820626143466e-06,0.0
1789196429.5636683,0.0003760310496080083,0.0003760310496080083,-0.009999999999999998,0.11,False,True,-0.16000000000000295,0.16000000000000295,-0.16000000000000295,0.16000000000000295,-0.16000000000000295,0.16000000000000295,-0.015,0.115,1.0,0.0,0.0,0.023925418061964646,0.10000415467721169,0.0,-5.78896657398617e-05,5.03837327203993e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023921011085734637,0.10000150456250378,0.0,-3.9599869269615895e-06,-3.2869914589339633e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023923890821532418,0.10000329736092452,0.0,-3.926649512509819e-05,2.009820626143466e-06,0.0
1789196429.5736418,0.0004226938853629037,0.0004226938853629037,-0.009999999999999998,0.11,False,True,-0.1599999999999897,0.1599999999999897,-0.16000000000000608,0.16000000000000608,-0.16000000000000608,0.16000000000000608,-0.015,0.115,1.0,0.0,0.0,0.027909642737480016,0.10000593306713093,0.0,-7.298466945956578e-05,7.4906449493206115e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.027902776093771117,0.10000286603988912,0.0,-7.286712027789605e-06,-4.4429131286355394e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.02790727328742715,0.10000496558079673,0.0,-5.043349755193014e-05,3.2502299919294483e-06,0.0
1789196429.5836267,0.00047313141531002135,0.00047313141531002135,-0.009999999999999998,0.11,False,True,-0.1599999999999943,0.1599999999999943,-0.16000000000000245,0.16000000000000245,-0.16000000000000245,0.16000000000000245,-0.015,0.115,1.0,0.0,0.0,0.027909642737480016,0.10000593306713093,0.0,-7.298466945956578e-05,7.4906449493206115e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.027902776093771117,0.10000286603988912,0.0,-7.286712027789605e-06,-4.4429131286355394e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.02790727328742715,0.10000496558079673,0.0,-5.043349755193014e-05,3.2502299919294483e-06,0.0
1789196429.5936213,0.0005272187039749338,0.0005272187039749338,-0.009999999999999998,0.11,False,True,-0.15999999999999134,0.15999999999999134,-0.16000000000000744,0.16000000000000744,-0.16000000000000744,0.16000000000000744,-0.015,0.115,1.0,0.0,0.0,0.027909642737480016,0.10000593306713093,0.0,-7.298466945956578e-05,7.4906449493206115e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.027902776093771117,0.10000286603988912,0.0,-7.286712027789605e-06,-4.4429131286355394e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.02790727328742715,0.10000496558079673,0.0,-5.043349755193014e-05,3.2502299919294483e-06,0.0
1789196429.6037202,0.0005853490385383589,0.0005853490385383589,-0.009999999999999998,0.11,False,True,-0.15999999999999598,0.15999999999999598,-0.16000000000000397,0.16000000000000397,-0.16000000000000397,0.16000000000000397,-0.015,0.115,1.0,0.0,0.0,0.027909642737480016,0.10000593306713093,0.0,-7.298466945956578e-05,7.4906449493206115e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.027902776093771117,0.10000286603988912,0.0,-7.286712027789605e-06,-4.4429131286355394e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.02790727328742715,0.10000496558079673,0.0,-5.043349755193014e-05,3.2502299919294483e-06,0.0
1789196429.6136215,0.0006467848067157815,0.0006467848067157815,-0.009999999999999998,0.11,False,True,-0.1599999999999921,0.1599999999999921,-0.16000000000000786,0.16000000000000786,-0.16000000000000786,0.16000000000000786,-0.015,0.115,1.0,0.0,0.0,0.03189369530087312,0.10000780142071308,0.0,-8.577915876879434e-05,9.774083440100556e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.03188404051212396,0.10000458711585797,0.0,-1.1363837364934681e-05,-5.166568149431172e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.03189037774231942,0.10000681193364203,0.0,-6.039039455861073e-05,4.553179358127853e-06,0.0
1789196429.6236212,0.0007128354017417232,0.0007128354017417232,-0.009999999999999998,0.11,False,True,-0.1599999999999891,0.1599999999999891,-0.1600000000000047,0.1600000000000047,-0.1600000000000047,0.1600000000000047,-0.015,0.115,1.0,0.0,0.0,0.03189369530087312,0.10000780142071308,0.0,-8.577915876879434e-05,9.774083440100556e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.03188404051212396,0.10000458711585797,0.0,-1.1363837364934681e-05,-5.166568149431172e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.03189037774231942,0.10000681193364203,0.0,-6.039039455861073e-05,4.553179358127853e-06,0.0
1789196429.633621,0.0007821683612205551,0.0007821683612205551,-0.009999999999999998,0.11,False,True,-0.16000000000000295,0.16000000000000295,-0.16000000000000295,0.16000000000000295,-0.16000000000000295,0.16000000000000295,-0.015,0.115,1.0,0.0,0.0,0.03189369530087312,0.10000780142071308,0.0,-8.577915876879434e-05,9.774083440100556e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.03188404051212396,0.10000458711585797,0.0,-1.1363837364934681e-05,-5.166568149431172e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.03189037774231942,0.10000681193364203,0.0,-6.039039455861073e-05,4.553179358127853e-06,0.0
