topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789558326.9414604,1789558326.9413807,1789558326.9373858,1,29638,57885,376779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.337656021118164,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789558326.949511,1789558326.949409,1789558326.9453688,1,29639,57886,376781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.337656021118164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789558326.9505234,1789558326.9494812,1789558326.945505,3,23712,57885,87863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789558326.9539232,1789558326.9550242,1789558326.954981,2,27438,57886,86896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215238571166992,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789558326.9569156,1789558326.9575229,1789558326.9535134,3,23713,57886,87865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789558326.9614584,1789558326.9613461,1789558326.9613287,1,29640,57887,376785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.337656021118164,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789558326.961484,1789558326.9630346,1789558326.9629865,2,27439,57887,86898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215238571166992,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789558326.9695213,1789558326.9693723,1789558326.9693313,1,29641,57888,376787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.337656021118164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789558326.9697208,1789558326.9695296,1789558326.9695117,3,23714,57888,87869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789558326.9734538,1789558326.9749978,1789558326.970943,2,27440,57888,86900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215238571166992,False,False,False,False,False,False,False
