topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv3/chassis_feedback,1789196568.6988413,1789196568.6968093,1789196568.696796,3,138408,70958,380476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.7015727,1789196568.7018542,1789196568.697775,2,138833,70959,380234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.7034607,1789196568.704807,1789196568.7047935,3,138409,70959,380478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.7078354,1789196568.707747,1789196568.7036886,1,140854,70960,434096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.7118227,1789196568.7138171,1789196568.7137713,2,138834,70960,380238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.7158365,1789196568.7157362,1789196568.711745,1,140855,70961,434098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.7158506,1789196568.7168117,1789196568.7127984,3,138410,70960,380480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.720379,1789196568.7218587,1789196568.7218122,2,138835,70961,380240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.7229576,1789196568.724802,1789196568.7208023,3,138411,70961,380482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.7278547,1789196568.727745,1789196568.7277343,1,140856,70962,434102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.7318132,1789196568.7338607,1789196568.729808,2,138836,70962,380242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.735904,1789196568.7357476,1789196568.735732,1,140857,70963,434104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.7379994,1789196568.7368028,1789196568.736789,3,138412,70962,380486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.7406285,1789196568.7418642,1789196568.7377748,2,138837,70963,380244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.743165,1789196568.7448006,1789196568.7447872,3,138413,70963,380488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.7478306,1789196568.7477279,1789196568.7437267,1,140858,70964,434106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.7540405,1789196568.7538025,1789196568.7537572,2,138838,70964,380248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.7558882,1789196568.7557392,1789196568.7517846,1,140859,70965,434108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.7559328,1789196568.7567997,1789196568.7527916,3,138414,70964,380490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.7605386,1789196568.761828,1789196568.7617822,2,138839,70965,380250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.7626522,1789196568.7646167,1789196568.76081,3,138415,70965,380492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.7678974,1789196568.7677817,1789196568.7677715,1,140860,70966,434112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.772732,1789196568.7738664,1789196568.7698076,2,138840,70966,380252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.7752628,1789196568.7767994,1789196568.776786,3,138416,70966,380496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.7758257,1789196568.7757413,1789196568.7757258,1,140861,70967,434114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.7798004,1789196568.7818782,1789196568.7778034,2,138841,70967,380254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.7834523,1789196568.7847831,1789196568.7847695,3,138417,70967,380498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.7878704,1789196568.78772,1789196568.7836912,1,140862,70968,434116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.7917824,1789196568.7938182,1789196568.7937722,2,138842,70968,380258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.7949076,1789196568.7968476,1789196568.7927866,3,138418,70968,380500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.7959714,1789196568.7957053,1789196568.7917178,1,140863,70969,434118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.8003345,1789196568.801831,1789196568.8017852,2,138843,70969,380260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.803861,1789196568.8048058,1789196568.8007941,3,138419,70969,380502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.8077803,1789196568.8076978,1789196568.8076863,1,140864,70970,434122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.8117836,1789196568.8138556,1789196568.809808,2,138844,70970,380262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.815511,1789196568.816781,1789196568.8167706,3,138420,70970,380506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.8157542,1789196568.8156939,1789196568.8156855,1,140865,70971,434124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.8201704,1789196568.821859,1789196568.817812,2,138845,70971,380264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.8228374,1789196568.8248043,1789196568.824791,3,138421,70971,380508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.8277626,1789196568.8276856,1789196568.8236837,1,140866,70972,434126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.8317585,1789196568.8338342,1789196568.8337884,2,138846,70972,380268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.8350794,1789196568.8368125,1789196568.8327825,3,138422,70972,380510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.835767,1789196568.8356903,1789196568.8316796,1,140867,70973,434128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.839781,1789196568.8418748,1789196568.8418288,2,138847,70973,380270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.8428254,1789196568.8448021,1789196568.840775,3,138423,70973,380512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.8478017,1789196568.8476863,1789196568.847679,1,140868,70974,434132,2.8157327364621727e-08,2.4101207019541697e-08,2.8157327364621727e-08,2.4101207019541697e-08,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.85205,1789196568.8538594,1789196568.8498065,2,138848,70974,380272,3.337394332101206e-08,3.283245683751163e-08,3.337394332101206e-08,3.283245683751163e-08,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.8549676,1789196568.8568032,1789196568.8567898,3,138424,70974,380516,3.2590687951721667e-08,3.1310838215905875e-08,3.2590687951721667e-08,3.1310838215905875e-08,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.8558652,1789196568.8557363,1789196568.8557231,1,140869,70975,434134,2.2615736058791619e-07,1.9348203943847743e-07,2.2615736058791619e-07,1.9348203943847743e-07,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.8626957,1789196568.8618548,1789196568.8577693,2,138849,70975,380274,2.6799320533224877e-07,2.636595318352285e-07,2.6799320533224877e-07,2.636595318352285e-07,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.8679464,1789196568.867717,1789196568.863683,1,140870,70976,434136,7.613321864576482e-07,6.516606833473981e-07,7.613321864576482e-07,6.516606833473981e-07,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.868075,1789196568.8646123,1789196568.8646026,3,138425,70975,380518,2.6168930642513434e-07,2.513086998855965e-07,2.6168930642513434e-07,2.513086998855965e-07,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.8716912,1789196568.8738115,1789196568.8737721,2,138850,70976,380278,9.039986655176259e-07,8.84140026025979e-07,9.039986655176259e-07,8.84140026025979e-07,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.875829,1789196568.875717,1789196568.8716853,1,140871,70977,434138,1.7773279485704022e-06,1.5213001792111074e-06,1.7773279485704022e-06,1.5213001792111074e-06,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.8758917,1789196568.876792,1789196568.8727987,3,138426,70976,380520,8.809622585433002e-07,8.463585917691578e-07,8.809622585433002e-07,8.463585917691578e-07,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.8797283,1789196568.881804,1789196568.8817627,2,138851,70977,380280,2.110382379104451e-06,2.064022449315355e-06,2.110382379104451e-06,2.064022449315355e-06,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.882826,1789196568.8848126,1789196568.8807943,3,138427,70977,380522,2.0566039624275336e-06,1.9758218138316644e-06,2.0566039624275336e-06,1.9758218138316644e-06,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.887879,1789196568.8877342,1789196568.887719,1,140872,70978,434142,3.465750726495055e-06,2.966277376707322e-06,3.465750726495055e-06,2.966277376707322e-06,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.8916576,1789196568.893831,1789196568.8898094,2,138852,70978,380282,4.115568116411588e-06,4.024228075588884e-06,4.115568116411588e-06,4.024228075588884e-06,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.895322,1789196568.896801,1789196568.8967874,3,138428,70978,380526,4.002097103969796e-06,3.85788214253175e-06,4.002097103969796e-06,3.85788214253175e-06,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.8958094,1789196568.8957198,1789196568.8957014,1,140873,70979,434144,5.954116295849199e-06,5.0951948190621145e-06,5.954116295849199e-06,5.0951948190621145e-06,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.8996782,1789196568.901831,1789196568.897794,2,138853,70979,380284,7.0623772880120915e-06,6.919281912821717e-06,7.0623772880120915e-06,6.919281912821717e-06,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.9034498,1789196568.904797,1789196568.9047837,3,138429,70979,380528,6.875483751786802e-06,6.626832989602666e-06,6.875483751786802e-06,6.626832989602666e-06,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.9078379,1789196568.9077392,1789196568.903689,1,140874,70980,434146,9.412537491928765e-06,8.054717144189227e-06,9.412537491928765e-06,8.054717144189227e-06,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.9118602,1789196568.9139202,1789196568.9137836,2,138854,70980,380288,1.1164524391967712e-05,1.0938313008514777e-05,1.1164524391967712e-05,1.0938313008514777e-05,0.0,0.0,0.0,0.0,11.913846015930176,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.9152195,1789196568.9168046,1789196568.9127796,3,138430,70980,380530,1.086907501781165e-05,1.0475997088598047e-05,1.086907501781165e-05,1.0475997088598047e-05,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.9158554,1789196568.91573,1789196568.911715,1,140875,70981,434148,1.3987738136008388e-05,1.1969918891659757e-05,1.3987738136008388e-05,1.1969918891659757e-05,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.9205048,1789196568.9218466,1789196568.9218009,2,138855,70981,380290,1.659131696630166e-05,1.6255150480360627e-05,1.659131696630166e-05,1.6255150480360627e-05,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.9231231,1789196568.9248064,1789196568.9207976,3,138431,70981,380532,1.6152257917695763e-05,1.5568115656087996e-05,1.6152257917695763e-05,1.5568115656087996e-05,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.9278538,1789196568.9277172,1789196568.9277098,1,140876,70982,434152,1.981016372109209e-05,1.694837756767421e-05,1.981016372109209e-05,1.694837756767421e-05,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.9322608,1789196568.9338233,1789196568.9298027,2,138856,70982,380292,2.3477568204731885e-05,2.304323692166415e-05,2.3477568204731885e-05,2.304323692166415e-05,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.9351532,1789196568.9367964,1789196568.936787,3,138432,70982,380536,2.285942374735716e-05,2.2044093618580625e-05,2.285942374735716e-05,2.2044093618580625e-05,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.9358196,1789196568.935704,1789196568.935691,1,140877,70983,434154,2.6998934739918668e-05,2.309866939659752e-05,2.6998934739918668e-05,2.309866939659752e-05,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.9408178,1789196568.9418218,1789196568.9378138,2,138857,70983,380294,3.199715784666353e-05,3.1405217263077824e-05,3.199715784666353e-05,3.1405217263077824e-05,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.94292,1789196568.944857,1789196568.9448433,3,138433,70983,380538,3.1154702731596215e-05,3.0043507143111353e-05,3.1154702731596215e-05,3.0043507143111353e-05,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.9478717,1789196568.9477372,1789196568.943719,1,140878,70984,434156,3.582145127387225e-05,3.064671085527453e-05,3.582145127387225e-05,3.064671085527453e-05,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.9531722,1789196568.9538283,1789196568.9537833,2,138858,70984,380298,4.245292180429672e-05,4.166755494528015e-05,4.245292180429672e-05,4.166755494528015e-05,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.955462,1789196568.9568043,1789196568.9527931,3,138434,70984,380540,4.133518144238536e-05,3.986088445060299e-05,4.133518144238536e-05,3.986088445060299e-05,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.955728,1789196568.9556885,1789196568.9516764,1,140879,70985,434158,4.62540939356876e-05,3.952837213383476e-05,4.62540939356876e-05,3.952837213383476e-05,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.9612,1789196568.9618306,1789196568.961785,2,138859,70985,380300,5.478901717251873e-05,5.377838680463426e-05,5.478901717251873e-05,5.377838680463426e-05,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.9633772,1789196568.964836,1789196568.9607933,3,138435,70985,380542,5.334647298291242e-05,5.144665019090416e-05,5.334647298291242e-05,5.144665019090416e-05,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.967867,1789196568.9677286,1789196568.967708,1,140880,70986,434162,5.8533713839961e-05,5.001023337337634e-05,5.8533713839961e-05,5.001023337337634e-05,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.9758008,1789196568.9757218,1789196568.9757142,1,140881,70987,434164,7.29206915330726e-05,6.230233498697451e-05,7.29206915330726e-05,6.230233498697451e-05,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.9768403,1789196568.9767556,1789196568.9767454,3,138436,70986,380546,6.746749274086383e-05,6.51107874546707e-05,6.746749274086383e-05,6.51107874546707e-05,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.9775138,1789196568.9738693,1789196568.9698093,2,138860,70986,380302,6.926690751229242e-05,6.812916474915888e-05,6.926690751229242e-05,6.812916474915888e-05,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.9820457,1789196568.9818554,1789196568.977773,2,138861,70987,380304,8.629184386821129e-05,8.487446965523937e-05,8.629184386821129e-05,8.487446965523937e-05,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.9849076,1789196568.984717,1789196568.984707,3,138437,70987,380548,8.405017703797999e-05,8.111424682230264e-05,8.405017703797999e-05,8.111424682230264e-05,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.9878953,1789196568.9877355,1789196568.9837277,1,140882,70988,434166,8.912908434283104e-05,7.615069718479093e-05,8.912908434283104e-05,7.615069718479093e-05,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196568.9917843,1789196568.9938283,1789196568.993782,2,138862,70988,380308,0.00010547208095063146,0.00010373968132017152,0.00010547208095063146,0.00010373968132017152,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196568.9959154,1789196568.9957364,1789196568.9917095,1,140883,70989,434168,0.0001076030054886999,9.195619669493552e-05,0.0001076030054886999,9.195619669493552e-05,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196568.9960344,1789196568.9967546,1789196568.9927566,3,138438,70988,380550,0.00010273218658921243,9.91437168145584e-05,0.00010273218658921243,9.91437168145584e-05,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196569.0002058,1789196569.0018356,1789196569.0017893,2,138863,70989,380310,0.00012736829749732857,0.00012526704611595554,0.00012736829749732857,0.00012526704611595554,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196569.0031931,1789196569.0047092,1789196569.0007586,3,138439,70989,380552,0.00012401275349734083,0.00011978398283780293,0.00012401275349734083,0.00011978398283780293,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196569.007835,1789196569.0077157,1789196569.0077074,1,140884,70990,434172,0.0001284159394243959,0.00010972705703661449,0.0001284159394243959,0.00010972705703661449,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196569.012316,1789196569.0138636,1789196569.0098045,2,138864,70990,380312,0.00015189283144702613,0.0001496437717574878,0.00015189283144702613,0.0001496437717574878,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196569.0157301,1789196569.0167544,1789196569.0167446,3,138440,70990,380556,0.00014799847770832536,0.00014293502087320975,0.00014799847770832536,0.00014293502087320975,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196569.0157473,1789196569.015692,1789196569.0156858,1,140885,70991,434174,0.00015158053676933827,0.00012952087304977914,0.00015158053676933827,0.00012952087304977914,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196569.0196953,1789196569.021738,1789196569.0178108,2,138865,70991,380314,0.0001792917248518253,0.00017663701642187557,0.0001792917248518253,0.00017663701642187557,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196569.0227718,1789196569.0247545,1789196569.0247447,3,138441,70991,380558,0.0001746949866251237,0.00016871826646387114,0.0001746949866251237,0.00016871826646387114,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789196569.0278072,1789196569.027721,1789196569.0237188,1,140886,70992,434176,0.0001774133842799662,0.0001517131238206337,0.0001774133842799662,0.0001517131238206337,0.0,0.0,0.0,0.0,9.981391906738281,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789196569.0318134,1789196569.033819,1789196569.033777,2,138866,70992,380318,0.00020983410859805315,0.00020684346272710656,0.00020983410859805315,0.00020684346272710656,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789196569.035656,1789196569.0367503,1789196569.0327466,3,138442,70992,380560,0.0002055940657241805,0.00019685216527115423,0.0002055940657241805,0.00019685216527115423,0.0,0.0,0.0,0.0,11.506080627441406,False,False,False,False,False,False,False
