topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv2/chassis_feedback,1789113421.9356394,1789113421.935832,1789113421.9317732,2,81912,62240,235384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113421.936412,1789113421.9366915,1789113421.9366817,3,82583,62240,237206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113421.9436731,1789113421.943822,1789113421.9397368,2,81913,62241,235386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113421.9438908,1789113421.9438105,1789113421.9397836,1,96182,62241,354820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113421.9486399,1789113421.9486845,1789113421.9446774,3,82584,62241,237208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113421.9519105,1789113421.9518032,1789113421.9478161,1,96183,62242,354822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113421.9552238,1789113421.9557989,1789113421.9557526,2,81914,62242,235390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113421.9567006,1789113421.9566934,1789113421.9526718,3,82585,62242,237210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113421.963653,1789113421.9637144,1789113421.9636705,2,81915,62243,235392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113421.9638667,1789113421.9638007,1789113421.9637887,1,96184,62243,354826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113421.9678888,1789113421.968681,1789113421.9686713,3,82586,62243,237214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113421.9719603,1789113421.9718273,1789113421.9718173,1,96185,62244,354828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113421.9748943,1789113421.975826,1789113421.9717562,2,81916,62244,235394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113421.9768455,1789113421.976685,1789113421.976675,3,82587,62244,237216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113421.9828956,1789113421.9838352,1789113421.9797611,2,81917,62245,235396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113421.9838712,1789113421.9837954,1789113421.9797776,1,96186,62245,354830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113421.9878654,1789113421.9886827,1789113421.9846869,3,82588,62245,237218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113421.9919186,1789113421.991797,1789113421.987782,1,96187,62246,354832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113421.9948947,1789113421.995888,1789113421.995843,2,81918,62246,235400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113421.996641,1789113421.9966862,1789113421.9926672,3,82589,62246,237220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.003859,1789113422.0037935,1789113422.0037847,1,96188,62247,354836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.0040886,1789113422.0038333,1789113422.0037885,2,81919,62247,235402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.008388,1789113422.0086868,1789113422.0086768,3,82590,62247,237224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.0118868,1789113422.0118022,1789113422.011789,1,96189,62248,354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.014821,1789113422.0157995,1789113422.0117443,2,81920,62248,235404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.0169206,1789113422.0166838,1789113422.016674,3,82591,62248,237226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.022822,1789113422.0238173,1789113422.019761,2,81921,62249,235406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.023891,1789113422.0237923,1789113422.0197806,1,96190,62249,354840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.0295765,1789113422.0286818,1789113422.024665,3,82592,62249,237228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.031871,1789113422.0317929,1789113422.0277824,1,96191,62250,354842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.035333,1789113422.0358126,1789113422.0357673,2,81922,62249,235410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.0370307,1789113422.036683,1789113422.0326757,3,82593,62249,237230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.043365,1789113422.0437782,1789113422.043733,2,81923,62249,235412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.0439079,1789113422.043801,1789113422.0437884,1,96192,62251,354846,-3.164173755232179e-08,-3.629150935382675e-08,-3.164173755232179e-08,-3.629150935382675e-08,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.0493264,1789113422.0486853,1789113422.0486753,3,82594,62251,237234,3.303493367828397e-08,3.255183115704558e-08,3.303493367828397e-08,3.255183115704558e-08,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.052078,1789113422.0518358,1789113422.0518236,1,96193,62252,354848,-2.53287696881396e-07,-2.9050847279154285e-07,-2.53287696881396e-07,-2.9050847279154285e-07,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.055206,1789113422.0558178,1789113422.051763,2,81924,62252,235414,2.5314875215737977e-07,2.474249339385185e-07,2.5314875215737977e-07,2.474249339385185e-07,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.056291,1789113422.0566947,1789113422.056685,3,82595,62252,237236,2.64440049945915e-07,2.605728814970401e-07,2.64440049945915e-07,2.605728814970401e-07,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.0640614,1789113422.0638206,1789113422.0598114,1,96194,62253,354850,-8.507612008562208e-07,-9.851266791602652e-07,-8.507612008562208e-07,-9.851266791602652e-07,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.0709612,1789113422.0686843,1789113422.0646803,3,82596,62253,237238,8.960679311507777e-07,8.794331756294055e-07,8.960679311507777e-07,8.794331756294055e-07,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.0719771,1789113422.071805,1789113422.0678098,1,96195,62254,354852,-1.993333789790383e-06,-2.308152219803141e-06,-1.993333789790383e-06,-2.308152219803141e-06,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.0770469,1789113422.07669,1789113422.0726764,3,82597,62254,237240,2.0994882423580483e-06,2.060512994439389e-06,2.0994882423580483e-06,2.060512994439389e-06,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.083992,1789113422.0838342,1789113422.0838208,1,96196,62255,354856,-3.864524484421475e-06,-4.474870025164184e-06,-3.864524484421475e-06,-4.474870025164184e-06,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.087977,1789113422.088684,1789113422.0886743,3,82598,62255,237244,4.070331300731887e-06,3.994769108789328e-06,4.070331300731887e-06,3.994769108789328e-06,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.0920675,1789113422.0918236,1789113422.0918133,1,96197,62256,354858,-6.661868315231382e-06,-7.71401446266786e-06,-6.661868315231382e-06,-7.71401446266786e-06,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.0959885,1789113422.0966873,1789113422.0966773,3,82599,62256,237246,7.016657449398461e-06,6.886399301029422e-06,7.016657449398461e-06,6.886399301029422e-06,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.1040096,1789113422.1037905,1789113422.0997775,1,96198,62257,354860,-1.0515135048089658e-05,-1.2175851047242032e-05,-1.0515135048089658e-05,-1.2175851047242032e-05,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.104925,1789113422.0637023,1789113422.0596404,2,81925,62253,235416,8.509758248370377e-07,8.405890431741218e-07,8.509758248370377e-07,8.405890431741218e-07,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.106049,1789113422.0757737,1789113422.0757294,2,81926,62253,235420,8.509758248370377e-07,8.405890431741218e-07,8.509758248370377e-07,8.405890431741218e-07,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.1060526,1789113422.083824,1789113422.0837774,2,81927,62253,235422,8.509758248370377e-07,8.405890431741218e-07,8.509758248370377e-07,8.405890431741218e-07,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.106226,1789113422.0957673,1789113422.0917718,2,81928,62253,235424,8.509758248370377e-07,8.405890431741218e-07,8.509758248370377e-07,8.405890431741218e-07,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.10625,1789113422.1036835,1789113422.0997515,2,81929,62253,235426,8.509758248370377e-07,8.405890431741218e-07,8.509758248370377e-07,8.405890431741218e-07,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.110336,1789113422.1086824,1789113422.104676,3,82600,62257,237248,1.1075157812005449e-05,1.0869557251804166e-05,1.1075157812005449e-05,1.0869557251804166e-05,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.1120007,1789113422.1118348,1789113422.107785,1,96199,62258,354862,-1.5630891986402673e-05,-1.8083738713503734e-05,-1.5630891986402673e-05,-1.8083738713503734e-05,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.1149445,1789113422.1158326,1789113422.1157887,2,81930,62258,235430,1.577012671620503e-05,1.5361717582366406e-05,1.577012671620503e-05,1.5361717582366406e-05,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.1167774,1789113422.116689,1789113422.1126742,3,82601,62258,237250,1.6443369155887843e-05,1.6152348430884748e-05,1.6443369155887843e-05,1.6152348430884748e-05,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.1238422,1789113422.123833,1789113422.1237886,2,81931,62259,235432,2.2334071205556977e-05,2.1758796341109843e-05,2.2334071205556977e-05,2.1758796341109843e-05,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.123977,1789113422.123832,1789113422.123824,1,96200,62259,354866,1.8296860622256471e-06,-1.943336126801592e-06,-0.0,-1.943336126801592e-06,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,True,False
/agv1/chassis_feedback,1789113422.1319563,1789113422.1318245,1789113422.1318135,1,96201,62260,354868,2.835405300213102e-05,2.3066621539155832e-05,2.835405300213102e-05,-0.0,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,True
/agv3/chassis_feedback,1789113422.1335623,1789113422.1285346,1789113422.1285248,3,82602,62259,237254,2.3155287523286583e-05,2.2981960087033044e-05,2.3155287523286583e-05,2.2981960087033044e-05,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.1348588,1789113422.1358247,1789113422.1317527,2,81932,62260,235434,3.072485821423619e-05,2.943415727632023e-05,3.072485821423619e-05,2.943415727632023e-05,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.1370797,1789113422.1366942,1789113422.1366842,3,82603,62260,237256,3.1614618023249784e-05,3.142214162064791e-05,3.1614618023249784e-05,3.142214162064791e-05,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.1440458,1789113422.1438448,1789113422.1397805,1,96202,62261,354870,3.757587953041072e-05,3.05687966398163e-05,3.757587953041072e-05,3.05687966398163e-05,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.1472294,1789113422.1437564,1789113422.139757,2,81933,62261,235436,4.071775003267336e-05,3.900726965080754e-05,4.071775003267336e-05,3.900726965080754e-05,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.1486948,1789113422.1486833,1789113422.1446767,3,82604,62261,237258,4.189688927735731e-05,4.1641812315603064e-05,4.189688927735731e-05,4.1641812315603064e-05,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.1519868,1789113422.151844,1789113422.1478152,1,96203,62262,354872,4.853144663657802e-05,3.94814295699163e-05,4.853144663657802e-05,3.94814295699163e-05,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.1553907,1789113422.1558237,1789113422.1557777,2,81934,62262,235440,5.258933663696311e-05,5.03801612338824e-05,5.258933663696311e-05,5.03801612338824e-05,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.1570005,1789113422.1566997,1789113422.152731,3,82605,62262,237260,5.41122562753485e-05,5.3782809718480215e-05,5.41122562753485e-05,5.3782809718480215e-05,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.1627839,1789113422.163704,1789113422.16366,2,81935,62263,235442,6.663064018755503e-05,6.347160804225241e-05,6.663064018755503e-05,6.347160804225241e-05,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.1638336,1789113422.1637905,1789113422.1637816,1,96204,62263,354876,6.108214611567273e-05,5.055454606334334e-05,6.108214611567273e-05,5.055454606334334e-05,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.1679034,1789113422.1687174,1789113422.1687076,3,82606,62263,237264,6.849079668282249e-05,6.803821296256626e-05,6.849079668282249e-05,6.803821296256626e-05,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.1719851,1789113422.1718414,1789113422.1718311,1,96205,62264,354878,7.593375626498558e-05,6.284655197901695e-05,7.593375626498558e-05,6.284655197901695e-05,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.1748219,1789113422.175824,1789113422.1717358,2,81936,62264,235444,8.283126504172219e-05,7.890416940396693e-05,8.283126504172219e-05,7.890416940396693e-05,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.1765194,1789113422.1766737,1789113422.1766639,3,82607,62264,237266,8.514368441138657e-05,8.45810598100941e-05,8.514368441138657e-05,8.45810598100941e-05,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.1827877,1789113422.183673,1789113422.179644,2,81937,62264,235446,8.283126504172219e-05,7.890416940396693e-05,8.283126504172219e-05,7.890416940396693e-05,0.0,0.0,0.0,0.0,11.621318817138672,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.1838386,1789113422.183792,1789113422.1797807,1,96206,62265,354880,9.288397113138935e-05,7.687553151294318e-05,9.288397113138935e-05,7.687553151294318e-05,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.187805,1789113422.1885898,1789113422.184646,3,82608,62265,237268,0.00010414966347034277,0.00010346144927861745,0.00010414966347034277,0.00010346144927861745,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.1919258,1789113422.1918416,1789113422.1878133,1,96207,62266,354882,0.0001121806688409558,9.287351178279136e-05,0.0001121806688409558,9.287351178279136e-05,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.1949358,1789113422.1958997,1789113422.195855,2,81938,62266,235450,0.00012235490338984866,0.00011637840658922128,0.00012235490338984866,0.00011637840658922128,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.1988394,1789113422.1966968,1789113422.192678,3,82609,62266,237270,0.00012578854266983902,0.00012475243441505054,0.00012578854266983902,0.00012475243441505054,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.2029243,1789113422.2037032,1789113422.2036622,2,81939,62267,235452,0.00014600075818516238,0.00013889034763648676,0.00014600075818516238,0.00013889034763648676,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.2039223,1789113422.2038372,1789113422.20383,1,96208,62267,354886,0.00013398361000670764,0.00011062184031813276,0.00013398361000670764,0.00011062184031813276,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.2079296,1789113422.2086813,1789113422.2086716,3,82610,62267,237274,0.00015009830529834402,0.00014888284868228347,0.00015009830529834402,0.00014888284868228347,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.211908,1789113422.2118294,1789113422.2118213,1,96209,62268,354888,0.00015849807933906158,0.00013086230937236904,0.00015849807933906158,0.00013086230937236904,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.2148879,1789113422.2158346,1789113422.2117317,2,81940,62268,235454,0.00017271371611422506,0.00016430246977265937,0.00017271371611422506,0.00016430246977265937,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.2165425,1789113422.2166908,1789113422.2166808,3,82611,62268,237276,0.00017756089398730283,0.00017612305851549866,0.00017756089398730283,0.00017612305851549866,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.2226598,1789113422.2236702,1789113422.2196624,2,81941,62268,235456,0.00017271371611422506,0.00016430246977265937,0.00017271371611422506,0.00016430246977265937,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.2238991,1789113422.2237844,1789113422.2198153,1,96210,62269,354890,0.00018568656758441394,0.00015311296253519343,0.00018568656758441394,0.00015311296253519343,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.227961,1789113422.2286878,1789113422.2246754,3,82612,62269,237278,0.00020633822952313347,0.0002079278654423509,0.00020633822952313347,0.0002079278654423509,0.0,0.0,0.0,0.0,11.69223403930664,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.2320333,1789113422.2318377,1789113422.2278175,1,96211,62270,354892,0.00021620830829692503,0.0001768288236527031,0.00021620830829692503,0.0001768288236527031,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.2356331,1789113422.2358065,1789113422.235766,2,81942,62270,235460,0.0002344342417935957,0.0002230921595879034,0.0002344342417935957,0.0002230921595879034,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789113422.2364354,1789113422.2366898,1789113422.2326765,3,82613,62270,237280,0.0002394520110877344,0.00024137772569786254,0.0002394520110877344,0.00024137772569786254,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789113422.243985,1789113422.243811,1789113422.2437973,1,96212,62271,354896,0.0002485786506758536,0.00020330471072751858,0.0002485786506758536,0.00020330471072751858,0.0,0.0,0.0,0.0,9.414066314697266,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789113422.2474203,1789113422.2436945,1789113422.2436533,2,81943,62271,235462,0.0002695326302212717,0.000256492834460394,0.0002695326302212717,0.000256492834460394,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
