topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789189260.7117288,1789189260.7115543,1789189260.7075458,1,37575,59684,182560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.71246,1789189260.7109435,1789189260.7108984,2,32798,59684,121704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.721403,1789189260.7189631,1789189260.718918,2,32799,59684,121706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.7227106,1789189260.7178454,1789189260.7178354,3,32380,59684,122347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.7236812,1789189260.7235675,1789189260.7235496,1,37576,59685,182564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.7280848,1789189260.725838,1789189260.7258282,3,32381,59685,122349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.7316566,1789189260.7315695,1789189260.731562,1,37577,59686,182566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.7329857,1789189260.7310617,1789189260.7269206,2,32800,59686,121708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.7408757,1789189260.7378476,1789189260.7338293,3,32382,59686,122351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.7417989,1789189260.7389638,1789189260.734913,2,32801,59686,121710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.7436943,1789189260.7435544,1789189260.7395477,1,37578,59687,182568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.7484236,1789189260.74584,1789189260.7418165,3,32383,59687,122353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.7516508,1789189260.7515588,1789189260.7475412,1,37579,59688,182570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.7527845,1789189260.750984,1789189260.7509387,2,32802,59688,121714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.7610419,1789189260.757836,1789189260.757826,3,32384,59688,122357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.761186,1789189260.758961,1789189260.7589154,2,32803,59688,121716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.763672,1789189260.7635536,1789189260.7635455,1,37580,59689,182574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.768165,1789189260.7658403,1789189260.7658303,3,32385,59689,122359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.7717254,1789189260.771559,1789189260.7715504,1,37581,59690,182576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.7723591,1789189260.7709725,1789189260.766913,2,32804,59690,121718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.7818055,1789189260.7789316,1789189260.7749248,2,32805,59690,121720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.781814,1789189260.7778347,1789189260.7738264,3,32386,59690,122361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.783609,1789189260.7835228,1789189260.779518,1,37582,59691,182578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.7891824,1789189260.785797,1789189260.7818387,3,32387,59691,122363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.791606,1789189260.7915246,1789189260.7875144,1,37583,59692,182580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.7925239,1789189260.7909875,1789189260.7909389,2,32806,59692,121724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.800904,1789189260.7978046,1789189260.797798,3,32388,59692,122367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.803595,1789189260.8035195,1789189260.8035123,1,37584,59693,182584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.806386,1789189260.7989666,1789189260.7989202,2,32807,59692,121726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.8082213,1789189260.8058422,1789189260.8058321,3,32389,59693,122369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.812247,1789189260.810984,1789189260.8069205,2,32808,59694,121728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.813402,1789189260.8115227,1789189260.8115146,1,37585,59694,182586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.820169,1789189260.8178399,1789189260.81383,3,32390,59694,122371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.8215253,1789189260.8189638,1789189260.8148062,2,32809,59694,121730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.8235822,1789189260.8235202,1789189260.8195152,1,37586,59695,182588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.828129,1789189260.8258524,1789189260.8218322,3,32391,59695,122373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.8316004,1789189260.8315237,1789189260.8275135,1,37587,59696,182590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018534660339355,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.8413641,1789189260.8378375,1789189260.8378277,3,32392,59696,122377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.8438714,1789189260.8436294,1789189260.8436165,1,37588,59697,182594,-2.670865256036282e-08,-3.4824905594423134e-08,-2.670865256036282e-08,-3.4824905594423134e-08,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.848207,1789189260.8458383,1789189260.8458285,3,32393,59697,122379,3.266197167494266e-08,2.9532577962015875e-08,3.266197167494266e-08,2.9532577962015875e-08,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.8519473,1789189260.8516355,1789189260.8516223,1,37589,59698,182596,-2.130104577964718e-07,-2.777402988432323e-07,-2.130104577964718e-07,-2.777402988432323e-07,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.8609128,1789189260.8578887,1789189260.853829,3,32394,59698,122381,2.604901871438238e-07,2.355322222573127e-07,2.604901871438238e-07,2.355322222573127e-07,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.8637142,1789189260.8635647,1789189260.8595529,1,37590,59699,182598,-7.227772979348864e-07,-9.424156461185023e-07,-7.227772979348864e-07,-9.424156461185023e-07,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.86608,1789189260.8309822,1789189260.830927,2,32810,59695,121734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.866091,1789189260.8389616,1789189260.8389163,2,32811,59695,121736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.8661017,1789189260.8509707,1789189260.8469222,2,32812,59695,121738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.8678477,1789189260.8589587,1789189260.8550193,2,32813,59695,121740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.8696644,1789189260.8658435,1789189260.8618138,3,32395,59699,122383,8.838834919832402e-07,7.991972614771181e-07,8.838834919832402e-07,7.991972614771181e-07,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.8716438,1789189260.8715687,1789189260.867547,1,37591,59700,182600,-1.6849514284249263e-06,-2.196976428528561e-06,-1.6849514284249263e-06,-2.196976428528561e-06,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.8722472,1789189260.870947,1789189260.8709016,2,32814,59700,121744,1.453551774582329e-06,6.882888779069144e-07,1.453551774582329e-06,-0.0,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,True
/agv3/chassis_feedback,1789189260.8818247,1789189260.8778412,1789189260.8778312,3,32396,59700,122387,2.0605259206585508e-06,1.8631038011411751e-06,2.0605259206585508e-06,1.8631038011411751e-06,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.881943,1789189260.8789554,1789189260.8789113,2,32815,59700,121746,1.453551774582329e-06,6.882888779069144e-07,1.453551774582329e-06,6.882888779069144e-07,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.883764,1789189260.883556,1789189260.883544,1,37592,59701,182604,4.21733662426945e-06,3.2165857637400285e-06,4.21733662426945e-06,3.2165857637400285e-06,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,True,True
/agv3/chassis_feedback,1789189260.8880925,1789189260.8858356,1789189260.8858259,3,32397,59701,122389,3.983822598589918e-06,3.6826228760866507e-06,3.983822598589918e-06,3.6826228760866507e-06,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.8916476,1789189260.891562,1789189260.8915498,1,37593,59702,182606,7.224231854542594e-06,5.509962029383683e-06,7.224231854542594e-06,5.509962029383683e-06,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.8929007,1789189260.8909874,1789189260.8869188,2,32816,59702,121748,7.618287119401761e-06,5.086045460628351e-06,7.618287119401761e-06,5.086045460628351e-06,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.900564,1789189260.8989606,1789189260.89494,2,32817,59702,121750,7.618287119401761e-06,5.086045460628351e-06,7.618287119401761e-06,5.086045460628351e-06,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.903691,1789189260.9035559,1789189260.8995502,1,37594,59703,182608,1.1435134234693232e-05,8.721642835684882e-06,1.1435134234693232e-05,8.721642835684882e-06,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.9044716,1789189260.8978302,1789189260.8938322,3,32398,59702,122391,6.8242262461162124e-06,6.3082760006933375e-06,6.8242262461162124e-06,6.3082760006933375e-06,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.908347,1789189260.9058418,1789189260.9018247,3,32399,59703,122393,1.0801971701701396e-05,9.98528183316827e-06,1.0801971701701396e-05,9.98528183316827e-06,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.911708,1789189260.9115715,1789189260.907553,1,37595,59704,182610,1.6910505848076126e-05,1.2906348713506684e-05,1.6910505848076126e-05,1.2906348713506684e-05,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.9122982,1789189260.9109445,1789189260.9109,2,32818,59704,121754,1.792089204107433e-05,1.1841506928856182e-05,1.792089204107433e-05,1.1841506928856182e-05,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.9211016,1789189260.9190128,1789189260.9189668,2,32819,59704,121756,1.792089204107433e-05,1.1841506928856182e-05,1.792089204107433e-05,1.1841506928856182e-05,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.9224896,1789189260.917816,1789189260.9178092,3,32400,59704,122397,1.5973800501824303e-05,1.4775676003917305e-05,1.5973800501824303e-05,1.4775676003917305e-05,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.923672,1789189260.9235501,1789189260.9235425,1,37596,59705,182614,2.4005080233226006e-05,1.8313193892574365e-05,2.4005080233226006e-05,1.8313193892574365e-05,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.9291866,1789189260.925842,1789189260.925832,3,32401,59705,122399,2.268427978276285e-05,2.0954310728735144e-05,2.268427978276285e-05,2.0954310728735144e-05,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.9316845,1789189260.931558,1789189260.9315493,1,37597,59706,182616,3.276125081242914e-05,2.4993190358611625e-05,3.276125081242914e-05,2.4993190358611625e-05,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.9351344,1789189260.9309638,1789189260.9269166,2,32820,59706,121758,3.470995666202333e-05,2.2938237818334768e-05,3.470995666202333e-05,2.2938237818334768e-05,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.9407606,1789189260.937838,1789189260.933824,3,32402,59706,122401,3.0958676097496406e-05,2.8597681861069727e-05,3.0958676097496406e-05,2.8597681861069727e-05,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.9408276,1789189260.9389634,1789189260.9349077,2,32821,59706,121760,3.470995666202333e-05,2.2938237818334768e-05,3.470995666202333e-05,2.2938237818334768e-05,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.9436855,1789189260.9435682,1789189260.9395652,1,37598,59707,182618,4.326559446381421e-05,3.297138254645458e-05,4.326559446381421e-05,3.297138254645458e-05,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.948128,1789189260.945849,1789189260.9418104,3,32403,59707,122403,4.110275553087567e-05,3.7749301083501806e-05,4.110275553087567e-05,3.7749301083501806e-05,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.9515831,1789189260.951526,1789189260.9475415,1,37599,59708,182620,5.60446275081802e-05,4.274597224475464e-05,5.60446275081802e-05,4.274597224475464e-05,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.9526825,1789189260.9509947,1789189260.9509492,2,32822,59708,121764,5.918732906629967e-05,3.951276611752422e-05,5.918732906629967e-05,3.951276611752422e-05,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.9633036,1789189260.9578109,1789189260.9578009,3,32404,59708,122407,5.30991155156522e-05,4.8766926760072527e-05,5.30991155156522e-05,4.8766926760072527e-05,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.9635606,1789189260.9635272,1789189260.963516,1,37600,59709,182624,7.103005173551204e-05,5.417546585824895e-05,7.103005173551204e-05,5.417546585824895e-05,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.965414,1789189260.9589283,1789189260.9588826,2,32823,59708,121766,5.918732906629967e-05,3.951276611752422e-05,5.918732906629967e-05,3.951276611752422e-05,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.969209,1789189260.9658368,1789189260.9658265,3,32405,59709,122409,6.72969432337644e-05,6.180636404500906e-05,6.72969432337644e-05,6.180636404500906e-05,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.9716415,1789189260.9715548,1789189260.9715466,1,37601,59710,182626,8.808366219766041e-05,6.719008920105366e-05,8.808366219766041e-05,6.719008920105366e-05,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.9734623,1789189260.9709878,1789189260.9670439,2,32824,59710,121768,9.30370840095568e-05,6.199955405518286e-05,9.30370840095568e-05,6.199955405518286e-05,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.9802217,1789189260.977832,1789189260.973831,3,32406,59710,122411,8.34542142413484e-05,7.665313966734453e-05,8.34542142413484e-05,7.665313966734453e-05,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.983038,1789189260.978972,1789189260.9747946,2,32825,59710,121770,9.30370840095568e-05,6.199955405518286e-05,9.30370840095568e-05,6.199955405518286e-05,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.9836702,1789189260.9835596,1789189260.9795663,1,37602,59711,182628,0.00010456956633170566,7.899636565699663e-05,0.00010456956633170566,7.899636565699663e-05,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189260.988666,1789189260.9858413,1789189260.98183,3,32407,59711,122413,0.00010323266797407681,9.324719621835643e-05,0.00010323266797407681,9.324719621835643e-05,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189260.9916725,1789189260.9915564,1789189260.9875584,1,37603,59712,182630,0.00012542573839956193,9.457952332895731e-05,0.00012542573839956193,9.457952332895731e-05,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189260.992287,1789189260.9909792,1789189260.9909337,2,32826,59712,121774,0.0001374756741828756,9.172995416936196e-05,0.0001374756741828756,9.172995416936196e-05,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189261.000208,1789189260.9978468,1789189260.9978404,3,32408,59712,122417,0.00012451965488319066,0.00011247523162004166,0.00012451965488319066,0.00011247523162004166,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189261.001218,1789189260.9989731,1789189260.998928,2,32827,59712,121776,0.0001374756741828756,9.172995416936196e-05,0.0001374756741828756,9.172995416936196e-05,0.0,0.0,0.0,0.0,11.116044044494629,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189261.0036728,1789189261.0035486,1789189261.0035415,1,37604,59713,182634,0.00015151339474197957,0.00011463676119826422,0.00015151339474197957,0.00011463676119826422,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189261.0083258,1789189261.0058372,1789189261.0058274,3,32409,59713,122419,0.00014886238297048617,0.0001344632565270399,0.00014886238297048617,0.0001344632565270399,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189261.0117083,1789189261.0115688,1789189261.011561,1,37605,59714,182636,0.00018363940722133937,0.00014007495408234363,0.00018363940722133937,0.00014007495408234363,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189261.0128264,1789189261.0109823,1789189261.006925,2,32828,59714,121778,0.00019295269860102713,0.00013063373580702158,0.00019295269860102713,0.00013063373580702158,0.0,0.0,0.0,0.0,11.142637252807617,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189261.0211124,1789189261.0189672,1789189261.0149295,2,32829,59714,121780,0.00019295269860102713,0.00013063373580702158,0.00019295269860102713,0.00013063373580702158,0.0,0.0,0.0,0.0,11.142637252807617,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189261.0211227,1789189261.0178359,1789189261.0138018,3,32410,59714,122421,0.00017576570169601508,0.0001583305929288676,0.00017576570169601508,0.0001583305929288676,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189261.0236168,1789189261.023524,1789189261.0195644,1,37606,59715,182638,0.00021518284532105574,0.0001641361413724219,0.00021518284532105574,0.0001641361413724219,0.0,0.0,0.0,0.0,9.85728931427002,False,False,False,False,False,False,False
