stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789455982.5057888,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.515796,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.5257916,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.5357864,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.545785,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.5557835,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.565787,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.5758455,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.5857854,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.5959156,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.605802,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789455982.6158433,6.301064111385038e-08,6.301064111385038e-08,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.1599999999999905,0.1599999999999905,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766
1789455982.6258383,5.014814723286641e-07,5.014814723286641e-07,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.15999999999999928,0.15999999999999928,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.15999999999999928,0.15999999999999928,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.15999999999999928,0.15999999999999928
1789455982.6358378,1.6548348378444068e-06,1.6548348378444068e-06,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.15999999999999848,0.15999999999999848,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.15999999999999848,0.15999999999999848,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.15999999999999848,0.15999999999999848
1789455982.6458294,3.8679246588075605e-06,3.8679246588075605e-06,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.1599999999999949,0.1599999999999949,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.16000000000000345,0.16000000000000345,nan,-0.015,0.115,1.0,0.0,0.0,0.003998456,0.1,0.0,0.0,0.0,0.0,-0.16000000000000345,0.16000000000000345
1789455982.6558666,7.4664491681714054e-06,7.4664491681714054e-06,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.0080167610509916,0.10000009313465547,0.0,-1.931500000000758e-06,0.0,0.0,-0.1599999999999996,0.1599999999999996,nan,-0.015,0.115,1.0,0.0,0.0,0.0080166912,0.1,0.0,0.0,0.0,0.0,-0.1599999999999996,0.1599999999999996,nan,-0.015,0.115,1.0,0.0,0.0,0.008016736603144541,0.10000006053752605,0.0,-1.2554750000004939e-06,0.0,0.0,-0.1599999999999996,0.1599999999999996
1789455982.6658418,1.2716180193535045e-05,1.2716180193535045e-05,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.0080167610509916,0.10000009313465547,0.0,-1.931500000000758e-06,0.0,0.0,-0.15999999999998857,0.15999999999998857,nan,-0.015,0.115,1.0,0.0,0.0,0.0080166912,0.1,0.0,0.0,0.0,0.0,-0.1600000000000057,0.1600000000000057,nan,-0.015,0.115,1.0,0.0,0.0,0.008016736603144541,0.10000006053752605,0.0,-1.2554750000004939e-06,0.0,0.0,-0.1600000000000057,0.1600000000000057
1789455982.675801,1.990195484234692e-05,1.990195484234692e-05,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.0080167610509916,0.10000009313465547,0.0,-1.931500000000758e-06,0.0,0.0,-0.16000000000000072,0.16000000000000072,nan,-0.015,0.115,1.0,0.0,0.0,0.0080166912,0.1,0.0,0.0,0.0,0.0,-0.16000000000000072,0.16000000000000072,nan,-0.015,0.115,1.0,0.0,0.0,0.008016736603144541,0.10000006053752605,0.0,-1.2554750000004939e-06,0.0,0.0,-0.16000000000000072,0.16000000000000072
1789455982.6858292,2.922459548064346e-05,2.922459548064346e-05,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.0080167610509916,0.10000009313465547,0.0,-1.931500000000758e-06,0.0,0.0,-0.15999999999999595,0.15999999999999595,nan,-0.015,0.115,1.0,0.0,0.0,0.0080166912,0.1,0.0,0.0,0.0,0.0,-0.16000000000000453,0.16000000000000453,nan,-0.015,0.115,1.0,0.0,0.0,0.008016736603144541,0.10000006053752605,0.0,-1.2554750000004939e-06,0.0,0.0,-0.16000000000000453,0.16000000000000453
1789455982.69586,4.10231454808898e-05,4.10231454808898e-05,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.012017124705214016,0.0999992838386412,0.0,1.5842760260846575e-05,2.1234701444994283e-07,0.0,-0.15999999999999137,0.15999999999999137,nan,-0.015,0.115,1.0,0.0,0.0,0.012017625750113994,0.10000004075264916,0.0,-1.1525413614113522e-07,-1.5367218150763584e-07,0.0,-0.1600000000000085,0.1600000000000085,nan,-0.015,0.115,1.0,0.0,0.0,0.012017300352633715,0.09999955152485208,0.0,1.0249631910844245e-05,7.380921444866129e-08,0.0,-0.1600000000000085,0.1600000000000085
1789455982.705804,5.5469842467569794e-05,5.5469842467569794e-05,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.012017124705214016,0.0999992838386412,0.0,1.5842760260846575e-05,2.1234701444994283e-07,0.0,-0.1599999999999916,0.1599999999999916,nan,-0.015,0.115,1.0,0.0,0.0,0.012017625750113994,0.10000004075264916,0.0,-1.1525413614113522e-07,-1.5367218150763584e-07,0.0,-0.1600000000000087,0.1600000000000087,nan,-0.015,0.115,1.0,0.0,0.0,0.012017300352633715,0.09999955152485208,0.0,1.0249631910844245e-05,7.380921444866129e-08,0.0,-0.1600000000000087,0.1600000000000087
1789455982.715856,7.288328378825726e-05,7.288328378825726e-05,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.012017124705214016,0.0999992838386412,0.0,1.5842760260846575e-05,2.1234701444994283e-07,0.0,-0.16000000000000042,0.16000000000000042,nan,-0.015,0.115,1.0,0.0,0.0,0.012017625750113994,0.10000004075264916,0.0,-1.1525413614113522e-07,-1.5367218150763584e-07,0.0,-0.16000000000000042,0.16000000000000042,nan,-0.015,0.115,1.0,0.0,0.0,0.012017300352633715,0.09999955152485208,0.0,1.0249631910844245e-05,7.380921444866129e-08,0.0,-0.16000000000000042,0.16000000000000042
1789455982.7258039,9.317397094483256e-05,9.317397094483256e-05,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.012017124705214016,0.0999992838386412,0.0,1.5842760260846575e-05,2.1234701444994283e-07,0.0,-0.1599999999999872,0.1599999999999872,nan,-0.015,0.115,1.0,0.0,0.0,0.012017625750113994,0.10000004075264916,0.0,-1.1525413614113522e-07,-1.5367218150763584e-07,0.0,-0.16000000000000428,0.16000000000000428,nan,-0.015,0.115,1.0,0.0,0.0,0.012017300352633715,0.09999955152485208,0.0,1.0249631910844245e-05,7.380921444866129e-08,0.0,-0.16000000000000428,0.16000000000000428
1789455982.7358356,0.00011693183463933159,0.00011693183463933159,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.016038397298734516,0.09999893839721426,0.0,1.5211442378279186e-05,-1.687224335458759e-06,0.0,-0.1599999999999886,0.1599999999999886,nan,-0.015,0.115,1.0,0.0,0.0,0.01603944947466477,0.09999971377743146,0.0,8.26442380256337e-07,1.2461418050363493e-06,0.0,-0.16000000000000564,0.16000000000000564,nan,-0.015,0.115,1.0,0.0,0.0,0.016038763888168887,0.09999918815121442,0.0,1.0233744667396094e-05,-5.665876745254705e-07,0.0,-0.16000000000000564,0.16000000000000564
1789455982.7458484,0.00014384650779308717,0.00014384650779308717,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.016038397298734516,0.09999893839721426,0.0,1.5211442378279186e-05,-1.687224335458759e-06,0.0,-0.15999999999999084,0.15999999999999084,nan,-0.015,0.115,1.0,0.0,0.0,0.01603944947466477,0.09999971377743146,0.0,8.26442380256337e-07,1.2461418050363493e-06,0.0,-0.16000000000000783,0.16000000000000783,nan,-0.015,0.115,1.0,0.0,0.0,0.016038763888168887,0.09999918815121442,0.0,1.0233744667396094e-05,-5.665876745254705e-07,0.0,-0.16000000000000783,0.16000000000000783
1789455982.7558155,0.00017466194290401707,0.00017466194290401707,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.016038397298734516,0.09999893839721426,0.0,1.5211442378279186e-05,-1.687224335458759e-06,0.0,-0.15999999999999234,0.15999999999999234,nan,-0.015,0.115,1.0,0.0,0.0,0.01603944947466477,0.09999971377743146,0.0,8.26442380256337e-07,1.2461418050363493e-06,0.0,-0.16000000000000927,0.16000000000000927,nan,-0.015,0.115,1.0,0.0,0.0,0.016038763888168887,0.09999918815121442,0.0,1.0233744667396094e-05,-5.665876745254705e-07,0.0,-0.16000000000000927,0.16000000000000927
1789455982.7657976,0.00020865244442278021,0.00020865244442278021,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.016038397298734516,0.09999893839721426,0.0,1.5211442378279186e-05,-1.687224335458759e-06,0.0,-0.15999999999999845,0.15999999999999845,nan,-0.015,0.115,1.0,0.0,0.0,0.01603944947466477,0.09999971377743146,0.0,8.26442380256337e-07,1.2461418050363493e-06,0.0,-0.15999999999999845,0.15999999999999845,nan,-0.015,0.115,1.0,0.0,0.0,0.016038763888168887,0.09999918815121442,0.0,1.0233744667396094e-05,-5.665876745254705e-07,0.0,-0.15999999999999845,0.15999999999999845
1789455982.7758572,0.0002467801949235582,0.0002467801949235582,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.02003771483384689,0.09999761582695335,0.0,3.727105125676601e-05,-2.0367862030773453e-06,0.0,-0.15999999999998973,0.15999999999998973,nan,-0.015,0.115,1.0,0.0,0.0,0.020040077453326224,0.09999933220071347,0.0,1.7377624261377678e-06,1.3010064342372507e-06,0.0,-0.16000000000000658,0.16000000000000658,nan,-0.015,0.115,1.0,0.0,0.0,0.020038535169980075,0.09999818609705478,0.0,2.4946692361390782e-05,-8.535247275398564e-07,0.0,-0.16000000000000658,0.16000000000000658
1789455982.7858407,0.0002891700036018888,0.0002891700036018888,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.02003771483384689,0.09999761582695335,0.0,3.727105125676601e-05,-2.0367862030773453e-06,0.0,-0.15999999999999565,0.15999999999999565,nan,-0.015,0.115,1.0,0.0,0.0,0.020040077453326224,0.09999933220071347,0.0,1.7377624261377678e-06,1.3010064342372507e-06,0.0,-0.160000000000004,0.160000000000004,nan,-0.015,0.115,1.0,0.0,0.0,0.020038535169980075,0.09999818609705478,0.0,2.4946692361390782e-05,-8.535247275398564e-07,0.0,-0.160000000000004,0.160000000000004
1789455982.7958472,0.00033529585740082844,0.00033529585740082844,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.02003771483384689,0.09999761582695335,0.0,3.727105125676601e-05,-2.0367862030773453e-06,0.0,-0.15999999999999515,0.15999999999999515,nan,-0.015,0.115,1.0,0.0,0.0,0.020040077453326224,0.09999933220071347,0.0,1.7377624261377678e-06,1.3010064342372507e-06,0.0,-0.16000000000000345,0.16000000000000345,nan,-0.015,0.115,1.0,0.0,0.0,0.020038535169980075,0.09999818609705478,0.0,2.4946692361390782e-05,-8.535247275398564e-07,0.0,-0.16000000000000345,0.16000000000000345
1789455982.8058157,0.0003854500331925938,0.0003854500331925938,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.02003771483384689,0.09999761582695335,0.0,3.727105125676601e-05,-2.0367862030773453e-06,0.0,-0.15999999999998987,0.15999999999998987,nan,-0.015,0.115,1.0,0.0,0.0,0.020040077453326224,0.09999933220071347,0.0,1.7377624261377678e-06,1.3010064342372507e-06,0.0,-0.16000000000000644,0.16000000000000644,nan,-0.015,0.115,1.0,0.0,0.0,0.020038535169980075,0.09999818609705478,0.0,2.4946692361390782e-05,-8.535247275398564e-07,0.0,-0.16000000000000644,0.16000000000000644
1789455982.8159502,0.00044018713428438036,0.00044018713428438036,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.02404947236467737,0.09999713790152878,0.0,3.167464546100922e-05,-4.5567628879195075e-06,0.0,-0.15999999999999662,0.15999999999999662,nan,-0.015,0.115,1.0,0.0,0.0,0.02405290682128261,0.0999984861599627,0.0,3.9049028254835305e-06,2.862477418805187e-06,0.0,-0.16000000000000486,0.16000000000000486,nan,-0.015,0.115,1.0,0.0,0.0,0.024050657853461232,0.09999754672235517,0.0,2.2198001047450856e-05,-1.868924491934404e-06,0.0,-0.16000000000000486,0.16000000000000486
1789455982.8257842,0.0004989798810996293,0.0004989798810996293,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.02404947236467737,0.09999713790152878,0.0,3.167464546100922e-05,-4.5567628879195075e-06,0.0,-0.16000000000000192,0.16000000000000192,nan,-0.015,0.115,1.0,0.0,0.0,0.02405290682128261,0.0999984861599627,0.0,3.9049028254835305e-06,2.862477418805187e-06,0.0,-0.16000000000000192,0.16000000000000192,nan,-0.015,0.115,1.0,0.0,0.0,0.024050657853461232,0.09999754672235517,0.0,2.2198001047450856e-05,-1.868924491934404e-06,0.0,-0.16000000000000192,0.16000000000000192
1789455982.835846,0.0005622632206126422,0.0005622632206126422,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.02404947236467737,0.09999713790152878,0.0,3.167464546100922e-05,-4.5567628879195075e-06,0.0,-0.16000000000000206,0.16000000000000206,nan,-0.015,0.115,1.0,0.0,0.0,0.02405290682128261,0.0999984861599627,0.0,3.9049028254835305e-06,2.862477418805187e-06,0.0,-0.16000000000000206,0.16000000000000206,nan,-0.015,0.115,1.0,0.0,0.0,0.024050657853461232,0.09999754672235517,0.0,2.2198001047450856e-05,-1.868924491934404e-06,0.0,-0.16000000000000206,0.16000000000000206
1789455982.8457973,0.0006298331927507274,0.0006298331927507274,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.02404947236467737,0.09999713790152878,0.0,3.167464546100922e-05,-4.5567628879195075e-06,0.0,-0.16000000000000103,0.16000000000000103,nan,-0.015,0.115,1.0,0.0,0.0,0.02405290682128261,0.0999984861599627,0.0,3.9049028254835305e-06,2.862477418805187e-06,0.0,-0.16000000000000103,0.16000000000000103,nan,-0.015,0.115,1.0,0.0,0.0,0.024050657853461232,0.09999754672235517,0.0,2.2198001047450856e-05,-1.868924491934404e-06,0.0,-0.16000000000000103,0.16000000000000103
1789455982.8558638,0.0007020719867490305,0.0007020719867490305,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.028048227949682147,0.09999611793857179,0.0,4.290441704504834e-05,-4.537413566244041e-06,0.0,-0.1599999999999987,0.1599999999999987,nan,-0.015,0.115,1.0,0.0,0.0,0.02805305643690499,0.09999768912008686,0.0,5.683424426618233e-06,2.2876960414364156e-06,0.0,-0.1599999999999987,0.1599999999999987,nan,-0.015,0.115,1.0,0.0,0.0,0.028049886957745143,0.09999660235203464,0.0,3.0206712955515794e-05,-2.2070114155600677e-06,0.0,-0.1599999999999987,0.1599999999999987
1789455982.8658102,0.000778993834926169,0.000778993834926169,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.028048227949682147,0.09999611793857179,0.0,4.290441704504834e-05,-4.537413566244041e-06,0.0,-0.1599999999999976,0.1599999999999976,nan,-0.015,0.115,1.0,0.0,0.0,0.02805305643690499,0.09999768912008686,0.0,5.683424426618233e-06,2.2876960414364156e-06,0.0,-0.16000000000000542,0.16000000000000542,nan,-0.015,0.115,1.0,0.0,0.0,0.028049886957745143,0.09999660235203464,0.0,3.0206712955515794e-05,-2.2070114155600677e-06,0.0,-0.16000000000000542,0.16000000000000542
1789455982.8758457,0.0008601185905060807,0.0008601185905060807,-0.009999999999999998,0.11,True,True,nan,-0.015,0.115,1.0,0.0,0.0,0.028048227949682147,0.09999611793857179,0.0,4.290441704504834e-05,-4.537413566244041e-06,0.0,-0.15999999999998968,0.15999999999998968,nan,-0.015,0.115,1.0,0.0,0.0,0.02805305643690499,0.09999768912008686,0.0,5.683424426618233e-06,2.2876960414364156e-06,0.0,-0.16000000000000505,0.16000000000000505,nan,-0.015,0.115,1.0,0.0,0.0,0.028049886957745143,0.09999660235203464,0.0,3.0206712955515794e-05,-2.2070114155600677e-06,0.0,-0.16000000000000505,0.16000000000000505
