topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789642876.4072993,1789642876.4072063,1789642876.407188,1,5946,50905,1211856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593040466308594,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.4163752,1789642876.4008522,1789642876.396912,3,5536,50904,3216768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.4163852,1789642876.4088984,1789642876.4048874,3,5537,50905,3216770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.4167347,1789642876.4063354,1789642876.402321,2,5571,50905,1211212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.4172091,1789642876.4152565,1789642876.415238,1,5947,50906,1211858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593040466308594,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.4257538,1789642876.4183602,1789642876.4183195,2,5572,50906,1211216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.4273117,1789642876.427214,1789642876.4231975,1,5948,50907,1211860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593040466308594,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.427949,1789642876.420906,1789642876.420896,3,5538,50907,3216774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.431264,1789642876.4263737,1789642876.426329,2,5573,50907,1211218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.4333777,1789642876.4288933,1789642876.4288836,3,5539,50907,3216776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.435355,1789642876.4352143,1789642876.4311907,1,5949,50908,1211862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593040466308594,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.4441621,1789642876.4383578,1789642876.4343338,2,5574,50908,1211220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.4460235,1789642876.4409027,1789642876.4369528,3,5540,50909,3216778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.447377,1789642876.4472153,1789642876.4471953,1,5950,50909,1211866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593040466308594,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.4514,1789642876.446381,1789642876.4423645,2,5575,50909,1211222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.455074,1789642876.4488616,1789642876.4448972,3,5541,50909,3216780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.4553478,1789642876.455227,1789642876.455205,1,5951,50910,1211868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593040466308594,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.463969,1789642876.4583812,1789642876.4583342,2,5576,50910,1211226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.4666522,1789642876.4608827,1789642876.4608731,3,5542,50910,3216784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.4673615,1789642876.4672377,1789642876.4632354,1,5952,50911,1211870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593040466308594,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.473674,1789642876.4663744,1789642876.466335,2,5577,50911,1211228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.473745,1789642876.4688964,1789642876.4688866,3,5543,50911,3216786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.4753046,1789642876.4752262,1789642876.471191,1,5953,50912,1211872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593040466308594,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.4836001,1789642876.478357,1789642876.4743347,2,5578,50912,1211230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.4855092,1789642876.4809108,1789642876.476896,3,5544,50912,3216788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.4874148,1789642876.4872603,1789642876.4872386,1,5954,50913,1211876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593040466308594,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.4931383,1789642876.4864013,1789642876.4823334,2,5579,50913,1211232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.4952796,1789642876.4952066,1789642876.4951954,1,5955,50914,1211878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.4955235,1789642876.488906,1789642876.4849043,3,5545,50913,3216790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.5045524,1789642876.4983532,1789642876.4983141,2,5580,50914,1211236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.5067983,1789642876.5009148,1789642876.500905,3,5546,50915,3216794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.507316,1789642876.5072064,1789642876.5031912,1,5956,50915,1211880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.510923,1789642876.5063694,1789642876.4983141,2,5581,50915,1211236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.5132551,1789642876.5089087,1789642876.508899,3,5547,50915,3216796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.5153074,1789642876.5152214,1789642876.5111847,1,5957,50916,1211882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.5249949,1789642876.5183835,1789642876.5143325,2,5582,50916,1211240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.5272703,1789642876.520933,1789642876.5169525,3,5548,50917,3216798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974212646484375,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.5273242,1789642876.5272307,1789642876.5272179,1,5958,50917,1211886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.5313432,1789642876.526384,1789642876.522349,2,5583,50917,1211242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.5331142,1789642876.5289078,1789642876.5248926,3,5549,50917,3216800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.5352437,1789642876.535195,1789642876.535182,1,5959,50918,1211888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.5454106,1789642876.5409188,1789642876.5409088,3,5550,50919,3216804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.545684,1789642876.5383816,1789642876.5383353,2,5584,50918,1211246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.547411,1789642876.5472448,1789642876.5432248,1,5960,50919,1211890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.5509899,1789642876.5463908,1789642876.5383353,2,5585,50919,1211246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.5536191,1789642876.5489085,1789642876.5488985,3,5551,50919,3216806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.5552423,1789642876.5551987,1789642876.551179,1,5961,50920,1211892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.5647233,1789642876.5583584,1789642876.5543554,2,5586,50920,1211250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.5656173,1789642876.5609117,1789642876.5568824,3,5552,50921,3216808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.5673723,1789642876.5672472,1789642876.5672286,1,5962,50921,1211896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.5713708,1789642876.5663815,1789642876.5623546,2,5587,50921,1211252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.573151,1789642876.5689003,1789642876.5648844,3,5553,50921,3216810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.5752876,1789642876.5752053,1789642876.5751913,1,5963,50922,1211898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.5836997,1789642876.5783787,1789642876.5783312,2,5588,50922,1211256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.5873585,1789642876.5872235,1789642876.5832295,1,5964,50923,1211900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.5890834,1789642876.580909,1789642876.5808992,3,5554,50923,3216814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.5912259,1789642876.5863504,1789642876.5863125,2,5589,50923,1211258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.5940242,1789642876.5888743,1789642876.5888646,3,5555,50923,3216816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.5953178,1789642876.595223,1789642876.591225,1,5965,50924,1211902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789642876.607357,1789642876.607237,1789642876.6072137,1,5966,50925,1211906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070036888122559,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789642876.6075974,1789642876.5983574,1789642876.594353,2,5590,50924,1211260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789642876.6076868,1789642876.6008918,1789642876.5968902,3,5556,50924,3216818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
