topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789458499.9445577,1789458499.9444394,1789458499.9444284,1,86038,57417,1627868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.983077049255371,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789458499.95257,1789458499.9524686,1789458499.9524465,1,86039,57418,1627870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.983077049255371,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789458499.955418,1789458499.9532778,1789458499.9491758,2,84939,57418,1633356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.958168983459473,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789458499.9619765,1789458499.9598858,1789458499.9598722,3,84790,57419,2838160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488351821899414,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789458499.9646277,1789458499.9644728,1789458499.9604483,1,86040,57419,1627872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.983077049255371,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789458499.9660158,1789458499.9652984,1789458499.9652417,2,84940,57419,1633360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.958168983459473,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789458499.969509,1789458499.967891,1789458499.9678771,3,84791,57419,2838162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488351821899414,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789458499.97257,1789458499.9724622,1789458499.968395,1,86041,57420,1627874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.983077049255371,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789458499.9754648,1789458499.9732752,1789458499.973219,2,84941,57419,1633362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.958168983459473,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789458499.981439,1789458499.9798763,1789458499.9758878,3,84792,57420,2838164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488351821899414,False,False,False,False,False,False,False
