stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789283530.1442504,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789283530.1542594,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789283530.1643531,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789283530.1742337,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789283530.1842306,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789283530.1942327,0.0,0.0,0.0,0.0,True,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789283530.204237,6.313408408731769e-08,6.313408408731769e-08,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.1599999999999905,0.1599999999999905,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766
1789283530.214235,4.975981701917597e-07,4.975981701917597e-07,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000061,0.16000000000000061,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000061,0.16000000000000061,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000061,0.16000000000000061
1789283530.2242343,1.6553095258936625e-06,1.6553095258936625e-06,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.1599999999999942,0.1599999999999942,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000278,0.16000000000000278,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000278,0.16000000000000278
1789283530.2342646,3.866929507734013e-06,3.866929507734013e-06,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000142,0.16000000000000142,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000142,0.16000000000000142,-0.015,0.115,1.0,0.0,0.0,0.004001078000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000142,0.16000000000000142
1789283530.2442768,7.4661663265401764e-06,7.4661663265401764e-06,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.008020421167743385,0.09999994982365785,0.0,1.0402999999995634e-06,0.0,0.0,-0.15999999999999737,0.15999999999999737,-0.015,0.115,1.0,0.0,0.0,0.008020458800000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000597,0.16000000000000597,-0.015,0.115,1.0,0.0,0.0,0.0080204343390332,0.0999999673853776,0.0,6.761949999997167e-07,0.0,0.0,-0.16000000000000597,0.16000000000000597
1789283530.2543542,1.2691799200779387e-05,1.2691799200779387e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.008020421167743385,0.09999994982365785,0.0,1.0402999999995634e-06,0.0,0.0,-0.15999999999998968,0.15999999999998968,-0.015,0.115,1.0,0.0,0.0,0.008020458800000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000068,0.1600000000000068,-0.015,0.115,1.0,0.0,0.0,0.0080204343390332,0.0999999673853776,0.0,6.761949999997167e-07,0.0,0.0,-0.1600000000000068,0.1600000000000068
1789283530.2642584,1.9858601734495438e-05,1.9858601734495438e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.008020421167743385,0.09999994982365785,0.0,1.0402999999995634e-06,0.0,0.0,-0.15999999999999745,0.15999999999999745,-0.015,0.115,1.0,0.0,0.0,0.008020458800000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000603,0.16000000000000603,-0.015,0.115,1.0,0.0,0.0,0.0080204343390332,0.0999999673853776,0.0,6.761949999997167e-07,0.0,0.0,-0.16000000000000603,0.16000000000000603
1789283530.2742383,2.9270392974633506e-05,2.9270392974633506e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.008020421167743385,0.09999994982365785,0.0,1.0402999999995634e-06,0.0,0.0,-0.15999999999998823,0.15999999999998823,-0.015,0.115,1.0,0.0,0.0,0.008020458800000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000054,0.1600000000000054,-0.015,0.115,1.0,0.0,0.0,0.0080204343390332,0.0999999673853776,0.0,6.761949999997167e-07,0.0,0.0,-0.1600000000000054,0.1600000000000054
1789283530.28428,4.107357196387143e-05,4.107357196387143e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.012018840959934309,0.09999925522810432,0.0,1.5020598454915444e-05,-1.1440206009738495e-07,0.0,-0.15999999999999548,0.15999999999999548,-0.015,0.115,1.0,0.0,0.0,0.012019418965223811,0.09999997805528951,0.0,6.209322341715895e-08,8.279096455621193e-08,0.0,-0.16000000000000406,0.16000000000000406,-0.015,0.115,1.0,0.0,0.0,0.012019043110091734,0.09999950672805842,0.0,9.78933643663209e-06,-3.976475117309365e-08,0.0,-0.16000000000000406,0.16000000000000406
1789283530.2942402,5.552749539746647e-05,5.552749539746647e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.012018840959934309,0.09999925522810432,0.0,1.5020598454915444e-05,-1.1440206009738495e-07,0.0,-0.16000000000000134,0.16000000000000134,-0.015,0.115,1.0,0.0,0.0,0.012019418965223811,0.09999997805528951,0.0,6.209322341715895e-08,8.279096455621193e-08,0.0,-0.16000000000000134,0.16000000000000134,-0.015,0.115,1.0,0.0,0.0,0.012019043110091734,0.09999950672805842,0.0,9.78933643663209e-06,-3.976475117309365e-08,0.0,-0.16000000000000134,0.16000000000000134
1789283530.3042715,7.28177134639438e-05,7.28177134639438e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.012018840959934309,0.09999925522810432,0.0,1.5020598454915444e-05,-1.1440206009738495e-07,0.0,-0.15999999999999168,0.15999999999999168,-0.015,0.115,1.0,0.0,0.0,0.012019418965223811,0.09999997805528951,0.0,6.209322341715895e-08,8.279096455621193e-08,0.0,-0.16000000000000877,0.16000000000000877,-0.015,0.115,1.0,0.0,0.0,0.012019043110091734,0.09999950672805842,0.0,9.78933643663209e-06,-3.976475117309365e-08,0.0,-0.16000000000000877,0.16000000000000877
1789283530.3142712,9.318615139656637e-05,9.318615139656637e-05,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.012018840959934309,0.09999925522810432,0.0,1.5020598454915444e-05,-1.1440206009738495e-07,0.0,-0.15999999999998785,0.15999999999998785,-0.015,0.115,1.0,0.0,0.0,0.012019418965223811,0.09999997805528951,0.0,6.209322341715895e-08,8.279096455621193e-08,0.0,-0.16000000000000494,0.16000000000000494,-0.015,0.115,1.0,0.0,0.0,0.012019043110091734,0.09999950672805842,0.0,9.78933643663209e-06,-3.976475117309365e-08,0.0,-0.16000000000000494,0.16000000000000494
1789283530.3242655,0.00011678871241189215,0.00011678871241189215,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.016015242991689094,0.09999885677282387,0.0,1.6273234518864375e-05,-1.6687990441521804e-06,0.0,-0.15999999999999104,0.15999999999999104,-0.015,0.115,1.0,0.0,0.0,0.016016400974721356,0.09999965889125827,0.0,9.53860421579189e-07,1.1941544162813456e-06,0.0,-0.16000000000000808,0.16000000000000808,-0.015,0.115,1.0,0.0,0.0,0.016015645763855963,0.09999911554440466,0.0,1.0975686553490934e-05,-5.907540298423498e-07,0.0,-0.16000000000000808,0.16000000000000808
1789283530.3342826,0.0001439882554512399,0.0001439882554512399,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.016015242991689094,0.09999885677282387,0.0,1.6273234518864375e-05,-1.6687990441521804e-06,0.0,-0.16000000000000283,0.16000000000000283,-0.015,0.115,1.0,0.0,0.0,0.016016400974721356,0.09999965889125827,0.0,9.53860421579189e-07,1.1941544162813456e-06,0.0,-0.16000000000000283,0.16000000000000283,-0.015,0.115,1.0,0.0,0.0,0.016015645763855963,0.09999911554440466,0.0,1.0975686553490934e-05,-5.907540298423498e-07,0.0,-0.16000000000000283,0.16000000000000283
1789283530.344306,0.00017460422802430113,0.00017460422802430113,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.016015242991689094,0.09999885677282387,0.0,1.6273234518864375e-05,-1.6687990441521804e-06,0.0,-0.15999999999999684,0.15999999999999684,-0.015,0.115,1.0,0.0,0.0,0.016016400974721356,0.09999965889125827,0.0,9.53860421579189e-07,1.1941544162813456e-06,0.0,-0.1600000000000053,0.1600000000000053,-0.015,0.115,1.0,0.0,0.0,0.016015645763855963,0.09999911554440466,0.0,1.0975686553490934e-05,-5.907540298423498e-07,0.0,-0.1600000000000053,0.1600000000000053
1789283530.3543627,0.00020865293583811594,0.00020865293583811594,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.016015242991689094,0.09999885677282387,0.0,1.6273234518864375e-05,-1.6687990441521804e-06,0.0,-0.15999999999998735,0.15999999999998735,-0.015,0.115,1.0,0.0,0.0,0.016016400974721356,0.09999965889125827,0.0,9.53860421579189e-07,1.1941544162813456e-06,0.0,-0.16000000000000428,0.16000000000000428,-0.015,0.115,1.0,0.0,0.0,0.016015645763855963,0.09999911554440466,0.0,1.0975686553490934e-05,-5.907540298423498e-07,0.0,-0.16000000000000428,0.16000000000000428
1789283530.364305,0.0002468467120676934,0.0002468467120676934,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02002182716642814,0.09999867931814684,0.0,1.3964390923337093e-05,-2.152362875160185e-06,0.0,-0.16000000000000028,0.16000000000000028,-0.015,0.115,1.0,0.0,0.0,0.020023451908226398,0.09999925806103831,0.0,1.9131938976540974e-06,1.3454652880023898e-06,0.0,-0.16000000000000028,0.16000000000000028,-0.015,0.115,1.0,0.0,0.0,0.020022388048441128,0.09999885020099852,0.0,9.867793374477611e-06,-9.112257259510927e-07,0.0,-0.16000000000000028,0.16000000000000028
1789283530.3743815,0.00028913930362754384,0.00028913930362754384,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02002182716642814,0.09999867931814684,0.0,1.3964390923337093e-05,-2.152362875160185e-06,0.0,-0.1600000000000037,0.1600000000000037,-0.015,0.115,1.0,0.0,0.0,0.020023451908226398,0.09999925806103831,0.0,1.9131938976540974e-06,1.3454652880023898e-06,0.0,-0.1600000000000037,0.1600000000000037,-0.015,0.115,1.0,0.0,0.0,0.020022388048441128,0.09999885020099852,0.0,9.867793374477611e-06,-9.112257259510927e-07,0.0,-0.1600000000000037,0.1600000000000037
1789283530.3842432,0.0003350782222300975,0.0003350782222300975,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02002182716642814,0.09999867931814684,0.0,1.3964390923337093e-05,-2.152362875160185e-06,0.0,-0.15999999999999642,0.15999999999999642,-0.015,0.115,1.0,0.0,0.0,0.020023451908226398,0.09999925806103831,0.0,1.9131938976540974e-06,1.3454652880023898e-06,0.0,-0.16000000000000475,0.16000000000000475,-0.015,0.115,1.0,0.0,0.0,0.020022388048441128,0.09999885020099852,0.0,9.867793374477611e-06,-9.112257259510927e-07,0.0,-0.16000000000000475,0.16000000000000475
1789283530.3942297,0.000385660702204688,0.000385660702204688,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.02002182716642814,0.09999867931814684,0.0,1.3964390923337093e-05,-2.152362875160185e-06,0.0,-0.1599999999999986,0.1599999999999986,-0.015,0.115,1.0,0.0,0.0,0.020023451908226398,0.09999925806103831,0.0,1.9131938976540974e-06,1.3454652880023898e-06,0.0,-0.1599999999999986,0.1599999999999986,-0.015,0.115,1.0,0.0,0.0,0.020022388048441128,0.09999885020099852,0.0,9.867793374477611e-06,-9.112257259510927e-07,0.0,-0.1599999999999986,0.1599999999999986
1789283530.4043274,0.0004398452430874468,0.0004398452430874468,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.023993987871167702,0.09999853460988467,0.0,1.275461901948868e-05,-2.0361310259925376e-06,0.0,-0.15999999999999528,0.15999999999999528,-0.015,0.115,1.0,0.0,0.0,0.023995995505123466,0.09999890537965196,0.0,2.6886015835267396e-06,9.866029312549651e-07,0.0,-0.1600000000000035,0.1600000000000035,-0.015,0.115,1.0,0.0,0.0,0.023994675924038,0.09999863444275912,0.0,9.3876623118494e-06,-1.0185231093959305e-06,0.0,-0.1600000000000035,0.1600000000000035
1789283530.4142833,0.0004989839595279139,0.0004989839595279139,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.023993987871167702,0.09999853460988467,0.0,1.275461901948868e-05,-2.0361310259925376e-06,0.0,-0.16000000000000056,0.16000000000000056,-0.015,0.115,1.0,0.0,0.0,0.023995995505123466,0.09999890537965196,0.0,2.6886015835267396e-06,9.866029312549651e-07,0.0,-0.16000000000000056,0.16000000000000056,-0.015,0.115,1.0,0.0,0.0,0.023994675924038,0.09999863444275912,0.0,9.3876623118494e-06,-1.0185231093959305e-06,0.0,-0.16000000000000056,0.16000000000000056
1789283530.4242928,0.0005622081341005111,0.0005622081341005111,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.023993987871167702,0.09999853460988467,0.0,1.275461901948868e-05,-2.0361310259925376e-06,0.0,-0.15999999999999368,0.15999999999999368,-0.015,0.115,1.0,0.0,0.0,0.023995995505123466,0.09999890537965196,0.0,2.6886015835267396e-06,9.866029312549651e-07,0.0,-0.16000000000000986,0.16000000000000986,-0.015,0.115,1.0,0.0,0.0,0.023994675924038,0.09999863444275912,0.0,9.3876623118494e-06,-1.0185231093959305e-06,0.0,-0.16000000000000986,0.16000000000000986
1789283530.4343553,0.0006299184200570363,0.0006299184200570363,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.023993987871167702,0.09999853460988467,0.0,1.275461901948868e-05,-2.0361310259925376e-06,0.0,-0.1599999999999938,0.1599999999999938,-0.015,0.115,1.0,0.0,0.0,0.023995995505123466,0.09999890537965196,0.0,2.6886015835267396e-06,9.866029312549651e-07,0.0,-0.1600000000000098,0.1600000000000098,-0.015,0.115,1.0,0.0,0.0,0.023994675924038,0.09999863444275912,0.0,9.3876623118494e-06,-1.0185231093959305e-06,0.0,-0.1600000000000098,0.1600000000000098
1789283530.4444208,0.0007022437811153959,0.0007022437811153959,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.027998601547156637,0.09999954521130901,0.0,-1.1886105084306373e-05,-1.9160261821887785e-06,0.0,-0.16000000000000097,0.16000000000000097,-0.015,0.115,1.0,0.0,0.0,0.028000075767026067,0.09999859831902293,0.0,3.3272150412322343e-06,6.417066601288601e-07,0.0,-0.16000000000000097,0.16000000000000097,-0.015,0.115,1.0,0.0,0.0,0.027999095352114204,0.0999991886632552,0.0,-6.385123164534372e-06,-1.0786827998481018e-06,0.0,-0.16000000000000097,0.16000000000000097
1789283530.4543588,0.0007787263366978697,0.0007787263366978697,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.027998601547156637,0.09999954521130901,0.0,-1.1886105084306373e-05,-1.9160261821887785e-06,0.0,-0.16000000000000106,0.16000000000000106,-0.015,0.115,1.0,0.0,0.0,0.028000075767026067,0.09999859831902293,0.0,3.3272150412322343e-06,6.417066601288601e-07,0.0,-0.16000000000000106,0.16000000000000106,-0.015,0.115,1.0,0.0,0.0,0.027999095352114204,0.0999991886632552,0.0,-6.385123164534372e-06,-1.0786827998481018e-06,0.0,-0.16000000000000106,0.16000000000000106
1789283530.4643073,0.0008602113062860601,0.0008602113062860601,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.027998601547156637,0.09999954521130901,0.0,-1.1886105084306373e-05,-1.9160261821887785e-06,0.0,-0.15999999999999145,0.15999999999999145,-0.015,0.115,1.0,0.0,0.0,0.028000075767026067,0.09999859831902293,0.0,3.3272150412322343e-06,6.417066601288601e-07,0.0,-0.16000000000000686,0.16000000000000686,-0.015,0.115,1.0,0.0,0.0,0.027999095352114204,0.0999991886632552,0.0,-6.385123164534372e-06,-1.0786827998481018e-06,0.0,-0.16000000000000686,0.16000000000000686
1789283530.4742315,0.0009464415699524721,0.0009464415699524721,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.027998601547156637,0.09999954521130901,0.0,-1.1886105084306373e-05,-1.9160261821887785e-06,0.0,-0.15999999999998998,0.15999999999998998,-0.015,0.115,1.0,0.0,0.0,0.028000075767026067,0.09999859831902293,0.0,3.3272150412322343e-06,6.417066601288601e-07,0.0,-0.16000000000000517,0.16000000000000517,-0.015,0.115,1.0,0.0,0.0,0.027999095352114204,0.0999991886632552,0.0,-6.385123164534372e-06,-1.0786827998481018e-06,0.0,-0.16000000000000517,0.16000000000000517
1789283530.4842844,0.0010370170591406218,0.0010370170591406218,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.03199487019256085,0.0999997230371288,0.0,-7.4190166788543074e-06,7.773420381246288e-07,0.0,-0.1599999999999906,0.1599999999999906,-0.015,0.115,1.0,0.0,0.0,0.03199595147664678,0.09999883247363209,0.0,2.4546347812924585e-06,-1.5372365183563552e-06,0.0,-0.16000000000000555,0.16000000000000555,-0.015,0.115,1.0,0.0,0.0,0.03199522217478457,0.09999942519683451,0.0,-3.871737071582844e-06,-2.2226309488795897e-07,0.0,-0.16000000000000555,0.16000000000000555
1789283530.4942706,0.0011325640685846982,0.0011325640685846982,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.03199487019256085,0.0999997230371288,0.0,-7.4190166788543074e-06,7.773420381246288e-07,0.0,-0.1599999999999935,0.1599999999999935,-0.015,0.115,1.0,0.0,0.0,0.03199595147664678,0.09999883247363209,0.0,2.4546347812924585e-06,-1.5372365183563552e-06,0.0,-0.16000000000000816,0.16000000000000816,-0.015,0.115,1.0,0.0,0.0,0.03199522217478457,0.09999942519683451,0.0,-3.871737071582844e-06,-2.2226309488795897e-07,0.0,-0.16000000000000816,0.16000000000000816
1789283530.5042293,0.0012324483243402547,0.0012324483243402547,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.03199487019256085,0.0999997230371288,0.0,-7.4190166788543074e-06,7.773420381246288e-07,0.0,-0.16000000000000097,0.16000000000000097,-0.015,0.115,1.0,0.0,0.0,0.03199595147664678,0.09999883247363209,0.0,2.4546347812924585e-06,-1.5372365183563552e-06,0.0,-0.16000000000000097,0.16000000000000097,-0.015,0.115,1.0,0.0,0.0,0.03199522217478457,0.09999942519683451,0.0,-3.871737071582844e-06,-2.2226309488795897e-07,0.0,-0.16000000000000097,0.16000000000000097
1789283530.5142977,0.0013368883157519275,0.0013368883157519275,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,0.03199487019256085,0.0999997230371288,0.0,-7.4190166788543074e-06,7.773420381246288e-07,0.0,-0.16000000000000264,0.16000000000000264,-0.015,0.115,1.0,0.0,0.0,0.03199595147664678,0.09999883247363209,0.0,2.4546347812924585e-06,-1.5372365183563552e-06,0.0,-0.16000000000000264,0.16000000000000264,-0.015,0.115,1.0,0.0,0.0,0.03199522217478457,0.09999942519683451,0.0,-3.871737071582844e-06,-2.2226309488795897e-07,0.0,-0.16000000000000264,0.16000000000000264
