topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789558476.3215015,1789558476.3213847,1789558476.3173335,1,44576,64388,414125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789558476.3295805,1789558476.3293571,1789558476.3253336,1,44577,64389,414127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789558476.3353179,1789558476.334865,1789558476.3309436,2,42376,64389,124242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250696182250977,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789558476.3392596,1789558476.32963,1789558476.3256187,3,38650,64388,125209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.834066390991211,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789558476.3407607,1789558476.337591,1789558476.3336332,3,38651,64389,125211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.834066390991211,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789558476.3414805,1789558476.3413596,1789558476.341351,1,44578,64390,414131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789558476.3440013,1789558476.3429694,1789558476.338924,2,42377,64390,124244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250696182250977,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789558476.3494546,1789558476.3493414,1789558476.3493276,1,44579,64391,414133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789558476.3502228,1789558476.349643,1789558476.349633,3,38652,64391,125215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.834066390991211,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789558476.355203,1789558476.3550045,1789558476.3549588,2,42378,64391,124248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250696182250977,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789558476.3604949,1789558476.3576403,1789558476.3576305,3,38653,64391,125217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.834066390991211,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789558476.3615484,1789558476.3614066,1789558476.357349,1,44580,64392,414135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
