topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789552510.5575955,1789552510.5575042,1789552510.557496,1,45185,50853,399695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.5696237,1789552510.5695252,1789552510.5655568,1,45186,50854,399697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.5720367,1789552510.5688221,1789552510.5647404,2,44846,50854,401812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.5762084,1789552510.573286,1789552510.5732763,3,44357,50854,1406742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.5776496,1789552510.5775526,1789552510.5735238,1,45187,50855,399699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.5806434,1789552510.576813,1789552510.5727525,2,44847,50855,401814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.5884082,1789552510.585245,1789552510.581301,3,44358,50856,1406744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.5896873,1789552510.5895343,1789552510.5895178,1,45188,50856,399703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64791202545166,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.5915732,1789552510.588814,1789552510.588759,2,44848,50856,401818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.5964441,1789552510.5932786,1789552510.5892823,3,44359,50856,1406746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.5976837,1789552510.5975442,1789552510.597527,1,45189,50857,399705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.601242,1789552510.5968432,1789552510.5967886,2,44849,50857,401820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.6082423,1789552510.6052396,1789552510.6052299,3,44360,50858,1406750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.6096995,1789552510.6095386,1789552510.605497,1,45190,50858,399707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.612159,1789552510.6088579,1789552510.6047308,2,44850,50858,401822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.6163173,1789552510.613293,1789552510.6132832,3,44361,50858,1406752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.617616,1789552510.6175177,1789552510.6135175,1,45191,50859,399709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.621844,1789552510.6168444,1789552510.6127596,2,44851,50859,401824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.6297176,1789552510.6295433,1789552510.6295218,1,45192,50860,399713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.6298687,1789552510.6252892,1789552510.621289,3,44362,50860,1406754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.6322587,1789552510.6288142,1789552510.6287591,2,44852,50860,401828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.6365838,1789552510.6332343,1789552510.6292908,3,44363,50860,1406756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.637589,1789552510.6375139,1789552510.6374953,1,45193,50861,399715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.6395226,1789552510.6368475,1789552510.6367934,2,44853,50861,401830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.648145,1789552510.6452928,1789552510.645283,3,44364,50862,1406760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.6496127,1789552510.649521,1789552510.6454873,1,45194,50862,399717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.6515536,1789552510.6488175,1789552510.6447585,2,44854,50862,401832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.657722,1789552510.6575325,1789552510.6535165,1,45195,50863,399719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.6583083,1789552510.6532905,1789552510.6532807,3,44365,50862,1406762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.660372,1789552510.6568472,1789552510.6526742,2,44855,50863,401834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.6679468,1789552510.6652439,1789552510.6612754,3,44366,50864,1406764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.6696017,1789552510.669534,1789552510.6695194,1,45196,50864,399723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.6733892,1789552510.6688273,1789552510.668773,2,44856,50864,401838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.6770957,1789552510.673287,1789552510.669281,3,44367,50864,1406766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.975897789001465,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.6775568,1789552510.6775086,1789552510.6774907,1,45197,50865,399725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.6813416,1789552510.676821,1789552510.6767662,2,44857,50865,401840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789552510.6884363,1789552510.6852915,1789552510.6852818,3,44368,50866,1406770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.958168983459473,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.6897426,1789552510.689547,1789552510.6854868,1,45198,50866,399727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789552510.6923244,1789552510.6888149,1789552510.684747,2,44858,50866,401842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170915603637695,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789552510.697692,1789552510.6975498,1789552510.693528,1,45199,50867,399729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665640830993652,False,False,False,False,False,False,False
