topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789708200.3754928,1789708200.3754,1789708200.3753874,1,110899,66445,600746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789708200.384101,1789708200.3844457,1789708200.3804243,3,110567,66446,597432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.479487419128418,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789708200.3875053,1789708200.3874009,1789708200.3833814,1,110900,66446,600748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789708200.3907619,1789708200.3918607,1789708200.383833,2,110746,66446,599759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789708200.3944986,1789708200.3964415,1789708200.3964272,3,110568,66447,597436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.479487419128418,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789708200.4026601,1789708200.3953915,1789708200.3914187,1,110901,66447,600750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789708200.4064198,1789708200.4000008,1789708200.3959541,2,110747,66447,599761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789708200.4107566,1789708200.4044406,1789708200.4044268,3,110569,66447,597438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470623016357422,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789708200.4192114,1789708200.4164355,1789708200.4123926,3,110570,66449,597440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470623016357422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789708200.4192185,1789708200.4075162,1789708200.4074972,1,110902,66448,600754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789708200.419228,1789708200.4153938,1789708200.4153767,1,110903,66449,600756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789708200.4224095,1789708200.4119976,1789708200.4078658,2,110748,66448,599765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046813011169434,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789708200.422419,1789708200.4199705,1789708200.41993,2,110749,66449,599767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046813011169434,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789708200.426526,1789708200.4244435,1789708200.4204087,3,110571,66450,597442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470623016357422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789708200.4338555,1789708200.427516,1789708200.4234154,1,110904,66450,600758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789708200.439899,1789708200.4318821,1789708200.4238625,2,110750,66450,599769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046813011169434,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789708200.4399037,1789708200.4400053,1789708200.4359672,2,110751,66451,599771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046813011169434,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789708200.4464848,1789708200.435391,1789708200.431383,1,110905,66451,600760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789708200.4465659,1789708200.436433,1789708200.4364197,3,110572,66451,597446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470623016357422,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789708200.4465933,1789708200.4443748,1789708200.444361,3,110573,66452,597448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470623016357422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789708200.4475098,1789708200.4474247,1789708200.4474068,1,110906,66452,600764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789708200.4508083,1789708200.4519954,1789708200.4479065,2,110752,66452,599775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046813011169434,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789708200.454499,1789708200.4564295,1789708200.4524198,3,110574,66453,597450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470623016357422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789708200.4555671,1789708200.4554024,1789708200.455382,1,110907,66453,600766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789708200.4575922,1789708200.459956,1789708200.4599156,2,110753,66453,599777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046813011169434,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789708200.4643164,1789708200.4644415,1789708200.460419,3,110575,66454,597452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470623016357422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789708200.4675305,1789708200.4674,1789708200.4634087,1,110908,66454,600768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789708200.4712768,1789708200.4718814,1789708200.4639225,2,110754,66454,599779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046813011169434,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789708200.4746985,1789708200.4764025,1789708200.4763885,3,110576,66455,597456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470623016357422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789708200.4755418,1789708200.47543,1789708200.471388,1,110909,66455,600770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594725608825684,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789708200.4780896,1789708200.480006,1789708200.475967,2,110755,66455,599781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046813011169434,False,False,False,False,False,False,False
