topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789391696.3909214,1789391696.3908074,1789391696.3908064,1,157,136,389,0.0253579063416437,0.025357864957859397,0.0253579063416437,0.025357864957859397,0.02351981179859428,0.02336158669139726,0.02357497026293391,0.02342918520888886,0.0253579063416437,0.025357864957859397,0.025357885649751548,-3.0545068609136216e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789391696.3926098,1789391696.3924537,1789391696.3924515,2,153,137,379,0.028359444660151417,0.028359446284922506,0.028359444660151417,0.028359446284922506,0.02574736976372129,0.025582497160269516,0.023179807264308065,0.023128026124234532,0.0254850205760775,0.025485022162152617,0.025485021369115058,1.1387306724268604e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789391696.403087,1789391696.402865,1789391696.4028642,3,153,138,380,0.030910954428155155,0.030910956002186386,0.030910954428155155,0.030910956002186386,0.028218928309361995,0.028075429620584475,0.025869210217969257,0.025678546510610568,0.02823752904069943,0.028237530636172268,0.02823752983843585,1.166257076381959e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789391696.403108,1789391696.403001,1789391696.403,1,158,138,392,0.03091411873239254,0.030914071662758696,0.03091411873239254,0.030914071662758696,0.02867327628350804,0.028480385329513556,0.026254704758012,0.026092349997792638,0.028240304732342895,0.02824026024712993,0.028240282489736413,-3.283421042832444e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789391696.404844,1789391696.4046075,1789391696.4046063,2,154,138,382,0.031026753804522102,0.031026755407935817,0.031026753804522102,0.031026755407935817,0.028169003742709805,0.02798862411280199,0.025794229177989476,0.02573660757966995,0.028359444660151417,0.028359446284922506,0.02835944547253696,1.166512640298457e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789391696.4108655,1789391696.410809,1789391696.4108078,1,159,138,394,0.03091411873239254,0.030914071662758696,0.03091411873239254,0.030914071662758696,0.02867327628350804,0.028480385329513556,0.028740520609309952,0.02856279547790359,0.03091411873239254,0.030914071662758696,0.030914095197575618,-3.474175258247181e-07,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789391696.4108722,1789391696.4108145,1789391696.410814,3,154,139,382,0.03387753747702083,0.03387753909655165,0.03387753747702083,0.03387753909655165,0.03092715249487788,0.030769881868311026,0.028318411890341757,0.028109696687598756,0.030910954428155155,0.030910956002186386,0.03091095521517077,1.1505837139244247e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789391696.4126122,1789391696.4124937,1789391696.4124928,2,155,139,384,0.03398796878153906,0.03398797043185241,0.03398796878153906,0.03398797043185241,0.0308574730648985,0.030659877781833232,0.028220270455698936,0.028157229177954258,0.031026753804522102,0.031026755407935817,0.03102675460622896,1.1511790052115978e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789391696.4228997,1789391696.422857,1789391696.4228544,3,155,140,385,0.03658688405943826,0.03658688566251739,0.03658688405943826,0.03658688566251739,0.03340054286372439,0.03323069443021183,0.03103618370421253,0.030807437610760994,0.03387753747702083,0.03387753909655165,0.03387753828678624,1.1838429520147591e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789391696.4229524,1789391696.4228418,1789391696.4228394,1,160,140,397,0.03658482163633164,0.036584767689894,0.03658482163633164,0.036584767689894,0.03393293231620496,0.033704660206702056,0.031498516678199195,0.031303737441045296,0.03388069749052037,0.03388064670747292,0.033880672098996645,-3.748259601264071e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789391696.4246087,1789391696.4244845,1789391696.424481,2,156,140,387,0.0368632186181382,0.036863220250744747,0.0368632186181382,0.036863220250744747,0.033467895151548833,0.03325358393490383,0.030913632708655776,0.030844574631172177,0.03398796878153906,0.03398797043185241,0.033987969606695735,1.1848508323523411e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789391696.4308808,1789391696.430812,1789391696.4308116,3,156,141,387,0.039825474208414695,0.03982547586847115,0.039825474208414695,0.03982547586847115,0.03635708512934043,0.03617220201059006,0.033518293813523885,0.03327125368249612,0.03658688405943826,0.03658688566251739,0.036586884860977824,1.1718171147777786e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789391696.4308867,1789391696.4308047,1789391696.4308043,1,161,141,399,0.03982916777683514,0.0398291091456672,0.03982916777683514,0.0398291091456672,0.03694210861041757,0.03669359339573414,0.03401251154299173,0.03380218718946347,0.03658482163633164,0.036584767689894,0.03658479466311282,-3.9817471181266206e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789391696.4327085,1789391696.4324803,1789391696.4324758,2,157,141,389,0.040058511863727816,0.04005851355493471,0.040058511863727816,0.04005851355493471,0.03636888273024135,0.03613599500384376,0.033528805682526655,0.03345390541777824,0.0368632186181382,0.036863220250744747,0.03686321943444147,1.1721381495682816e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789391696.4430423,1789391696.4428499,1789391696.4428463,3,157,142,390,0.042836972165629095,0.04283697381216188,0.042836972165629095,0.04283697381216188,0.03910631259677244,0.03890744897495582,0.03648525913308007,0.03621635147818866,0.039825474208414695,0.03982547586847115,0.03982547503844292,1.213466341055456e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789391696.443069,1789391696.4428391,1789391696.4428372,1,162,142,402,0.04266104526203749,0.042660982678255153,0.04266104526203749,0.042660982678255153,0.03956871447413804,0.03930252987917109,0.03702874493207982,0.03679976908267516,0.03982916777683514,0.03982910914566721,0.039829138461251176,-4.3275236361146017e-07,0.0,False,False,False,False,False,False,False
