stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789203110.7463398,2.433770057465842e-07,2.433770057465842e-07,-0.009999999999999998,0.11,False,True,-0.15999999999999504,0.15999999999999504,-0.16000000000000364,0.16000000000000364,-0.16000000000000364,0.16000000000000364,-0.015,0.115,1.0,0.0,0.0,0.004012124000000001,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.004012124000000001,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.004012124000000001,0.1,0.0,0.0,0.0,0.0
1789203110.7563698,8.216525484173606e-07,8.216525484173606e-07,-0.009999999999999998,0.11,False,True,-0.1600000000000016,0.1600000000000016,-0.1600000000000016,0.1600000000000016,-0.1600000000000016,0.1600000000000016,-0.015,0.115,1.0,0.0,0.0,0.004012124000000001,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.004012124000000001,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.004012124000000001,0.1,0.0,0.0,0.0,0.0
1789203110.7663333,1.9169674303425793e-06,1.9169674303425793e-06,-0.009999999999999998,0.11,False,True,-0.15999999999999215,0.15999999999999215,-0.1600000000000093,0.1600000000000093,-0.1600000000000093,0.1600000000000093,-0.015,0.115,1.0,0.0,0.0,0.004012124000000001,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.004012124000000001,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.004012124000000001,0.1,0.0,0.0,0.0,0.0
1789203110.7763035,3.738516536538037e-06,3.738516536538037e-06,-0.009999999999999998,0.11,False,True,-0.15999999999999875,0.15999999999999875,-0.15999999999999875,0.15999999999999875,-0.15999999999999875,0.15999999999999875,-0.015,0.115,1.0,0.0,0.0,0.00803374903501796,0.09999942431335729,0.0,1.1927699999999918e-05,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.008034180800000002,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.008033900152761675,0.09999962580368224,0.0,7.753004999999948e-06,0.0,0.0
1789203110.786352,6.419367530948413e-06,6.419367530948413e-06,-0.009999999999999998,0.11,False,True,-0.15999999999999012,0.15999999999999012,-0.16000000000000728,0.16000000000000728,-0.16000000000000728,0.16000000000000728,-0.015,0.115,1.0,0.0,0.0,0.00803374903501796,0.09999942431335729,0.0,1.1927699999999918e-05,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.008034180800000002,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.008033900152761675,0.09999962580368224,0.0,7.753004999999948e-06,0.0,0.0
1789203110.7963545,1.0139113465560472e-05,1.0139113465560472e-05,-0.009999999999999998,0.11,False,True,-0.1600000000000021,0.1600000000000021,-0.1600000000000021,0.1600000000000021,-0.1600000000000021,0.1600000000000021,-0.015,0.115,1.0,0.0,0.0,0.00803374903501796,0.09999942431335729,0.0,1.1927699999999918e-05,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.008034180800000002,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.008033900152761675,0.09999962580368224,0.0,7.753004999999948e-06,0.0,0.0
1789203110.8063436,1.506955730312569e-05,1.506955730312569e-05,-0.009999999999999998,0.11,False,True,-0.15999999999999454,0.15999999999999454,-0.1600000000000031,0.1600000000000031,-0.1600000000000031,0.1600000000000031,-0.015,0.115,1.0,0.0,0.0,0.00803374903501796,0.09999942431335729,0.0,1.1927699999999918e-05,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.008034180800000002,0.1,0.0,0.0,0.0,0.0,-0.015,0.115,1.0,0.0,0.0,0.008033900152761675,0.09999962580368224,0.0,7.753004999999948e-06,0.0,0.0
1789203110.816308,2.131845352018986e-05,2.131845352018986e-05,-0.009999999999999998,0.11,False,True,-0.15999999999999145,0.15999999999999145,-0.16000000000000855,0.16000000000000855,-0.16000000000000855,0.16000000000000855,-0.015,0.115,1.0,0.0,0.0,0.012014612367874577,0.09999834910470601,0.0,2.8767375840946927e-05,-1.3125655453971596e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.01201607246910174,0.09999974929562382,0.0,7.124122203688854e-07,9.498829604825954e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.012015121670297656,0.09999882215659077,0.0,1.8996496251732713e-05,-4.562316643502707e-07,0.0
1789203110.8263707,2.9130909666177248e-05,2.9130909666177248e-05,-0.009999999999999998,0.11,False,True,-0.1599999999999882,0.1599999999999882,-0.16000000000000533,0.16000000000000533,-0.16000000000000533,0.16000000000000533,-0.015,0.115,1.0,0.0,0.0,0.012014612367874577,0.09999834910470601,0.0,2.8767375840946927e-05,-1.3125655453971596e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.01201607246910174,0.09999974929562382,0.0,7.124122203688854e-07,9.498829604825954e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.012015121670297656,0.09999882215659077,0.0,1.8996496251732713e-05,-4.562316643502707e-07,0.0
1789203110.836429,3.8584795548626496e-05,3.8584795548626496e-05,-0.009999999999999998,0.11,False,True,-0.15999999999999115,0.15999999999999115,-0.16000000000000827,0.16000000000000827,-0.16000000000000827,0.16000000000000827,-0.015,0.115,1.0,0.0,0.0,0.012014612367874577,0.09999834910470601,0.0,2.8767375840946927e-05,-1.3125655453971596e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.01201607246910174,0.09999974929562382,0.0,7.124122203688854e-07,9.498829604825954e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.012015121670297656,0.09999882215659077,0.0,1.8996496251732713e-05,-4.562316643502707e-07,0.0
1789203110.846348,4.984648416702149e-05,4.984648416702149e-05,-0.009999999999999998,0.11,False,True,-0.15999999999999212,0.15999999999999212,-0.16000000000000922,0.16000000000000922,-0.16000000000000922,0.16000000000000922,-0.015,0.115,1.0,0.0,0.0,0.012014612367874577,0.09999834910470601,0.0,2.8767375840946927e-05,-1.3125655453971596e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.01201607246910174,0.09999974929562382,0.0,7.124122203688854e-07,9.498829604825954e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.012015121670297656,0.09999882215659077,0.0,1.8996496251732713e-05,-4.562316643502707e-07,0.0
1789203110.8563037,6.301916174432547e-05,6.301916174432547e-05,-0.009999999999999998,0.11,False,True,-0.1600000000000028,0.1600000000000028,-0.1600000000000028,0.1600000000000028,-0.1600000000000028,0.1600000000000028,-0.015,0.115,1.0,0.0,0.0,0.01600068602452187,0.09999865737476112,0.0,9.926024708951583e-06,-3.4295277196144663e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.016002471575401515,0.0999991025060282,0.0,2.4109000312452777e-06,2.3273299508547174e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.01600130289520065,0.0999987657120449,0.0,7.453508827856041e-06,-1.3142957412413946e-06,0.0
1789203110.8663316,7.84015342567353e-05,7.84015342567353e-05,-0.009999999999999998,0.11,False,True,-0.15999999999999048,0.15999999999999048,-0.16000000000000758,0.16000000000000758,-0.16000000000000758,0.16000000000000758,-0.015,0.115,1.0,0.0,0.0,0.01600068602452187,0.09999865737476112,0.0,9.926024708951583e-06,-3.4295277196144663e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.016002471575401515,0.0999991025060282,0.0,2.4109000312452777e-06,2.3273299508547174e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.01600130289520065,0.0999987657120449,0.0,7.453508827856041e-06,-1.3142957412413946e-06,0.0
1789203110.8763363,9.594539829145616e-05,9.594539829145616e-05,-0.009999999999999998,0.11,False,True,-0.15999999999998749,0.15999999999998749,-0.16000000000000453,0.16000000000000453,-0.16000000000000453,0.16000000000000453,-0.015,0.115,1.0,0.0,0.0,0.01600068602452187,0.09999865737476112,0.0,9.926024708951583e-06,-3.4295277196144663e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.016002471575401515,0.0999991025060282,0.0,2.4109000312452777e-06,2.3273299508547174e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.01600130289520065,0.0999987657120449,0.0,7.453508827856041e-06,-1.3142957412413946e-06,0.0
1789203110.8863661,0.00011596891089441926,0.00011596891089441926,-0.009999999999999998,0.11,False,True,-0.15999999999998912,0.15999999999998912,-0.16000000000000614,0.16000000000000614,-0.16000000000000614,0.16000000000000614,-0.015,0.115,1.0,0.0,0.0,0.01600068602452187,0.09999865737476112,0.0,9.926024708951583e-06,-3.4295277196144663e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.016002471575401515,0.0999991025060282,0.0,2.4109000312452777e-06,2.3273299508547174e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.01600130289520065,0.0999987657120449,0.0,7.453508827856041e-06,-1.3142957412413946e-06,0.0
1789203110.8964458,0.00013829968304669327,0.00013829968304669327,-0.009999999999999998,0.11,False,True,-0.16000000000000097,0.16000000000000097,-0.16000000000000097,0.16000000000000097,-0.16000000000000097,0.16000000000000097,-0.015,0.115,1.0,0.0,0.0,0.019981564718817648,0.09999951694578339,0.0,-9.04772290079847e-06,-1.874426332998391e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019982938012961818,0.09999878310173914,0.0,2.9542310805083516e-06,7.819252503815655e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.01998202920616068,0.09999922892954058,0.0,-4.673856777415164e-06,-1.052411327092523e-06,0.0
1789203110.9063275,0.00016339029606885595,0.00016339029606885595,-0.009999999999999998,0.11,False,True,-0.15999999999998898,0.15999999999998898,-0.16000000000000592,0.16000000000000592,-0.16000000000000592,0.16000000000000592,-0.015,0.115,1.0,0.0,0.0,0.019981564718817648,0.09999951694578339,0.0,-9.04772290079847e-06,-1.874426332998391e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019982938012961818,0.09999878310173914,0.0,2.9542310805083516e-06,7.819252503815655e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.01998202920616068,0.09999922892954058,0.0,-4.673856777415164e-06,-1.052411327092523e-06,0.0
1789203110.9163058,0.0001912164325650495,0.0001912164325650495,-0.009999999999999998,0.11,False,True,-0.1599999999999897,0.1599999999999897,-0.16000000000000658,0.16000000000000658,-0.16000000000000658,0.16000000000000658,-0.015,0.115,1.0,0.0,0.0,0.019981564718817648,0.09999951694578339,0.0,-9.04772290079847e-06,-1.874426332998391e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019982938012961818,0.09999878310173914,0.0,2.9542310805083516e-06,7.819252503815655e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.01998202920616068,0.09999922892954058,0.0,-4.673856777415164e-06,-1.052411327092523e-06,0.0
1789203110.9263165,0.00022183504021650982,0.00022183504021650982,-0.009999999999999998,0.11,False,True,-0.16000000000000186,0.16000000000000186,-0.16000000000000186,0.16000000000000186,-0.16000000000000186,0.16000000000000186,-0.015,0.115,1.0,0.0,0.0,0.019981564718817648,0.09999951694578339,0.0,-9.04772290079847e-06,-1.874426332998391e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.019982938012961818,0.09999878310173914,0.0,2.9542310805083516e-06,7.819252503815655e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.01998202920616068,0.09999922892954058,0.0,-4.673856777415164e-06,-1.052411327092523e-06,0.0
1789203110.9363267,0.00025563736572440374,0.00025563736572440374,-0.009999999999999998,0.11,False,True,-0.15999999999998962,0.15999999999998962,-0.1600000000000064,0.1600000000000064,-0.1600000000000064,0.1600000000000064,-0.015,0.115,1.0,0.0,0.0,0.02399270062834071,0.10000039584507353,0.0,-2.055986520094546e-05,4.812028218920128e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.02399322004080354,0.09999894426651007,0.0,2.282100945306953e-06,-1.179671845694119e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023992861392622793,0.09999989445878003,0.0,-1.246503792226711e-05,-2.857809914380563e-07,0.0
1789203110.9463253,0.0002925742762098824,0.0002925742762098824,-0.009999999999999998,0.11,False,True,-0.160000000000001,0.160000000000001,-0.160000000000001,0.160000000000001,-0.160000000000001,0.160000000000001,-0.015,0.115,1.0,0.0,0.0,0.02399270062834071,0.10000039584507353,0.0,-2.055986520094546e-05,4.812028218920128e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.02399322004080354,0.09999894426651007,0.0,2.282100945306953e-06,-1.179671845694119e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023992861392622793,0.09999989445878003,0.0,-1.246503792226711e-05,-2.857809914380563e-07,0.0
1789203110.956354,0.00033241818021400123,0.00033241818021400123,-0.009999999999999998,0.11,False,True,-0.1600000000000017,0.1600000000000017,-0.1600000000000017,0.1600000000000017,-0.1600000000000017,0.1600000000000017,-0.015,0.115,1.0,0.0,0.0,0.02399270062834071,0.10000039584507353,0.0,-2.055986520094546e-05,4.812028218920128e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.02399322004080354,0.09999894426651007,0.0,2.282100945306953e-06,-1.179671845694119e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023992861392622793,0.09999989445878003,0.0,-1.246503792226711e-05,-2.857809914380563e-07,0.0
1789203110.9663002,0.00037644266828283033,0.00037644266828283033,-0.009999999999999998,0.11,False,True,-0.15999999999999198,0.15999999999999198,-0.16000000000000844,0.16000000000000844,-0.16000000000000844,0.16000000000000844,-0.015,0.115,1.0,0.0,0.0,0.02399270062834071,0.10000039584507353,0.0,-2.055986520094546e-05,4.812028218920128e-07,0.0,-0.015,0.115,1.0,0.0,0.0,0.02399322004080354,0.09999894426651007,0.0,2.282100945306953e-06,-1.179671845694119e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.023992861392622793,0.09999989445878003,0.0,-1.246503792226711e-05,-2.857809914380563e-07,0.0
1789203110.9762995,0.0004230626271443477,0.0004230626271443477,-0.009999999999999998,0.11,False,True,-0.1600000000000009,0.1600000000000009,-0.1600000000000009,0.1600000000000009,-0.1600000000000009,0.1600000000000009,-0.015,0.115,1.0,0.0,0.0,0.027969206449026784,0.10000090306788566,0.0,-2.1365295547778877e-05,2.2485326717835984e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.027968872249383304,0.09999944933417695,0.0,8.780606435762617e-07,-2.4017708334239662e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.0279690691308015,0.10000043347998538,0.0,-1.3591766550265401e-05,4.804814421839609e-07,0.0
1789203110.986321,0.0004733118574136333,0.0004733118574136333,-0.009999999999999998,0.11,False,True,-0.15999999999999776,0.15999999999999776,-0.16000000000000586,0.16000000000000586,-0.16000000000000586,0.16000000000000586,-0.015,0.115,1.0,0.0,0.0,0.027969206449026784,0.10000090306788566,0.0,-2.1365295547778877e-05,2.2485326717835984e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.027968872249383304,0.09999944933417695,0.0,8.780606435762617e-07,-2.4017708334239662e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.0279690691308015,0.10000043347998538,0.0,-1.3591766550265401e-05,4.804814421839609e-07,0.0
1789203110.9962971,0.0005274177394428408,0.0005274177394428408,-0.009999999999999998,0.11,False,True,-0.15999999999999912,0.15999999999999912,-0.15999999999999912,0.15999999999999912,-0.15999999999999912,0.15999999999999912,-0.015,0.115,1.0,0.0,0.0,0.027969206449026784,0.10000090306788566,0.0,-2.1365295547778877e-05,2.2485326717835984e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.027968872249383304,0.09999944933417695,0.0,8.780606435762617e-07,-2.4017708334239662e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.0279690691308015,0.10000043347998538,0.0,-1.3591766550265401e-05,4.804814421839609e-07,0.0
1789203111.00633,0.0005850524403230989,0.0005850524403230989,-0.009999999999999998,0.11,False,True,-0.15999999999999007,0.15999999999999007,-0.160000000000006,0.160000000000006,-0.160000000000006,0.160000000000006,-0.015,0.115,1.0,0.0,0.0,0.027969206449026784,0.10000090306788566,0.0,-2.1365295547778877e-05,2.2485326717835984e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.027968872249383304,0.09999944933417695,0.0,8.780606435762617e-07,-2.4017708334239662e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.0279690691308015,0.10000043347998538,0.0,-1.3591766550265401e-05,4.804814421839609e-07,0.0
1789203111.016322,0.0006467955627924558,0.0006467955627924558,-0.009999999999999998,0.11,False,True,-0.1599999999999943,0.1599999999999943,-0.16000000000000222,0.16000000000000222,-0.16000000000000222,0.16000000000000222,-0.015,0.115,1.0,0.0,0.0,0.031972098894306904,0.10000171708621176,0.0,-2.9995196749500738e-05,2.7324719145738196e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.03197064534037758,0.10000003366696301,0.0,-5.31081061676264e-07,-2.437879517133701e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.031971575152739885,0.10000117963919067,0.0,-1.9787743141050018e-05,8.902374787081446e-07,0.0
1789203111.0263314,0.0007124438404654332,0.0007124438404654332,-0.009999999999999998,0.11,False,True,-0.1599999999999897,0.1599999999999897,-0.1600000000000053,0.1600000000000053,-0.1600000000000053,0.1600000000000053,-0.015,0.115,1.0,0.0,0.0,0.031972098894306904,0.10000171708621176,0.0,-2.9995196749500738e-05,2.7324719145738196e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.03197064534037758,0.10000003366696301,0.0,-5.31081061676264e-07,-2.437879517133701e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.031971575152739885,0.10000117963919067,0.0,-1.9787743141050018e-05,8.902374787081446e-07,0.0
1789203111.0363603,0.0007821460585561743,0.0007821460585561743,-0.009999999999999998,0.11,False,True,-0.1599999999999985,0.1599999999999985,-0.1599999999999985,0.1599999999999985,-0.1599999999999985,0.1599999999999985,-0.015,0.115,1.0,0.0,0.0,0.031972098894306904,0.10000171708621176,0.0,-2.9995196749500738e-05,2.7324719145738196e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.03197064534037758,0.10000003366696301,0.0,-5.31081061676264e-07,-2.437879517133701e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.031971575152739885,0.10000117963919067,0.0,-1.9787743141050018e-05,8.902374787081446e-07,0.0
1789203111.0463238,0.0008564228191891303,0.0008564228191891303,-0.009999999999999998,0.11,False,True,-0.15999999999999953,0.15999999999999953,-0.15999999999999953,0.15999999999999953,-0.15999999999999953,0.15999999999999953,-0.015,0.115,1.0,0.0,0.0,0.031972098894306904,0.10000171708621176,0.0,-2.9995196749500738e-05,2.7324719145738196e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.03197064534037758,0.10000003366696301,0.0,-5.31081061676264e-07,-2.437879517133701e-06,0.0,-0.015,0.115,1.0,0.0,0.0,0.031971575152739885,0.10000117963919067,0.0,-1.9787743141050018e-05,8.902374787081446e-07,0.0
