stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789640539.1902816,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.2002885,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.2102847,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.2202828,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.2302911,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.2402828,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.2502825,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.2602818,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.2704062,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.2802854,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.290334,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.3003001,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.3103557,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.320285,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789640539.3303251,6.399908616357884e-08,6.399908616357884e-08,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.1599999999999905,0.1599999999999905,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766
1789640539.340401,4.993449014033258e-07,4.993449014033258e-07,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.1600000000000017,0.1600000000000017,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.1600000000000017,0.1600000000000017,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.1600000000000017,0.1600000000000017
1789640539.3503523,1.6647321799574457e-06,1.6647321799574457e-06,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.15999999999998862,0.15999999999998862,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.1600000000000058,0.1600000000000058,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.1600000000000058,0.1600000000000058
1789640539.3604019,3.87374585861924e-06,3.87374585861924e-06,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.1599999999999916,0.1599999999999916,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.16000000000000875,0.16000000000000875,0.11,-0.015,0.115,1.0,0.0,0.0,0.0040193564,0.1,0.0,0.0,0.0,0.0,-0.16000000000000875,0.16000000000000875
1789640539.3703594,7.454063836408848e-06,7.454063836408848e-06,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.00801748973115147,0.09999918790820196,0.0,1.692389999999929e-05,0.0,0.0,-0.1599999999999986,0.1599999999999986,0.11,-0.015,0.115,1.0,0.0,0.0,0.008018098800000002,0.1,0.0,0.0,0.0,0.0,-0.1599999999999986,0.1599999999999986,0.11,-0.015,0.115,1.0,0.0,0.0,0.008017702905248456,0.09999947214033128,0.0,1.1000534999999539e-05,0.0,0.0,-0.1599999999999986,0.1599999999999986
1789640539.3803384,1.2720090296512382e-05,1.2720090296512382e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.00801748973115147,0.09999918790820196,0.0,1.692389999999929e-05,0.0,0.0,-0.1599999999999956,0.1599999999999956,0.11,-0.015,0.115,1.0,0.0,0.0,0.008018098800000002,0.1,0.0,0.0,0.0,0.0,-0.16000000000000417,0.16000000000000417,0.11,-0.015,0.115,1.0,0.0,0.0,0.008017702905248456,0.09999947214033128,0.0,1.1000534999999539e-05,0.0,0.0,-0.16000000000000417,0.16000000000000417
1789640539.3904786,1.9857517403522018e-05,1.9857517403522018e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.00801748973115147,0.09999918790820196,0.0,1.692389999999929e-05,0.0,0.0,-0.1599999999999972,0.1599999999999972,0.11,-0.015,0.115,1.0,0.0,0.0,0.008018098800000002,0.1,0.0,0.0,0.0,0.0,-0.16000000000000575,0.16000000000000575,0.11,-0.015,0.115,1.0,0.0,0.0,0.008017702905248456,0.09999947214033128,0.0,1.1000534999999539e-05,0.0,0.0,-0.16000000000000575,0.16000000000000575
1789640539.4002817,2.9291881823131366e-05,2.9291881823131366e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.00801748973115147,0.09999918790820196,0.0,1.692389999999929e-05,0.0,0.0,-0.15999999999999573,0.15999999999999573,0.11,-0.015,0.115,1.0,0.0,0.0,0.008018098800000002,0.1,0.0,0.0,0.0,0.0,-0.16000000000000433,0.16000000000000433,0.11,-0.015,0.115,1.0,0.0,0.0,0.008017702905248456,0.09999947214033128,0.0,1.1000534999999539e-05,0.0,0.0,-0.16000000000000433,0.16000000000000433
1789640539.4105504,4.106687796311922e-05,4.106687796311922e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.012005876320356679,0.09999916532951186,0.0,9.310023025349206e-06,-1.851569299543554e-06,0.0,-0.15999999999999362,0.15999999999999362,0.11,-0.015,0.115,1.0,0.0,0.0,0.012006815923034021,0.09999964573697497,0.0,1.0049636000770967e-06,1.3399514667694623e-06,0.0,-0.16000000000000217,0.16000000000000217,0.11,-0.015,0.115,1.0,0.0,0.0,0.012006202732433028,0.09999930943030738,0.0,6.471467937538628e-06,-6.435827499415293e-07,0.0,-0.16000000000000217,0.16000000000000217
1789640539.4204745,5.566408115481727e-05,5.566408115481727e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.012005876320356679,0.09999916532951186,0.0,9.310023025349206e-06,-1.851569299543554e-06,0.0,-0.1599999999999886,0.1599999999999886,0.11,-0.015,0.115,1.0,0.0,0.0,0.012006815923034021,0.09999964573697497,0.0,1.0049636000770967e-06,1.3399514667694623e-06,0.0,-0.16000000000000572,0.16000000000000572,0.11,-0.015,0.115,1.0,0.0,0.0,0.012006202732433028,0.09999930943030738,0.0,6.471467937538628e-06,-6.435827499415293e-07,0.0,-0.16000000000000572,0.16000000000000572
1789640539.4303741,7.286287465228381e-05,7.286287465228381e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.012005876320356679,0.09999916532951186,0.0,9.310023025349206e-06,-1.851569299543554e-06,0.0,-0.15999999999999992,0.15999999999999992,0.11,-0.015,0.115,1.0,0.0,0.0,0.012006815923034021,0.09999964573697497,0.0,1.0049636000770967e-06,1.3399514667694623e-06,0.0,-0.15999999999999992,0.15999999999999992,0.11,-0.015,0.115,1.0,0.0,0.0,0.012006202732433028,0.09999930943030738,0.0,6.471467937538628e-06,-6.435827499415293e-07,0.0,-0.15999999999999992,0.15999999999999992
1789640539.4402814,9.324257480319312e-05,9.324257480319312e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.012005876320356679,0.09999916532951186,0.0,9.310023025349206e-06,-1.851569299543554e-06,0.0,-0.15999999999999734,0.15999999999999734,0.11,-0.015,0.115,1.0,0.0,0.0,0.012006815923034021,0.09999964573697497,0.0,1.0049636000770967e-06,1.3399514667694623e-06,0.0,-0.16000000000000586,0.16000000000000586,0.11,-0.015,0.115,1.0,0.0,0.0,0.012006202732433028,0.09999930943030738,0.0,6.471467937538628e-06,-6.435827499415293e-07,0.0,-0.16000000000000586,0.16000000000000586
1789640539.4504151,0.0001167335737334167,0.0001167335737334167,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015983785401448715,0.09999947829730356,0.0,2.7138801825532475e-07,-1.430358587659053e-06,0.0,-0.16000000000000233,0.16000000000000233,0.11,-0.015,0.115,1.0,0.0,0.0,0.01598469823818679,0.09999938551346924,0.0,1.552793278335532e-06,8.167141306858472e-07,0.0,-0.16000000000000233,0.16000000000000233,0.11,-0.015,0.115,1.0,0.0,0.0,0.01598409801255303,0.09999942307504553,0.0,8.169851415523737e-07,-6.698963313747643e-07,0.0,-0.16000000000000233,0.16000000000000233
1789640539.4603267,0.00014386351146864894,0.00014386351146864894,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015983785401448715,0.09999947829730356,0.0,2.7138801825532475e-07,-1.430358587659053e-06,0.0,-0.16000000000000345,0.16000000000000345,0.11,-0.015,0.115,1.0,0.0,0.0,0.01598469823818679,0.09999938551346924,0.0,1.552793278335532e-06,8.167141306858472e-07,0.0,-0.16000000000000345,0.16000000000000345,0.11,-0.015,0.115,1.0,0.0,0.0,0.01598409801255303,0.09999942307504553,0.0,8.169851415523737e-07,-6.698963313747643e-07,0.0,-0.16000000000000345,0.16000000000000345
1789640539.4703467,0.00017447182402015408,0.00017447182402015408,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015983785401448715,0.09999947829730356,0.0,2.7138801825532475e-07,-1.430358587659053e-06,0.0,-0.16000000000000325,0.16000000000000325,0.11,-0.015,0.115,1.0,0.0,0.0,0.01598469823818679,0.09999938551346924,0.0,1.552793278335532e-06,8.167141306858472e-07,0.0,-0.16000000000000325,0.16000000000000325,0.11,-0.015,0.115,1.0,0.0,0.0,0.01598409801255303,0.09999942307504553,0.0,8.169851415523737e-07,-6.698963313747643e-07,0.0,-0.16000000000000325,0.16000000000000325
1789640539.480332,0.0002090378090609511,0.0002090378090609511,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.015983785401448715,0.09999947829730356,0.0,2.7138801825532475e-07,-1.430358587659053e-06,0.0,-0.15999999999998957,0.15999999999998957,0.11,-0.015,0.115,1.0,0.0,0.0,0.01598469823818679,0.09999938551346924,0.0,1.552793278335532e-06,8.167141306858472e-07,0.0,-0.16000000000000647,0.16000000000000647,0.11,-0.015,0.115,1.0,0.0,0.0,0.01598409801255303,0.09999942307504553,0.0,8.169851415523737e-07,-6.698963313747643e-07,0.0,-0.16000000000000647,0.16000000000000647
1789640539.4903448,0.0002470423225780787,0.0002470423225780787,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.01996862634840018,0.10000089480382705,0.0,-2.7793524172813742e-05,-3.8474105569785695e-07,0.0,-0.16000000000000145,0.16000000000000145,0.11,-0.015,0.115,1.0,0.0,0.0,0.019968484707342974,0.09999934292441723,0.0,1.5130623718315195e-06,-1.303454106177382e-07,0.0,-0.16000000000000145,0.16000000000000145,0.11,-0.015,0.115,1.0,0.0,0.0,0.019968566139507867,0.10000034470856506,0.0,-1.7456828590838205e-05,-3.81617450539995e-07,0.0,-0.16000000000000145,0.16000000000000145
1789640539.5003407,0.0002888355079158215,0.0002888355079158215,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.01996862634840018,0.10000089480382705,0.0,-2.7793524172813742e-05,-3.8474105569785695e-07,0.0,-0.16000000000000042,0.16000000000000042,0.11,-0.015,0.115,1.0,0.0,0.0,0.019968484707342974,0.09999934292441723,0.0,1.5130623718315195e-06,-1.303454106177382e-07,0.0,-0.16000000000000042,0.16000000000000042,0.11,-0.015,0.115,1.0,0.0,0.0,0.019968566139507867,0.10000034470856506,0.0,-1.7456828590838205e-05,-3.81617450539995e-07,0.0,-0.16000000000000042,0.16000000000000042
1789640539.5103302,0.0003353630888082947,0.0003353630888082947,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.01996862634840018,0.10000089480382705,0.0,-2.7793524172813742e-05,-3.8474105569785695e-07,0.0,-0.15999999999999356,0.15999999999999356,0.11,-0.015,0.115,1.0,0.0,0.0,0.019968484707342974,0.09999934292441723,0.0,1.5130623718315195e-06,-1.303454106177382e-07,0.0,-0.16000000000001022,0.16000000000001022,0.11,-0.015,0.115,1.0,0.0,0.0,0.019968566139507867,0.10000034470856506,0.0,-1.7456828590838205e-05,-3.81617450539995e-07,0.0,-0.16000000000001022,0.16000000000001022
1789640539.5202792,0.0003856172887206103,0.0003856172887206103,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.01996862634840018,0.10000089480382705,0.0,-2.7793524172813742e-05,-3.8474105569785695e-07,0.0,-0.15999999999999936,0.15999999999999936,0.11,-0.015,0.115,1.0,0.0,0.0,0.019968484707342974,0.09999934292441723,0.0,1.5130623718315195e-06,-1.303454106177382e-07,0.0,-0.15999999999999936,0.15999999999999936,0.11,-0.015,0.115,1.0,0.0,0.0,0.019968566139507867,0.10000034470856506,0.0,-1.7456828590838205e-05,-3.81617450539995e-07,0.0,-0.15999999999999936,0.15999999999999936
1789640539.5303078,0.0004398301261700261,0.0004398301261700261,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023944536405048816,0.10000201473823775,0.0,-3.726194342876867e-05,2.886759446468767e-06,0.0,-0.15999999999999323,0.15999999999999323,0.11,-0.015,0.115,1.0,0.0,0.0,0.023943008171124804,0.09999993494830953,0.0,-2.2307322209910718e-07,-2.5536635576556277e-06,0.0,-0.16000000000000966,0.16000000000000966,0.11,-0.015,0.115,1.0,0.0,0.0,0.023943992443330942,0.10000132714647003,0.0,-2.4349509268846624e-05,7.857685055193131e-07,0.0,-0.16000000000000966,0.16000000000000966
1789640539.540334,0.0004994491739707237,0.0004994491739707237,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023944536405048816,0.10000201473823775,0.0,-3.726194342876867e-05,2.886759446468767e-06,0.0,-0.16000000000000308,0.16000000000000308,0.11,-0.015,0.115,1.0,0.0,0.0,0.023943008171124804,0.09999993494830953,0.0,-2.2307322209910718e-07,-2.5536635576556277e-06,0.0,-0.16000000000000308,0.16000000000000308,0.11,-0.015,0.115,1.0,0.0,0.0,0.023943992443330942,0.10000132714647003,0.0,-2.4349509268846624e-05,7.857685055193131e-07,0.0,-0.16000000000000308,0.16000000000000308
1789640539.550347,0.0005624644303235675,0.0005624644303235675,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023944536405048816,0.10000201473823775,0.0,-3.726194342876867e-05,2.886759446468767e-06,0.0,-0.15999999999999712,0.15999999999999712,0.11,-0.015,0.115,1.0,0.0,0.0,0.023943008171124804,0.09999993494830953,0.0,-2.2307322209910718e-07,-2.5536635576556277e-06,0.0,-0.16000000000000522,0.16000000000000522,0.11,-0.015,0.115,1.0,0.0,0.0,0.023943992443330942,0.10000132714647003,0.0,-2.4349509268846624e-05,7.857685055193131e-07,0.0,-0.16000000000000522,0.16000000000000522
1789640539.5602846,0.0006297005695037315,0.0006297005695037315,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023944536405048816,0.10000201473823775,0.0,-3.726194342876867e-05,2.886759446468767e-06,0.0,-0.15999999999999862,0.15999999999999862,0.11,-0.015,0.115,1.0,0.0,0.0,0.023943008171124804,0.09999993494830953,0.0,-2.2307322209910718e-07,-2.5536635576556277e-06,0.0,-0.15999999999999862,0.15999999999999862,0.11,-0.015,0.115,1.0,0.0,0.0,0.023943992443330942,0.10000132714647003,0.0,-2.4349509268846624e-05,7.857685055193131e-07,0.0,-0.15999999999999862,0.15999999999999862
1789640539.5704436,0.0007021222521214094,0.0007021222521214094,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0279563662398771,0.10000352149394925,0.0,-5.3486691652875736e-05,4.644601580139351e-06,0.0,-0.1599999999999918,0.1599999999999918,0.11,-0.015,0.115,1.0,0.0,0.0,0.02795291503491873,0.10000085333376299,0.0,-2.512506130151332e-06,-3.4719880887268406e-06,0.0,-0.1600000000000076,0.1600000000000076,0.11,-0.015,0.115,1.0,0.0,0.0,0.02795515812049743,0.1000026604359838,0.0,-3.584703400305104e-05,1.7047699518477067e-06,0.0,-0.1600000000000076,0.1600000000000076
1789640539.5803537,0.0007787689604200046,0.0007787689604200046,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0279563662398771,0.10000352149394925,0.0,-5.3486691652875736e-05,4.644601580139351e-06,0.0,-0.1600000000000036,0.1600000000000036,0.11,-0.015,0.115,1.0,0.0,0.0,0.02795291503491873,0.10000085333376299,0.0,-2.512506130151332e-06,-3.4719880887268406e-06,0.0,-0.1600000000000036,0.1600000000000036,0.11,-0.015,0.115,1.0,0.0,0.0,0.02795515812049743,0.1000026604359838,0.0,-3.584703400305104e-05,1.7047699518477067e-06,0.0,-0.1600000000000036,0.1600000000000036
