topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789640539.0917072,1789640539.0915234,1789640539.0915098,1,4722,141,627508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.099669,1789640539.0995412,1789640539.0995214,1,4723,142,627510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.1116889,1789640539.1115406,1789640539.107544,1,4724,143,627512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.1134202,1789640539.1091273,1789640539.1091137,3,4066,142,2632426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.435164451599121,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.1196394,1789640539.1195538,1789640539.115512,1,4725,144,627514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.127753,1789640539.1171474,1789640539.1171339,3,4067,143,2632428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.435164451599121,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.1316357,1789640539.1315448,1789640539.1315303,1,4726,145,627518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.132525,1789640539.1291425,1789640539.1251755,3,4068,145,2632430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.435164451599121,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.1397827,1789640539.139551,1789640539.1395361,1,4727,146,627520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.1507056,1789640539.137084,1789640539.1331055,3,4069,145,2632432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.435164451599121,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.1516845,1789640539.1515312,1789640539.1475239,1,4728,147,627522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.1534982,1789640539.1491377,1789640539.1491241,3,4070,146,2632436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.1592197,1789640539.1570477,1789640539.157037,3,4071,147,2632438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.1595707,1789640539.1595073,1789640539.1555114,1,4729,148,627524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.1716318,1789640539.1715221,1789640539.1715097,1,4730,149,627528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.1796656,1789640539.1795242,1789640539.17951,1,4731,150,627530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.1894343,1789640539.1691244,1789640539.165113,3,4072,148,2632440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.1894474,1789640539.177118,1789640539.173116,3,4073,148,2632442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.191661,1789640539.191539,1789640539.1875105,1,4732,151,627532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.1976304,1789640539.1891246,1789640539.189111,3,4074,148,2632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.1996365,1789640539.1995134,1789640539.1954875,1,4733,152,627534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257875442504883,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.1998792,1789640539.1971543,1789640539.1971407,3,4075,151,2632448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.211923,1789640539.2114954,1789640539.211481,1,4734,153,627538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.212426,1789640539.2091236,1789640539.2051282,3,4076,152,2632450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.2189457,1789640539.2170286,1789640539.2131193,3,4077,154,2632452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.2195666,1789640539.2194963,1789640539.2194827,1,4735,154,627540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.2310228,1789640539.229146,1789640539.2291322,3,4078,155,2632456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.2315822,1789640539.2314856,1789640539.2274811,1,4736,155,627542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.2396045,1789640539.2394946,1789640539.2354798,1,4737,155,627544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.2515614,1789640539.2514927,1789640539.2514799,1,4738,157,627548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.2527738,1789640539.237121,1789640539.2371078,3,4079,155,2632458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.253753,1789640539.2491233,1789640539.2451093,3,4080,155,2632460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.259573,1789640539.2594938,1789640539.259481,1,4739,158,627550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.26806,1789640539.25714,1789640539.2531266,3,4081,157,2632462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.271814,1789640539.2716017,1789640539.2674904,1,4740,159,627552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.2797825,1789640539.2796168,1789640539.2755835,1,4741,160,627554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.2806444,1789640539.2691355,1789640539.2691183,3,4082,158,2632466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.2824485,1789640539.2771423,1789640539.2771287,3,4083,158,2632468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.2917058,1789640539.2915385,1789640539.291515,1,4742,161,627558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.2992787,1789640539.289123,1789640539.2851639,3,4084,161,2632470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.299652,1789640539.2995338,1789640539.299506,1,4743,162,627560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.3011334,1789640539.29714,1789640539.2931187,3,4085,161,2632472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.3117669,1789640539.3116012,1789640539.3074918,1,4744,163,627562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.3199027,1789640539.3091187,1789640539.3091052,3,4086,162,2632476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.3199117,1789640539.3196383,1789640539.3155935,1,4745,164,627564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.321213,1789640539.3171504,1789640539.317137,3,4087,162,2632478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.3316557,1789640539.3315253,1789640539.3315105,1,4746,165,627568,2.5361621712437827e-07,2.3105101865100674e-07,2.5361621712437827e-07,2.3105101865100674e-07,2.3523257856824108e-07,2.128617062722457e-07,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.3333178,1789640539.3291416,1789640539.325118,3,4088,165,2632480,-1.5243850723216778e-07,-1.667217064288788e-07,-1.5243850723216778e-07,-1.667217064288788e-07,-1.3916268153960837e-07,-1.5142797701684324e-07,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.3334363,1789640539.3267841,1789640539.32673,2,4350,164,626917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.3397841,1789640539.3395305,1789640539.3395157,1,4747,166,627570,1.9803217243614425e-06,1.8042496864729225e-06,1.9803217243614425e-06,1.8042496864729225e-06,1.8367760188923276e-06,1.6622115281988487e-06,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.3516512,1789640539.351533,1789640539.34751,1,4748,167,627572,6.609069156140785e-06,6.022074489687964e-06,6.609069156140785e-06,6.022074489687964e-06,6.130003819008099e-06,5.547991342595009e-06,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.3596501,1789640539.3595362,1789640539.3555188,1,4749,168,627574,1.539425012190926e-05,1.4028343761745215e-05,1.539425012190926e-05,1.4028343761745215e-05,1.427838169167729e-05,1.2923973271068239e-05,0.0,0.0,0.0,0.0,0.0,0.0,11.355384826660156,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.3616645,1789640539.3348608,1789640539.32673,2,4351,165,626917,-1.5284854941017065e-07,-1.6780488786647193e-07,-1.5284854941017065e-07,-1.6780488786647193e-07,-1.3877028152959166e-07,-1.5137347972854093e-07,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.3652844,1789640539.3467922,1789640539.3427916,2,4352,165,626921,-1.5284854941017065e-07,-1.6780488786647193e-07,-1.5284854941017065e-07,-1.6780488786647193e-07,-1.3877028152959166e-07,-1.5137347972854093e-07,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.3653681,1789640539.337139,1789640539.333119,3,4089,165,2632482,-1.5243850723216778e-07,-1.667217064288788e-07,-1.5243850723216778e-07,-1.667217064288788e-07,-1.3916268153960837e-07,-1.5142797701684324e-07,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.3653803,1789640539.3491359,1789640539.3491223,3,4090,165,2632486,-1.5243850723216778e-07,-1.667217064288788e-07,-1.5243850723216778e-07,-1.667217064288788e-07,-1.3916268153960837e-07,-1.5142797701684324e-07,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.3653886,1789640539.3571267,1789640539.3571134,3,4091,165,2632488,-1.5243850723216778e-07,-1.667217064288788e-07,-1.5243850723216778e-07,-1.667217064288788e-07,-1.3916268153960837e-07,-1.5142797701684324e-07,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.367448,1789640539.3549466,1789640539.3548892,2,4353,165,626923,-1.5284854941017065e-07,-1.6780488786647193e-07,-1.5284854941017065e-07,-1.6780488786647193e-07,-1.3877028152959166e-07,-1.5137347972854093e-07,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.3716474,1789640539.3715262,1789640539.3715105,1,4750,169,627578,2.9650258386212236e-05,2.702189812728217e-05,2.9650258386212236e-05,2.702189812728217e-05,2.750102818536556e-05,2.489462013918293e-05,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.3796635,1789640539.379545,1789640539.379531,1,4751,170,627580,5.0631901799012e-05,4.614554305427239e-05,5.0631901799012e-05,4.614554305427239e-05,4.696179508171802e-05,4.2512770940120664e-05,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.3917007,1789640539.3915963,1789640539.3874867,1,4752,171,627582,7.910609634680403e-05,7.210237485555005e-05,7.910609634680403e-05,7.210237485555005e-05,7.337200765438648e-05,6.642617127438739e-05,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.3996994,1789640539.3995445,1789640539.3956223,1,4753,172,627584,0.00011677780090365508,0.00010644658693934976,0.00011677780090365508,0.00010644658693934976,0.00010831303903812929,9.806666187865433e-05,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.4117744,1789640539.4116151,1789640539.4115982,1,4754,173,627588,0.0001638335889057473,0.00014934931318900214,0.0001638335889057473,0.00014934931318900214,0.0001519579386971451,0.00013759190425391567,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.4198797,1789640539.4196155,1789640539.4195988,1,4755,174,627590,0.00022220797734284065,0.00020257525801119355,0.00022220797734284065,0.00020257525801119355,0.0002061009981201447,0.0001866276778200873,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.4208882,1789640539.3691273,1789640539.3651733,3,4092,168,2632490,-9.238853214976081e-06,-1.0112210047662195e-05,-9.238853214976081e-06,-1.0112210047662195e-05,-8.43424414927354e-06,-9.184595956256612e-06,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.4208941,1789640539.3771431,1789640539.3731127,3,4093,168,2632492,-9.238853214976081e-06,-1.0112210047662195e-05,-9.238853214976081e-06,-1.0112210047662195e-05,-8.43424414927354e-06,-9.184595956256612e-06,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.420904,1789640539.3891327,1789640539.3891191,3,4094,168,2632496,-9.238853214976081e-06,-1.0112210047662195e-05,-9.238853214976081e-06,-1.0112210047662195e-05,-8.43424414927354e-06,-9.184595956256612e-06,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.4209282,1789640539.3668783,1789640539.3629053,2,4354,168,626925,-9.26725040080874e-06,-1.0169301153775507e-05,-9.26725040080874e-06,-1.0169301153775507e-05,-8.413681072460852e-06,-9.17352600169423e-06,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.4209337,1789640539.3748512,1789640539.3708553,2,4355,168,626927,-9.26725040080874e-06,-1.0169301153775507e-05,-9.26725040080874e-06,-1.0169301153775507e-05,-8.413681072460852e-06,-9.17352600169423e-06,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.4209406,1789640539.3869414,1789640539.386884,2,4356,168,626931,-9.26725040080874e-06,-1.0169301153775507e-05,-9.26725040080874e-06,-1.0169301153775507e-05,-8.413681072460852e-06,-9.17352600169423e-06,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.4316292,1789640539.431533,1789640539.427518,1,4756,175,627592,0.0002910264281978498,0.00026532767084196454,0.0002910264281978498,0.00026532767084196454,0.00026993107109909975,0.0002444399555838758,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.4343631,1789640539.3971233,1789640539.3971095,3,4095,168,2632498,-9.238853214976081e-06,-1.0112210047662195e-05,-9.238853214976081e-06,-1.0112210047662195e-05,-8.43424414927354e-06,-9.184595956256612e-06,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.4343665,1789640539.4090946,1789640539.4051147,3,4096,168,2632500,-9.238853214976081e-06,-1.0112210047662195e-05,-9.238853214976081e-06,-1.0112210047662195e-05,-8.43424414927354e-06,-9.184595956256612e-06,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.4343748,1789640539.417101,1789640539.4130752,3,4097,168,2632502,-9.238853214976081e-06,-1.0112210047662195e-05,-9.238853214976081e-06,-1.0112210047662195e-05,-8.43424414927354e-06,-9.184595956256612e-06,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.4362135,1789640539.3949118,1789640539.3948548,2,4357,168,626933,-9.26725040080874e-06,-1.0169301153775507e-05,-9.26725040080874e-06,-1.0169301153775507e-05,-8.413681072460852e-06,-9.17352600169423e-06,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.4362226,1789640539.4068484,1789640539.406793,2,4358,168,626937,-9.26725040080874e-06,-1.0169301153775507e-05,-9.26725040080874e-06,-1.0169301153775507e-05,-8.413681072460852e-06,-9.17352600169423e-06,0.0,0.0,0.0,0.0,0.0,0.0,12.082271575927734,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.4362268,1789640539.414843,1789640539.406793,2,4359,168,626937,-9.26725040080874e-06,-1.0169301153775507e-05,-9.26725040080874e-06,-1.0169301153775507e-05,-8.413681072460852e-06,-9.17352600169423e-06,0.0,0.0,0.0,0.0,0.0,0.0,12.082271575927734,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.4388583,1789640539.4269357,1789640539.4228137,2,4360,174,626941,-0.00013367750961770292,-0.00014653368363474318,-0.00013367750961770292,-0.00014653368363474318,-0.00012136500945156482,-0.0001321851459230595,0.0,0.0,0.0,0.0,0.0,0.0,12.082271575927734,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.4396877,1789640539.4395561,1789640539.4355206,1,4757,176,627594,0.00037269473250159396,0.0003398091615688851,0.00037269473250159396,0.0003398091615688851,0.0003456795623686626,0.0003130579486764749,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789640539.4407716,1789640539.4349332,1789640539.4348767,2,4361,174,626943,-0.00013367750961770292,-0.00014653368363474318,-0.00013367750961770292,-0.00014653368363474318,-0.00012136500945156482,-0.0001321851459230595,0.0,0.0,0.0,0.0,0.0,0.0,12.082271575927734,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.4456875,1789640539.4290936,1789640539.42908,3,4098,173,2632506,-9.814361039352373e-05,-0.00010749389576794247,-9.814361039352373e-05,-0.00010749389576794247,-8.959631162971154e-05,-9.763325679936422e-05,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789640539.4516187,1789640539.451536,1789640539.4515135,1,4758,177,627598,0.0004667906340236907,0.000425620021774125,0.0004667906340236907,0.000425620021774125,0.0004329548233859459,0.0003921134154154739,0.0,0.0,0.0,0.0,0.0,0.0,11.576996803283691,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789640539.4583304,1789640539.4370985,1789640539.4370847,3,4099,174,2632508,-0.00013308923256557926,-0.00014576308790238628,-0.00013308923256557926,-0.00014576308790238628,-0.00012149852963114194,-0.0001323919362245883,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
