topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789530048.4387565,1789530048.4386423,1789530048.438641,1,144,131,359,0.02117582549019535,0.02117578847035052,0.02117582549019535,0.02117578847035052,0.0196408734813943,0.01950874093425824,0.01968693509229492,0.019565190951232866,0.02117582549019535,0.02117578847035052,0.021175806980272934,-2.7324076791275445e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530048.4387753,1789530048.4386334,1789530048.4386318,2,143,131,356,0.02162687638759578,0.02162687793220169,0.02162687638759578,0.02162687793220169,0.01963491139754739,0.019509180035725687,0.01967064632720196,0.019626704446991276,0.02162687638759578,0.02162687793220169,0.021626877159898736,1.1089576428582408e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530048.4467976,1789530048.446681,1789530048.4466803,1,145,132,361,0.023546674209320127,0.02354663491760959,0.023546674209320127,0.02354663491760959,0.021839868734609615,0.021692944332362837,0.02189108741063883,0.021755714507020345,0.02354667420932013,0.02354663491760959,0.02354665456346486,-2.900092426030041e-07,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530048.449614,1789530048.4494174,1789530048.4494154,3,144,132,359,0.023876379492693056,0.023876381013981117,0.023876379492693056,0.023876381013981117,0.02179699247907171,0.021686150849066978,0.021873836037502935,0.021712619572590335,0.02387637949269306,0.023876381013981117,0.02387638025333709,1.1120295656441598e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530048.4509234,1789530048.450721,1789530048.45072,2,144,132,359,0.024019166330442515,0.02401916787983293,0.024019166330442515,0.02401916787983293,0.02180685709248744,0.021667217614349192,0.021846544895931498,0.021797742166853536,0.024019166330442515,0.024019167879832933,0.024019167105137726,1.1123927032870272e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530048.4575412,1789530048.4574182,1789530048.457417,3,145,133,361,0.026814063887708302,0.026814065407301094,0.026814063887708302,0.026814065407301094,0.024478834786178183,0.02435435533379112,0.024565132965756215,0.024384080696415695,0.026814063887708302,0.026814065407301094,0.026814064647504698,1.1107903597270436e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530048.4587996,1789530048.4586644,1789530048.4586604,1,146,133,364,0.02634228193009125,0.026342240368853173,0.02634228193009125,0.026342240368853173,0.02443283388596571,0.024268467911051493,0.024490133562007157,0.024338690557922635,0.02634228193009125,0.026342240368853173,0.02634226114947221,-3.067604594216763e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530048.4588284,1789530048.4587216,1789530048.4587204,2,145,133,361,0.02695285824395338,0.02695285979237603,0.02695285824395338,0.02695285979237603,0.024470338390347245,0.024313643227448733,0.024514873647130314,0.024460109998517263,0.02695285824395338,0.026952859792376025,0.0269528590181647,1.1116978896804561e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530048.4667342,1789530048.4666502,1789530048.4666486,1,147,134,366,0.029312093293299174,0.02931204858918638,0.029312093293299174,0.02931204858918638,0.027187375345300146,0.02700448028084034,0.024490133562007157,0.024338690557922635,0.02634228193009125,0.026342240368853173,0.02634226114947221,-3.067604594216763e-07,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530048.469609,1789530048.4694393,1789530048.4694362,3,146,134,364,0.029564596046310957,0.029564597581470117,0.029564596046310957,0.029564597581470117,0.026989823891241396,0.0268525754622651,0.027084974362629886,0.02688534999199827,0.029564596046310957,0.029564597581470113,0.029564596813890537,1.122169046966263e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530048.470776,1789530048.4706054,1789530048.4706037,2,146,134,364,0.02984127752892837,0.029841279092903437,0.02984127752892837,0.029841279092903437,0.027092716940214003,0.026919229310160643,0.027142024844609775,0.027081392280137163,0.02984127752892837,0.029841279092903433,0.029841278310915903,1.1228638287996348e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530048.4776118,1789530048.4774363,1789530048.4774342,3,147,135,366,0.03251937985307167,0.03251938138865801,0.03251937985307167,0.03251938138865801,0.029687276427249054,0.029536310796004977,0.029791936552401255,0.02957236092079663,0.03251937985307167,0.03251938138865801,0.03251938062086484,1.1224813059193947e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530048.4787846,1789530048.47867,1789530048.4786644,1,148,135,369,0.03204722873790118,0.0320471813431045,0.03204722873790118,0.0320471813431045,0.029724251617102553,0.02952429182843414,0.029793960681396267,0.02960972259920993,0.03204722873790118,0.0320471813431045,0.03204720504050284,-3.4981752898004356e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530048.4788725,1789530048.4786937,1789530048.4786925,2,147,135,366,0.03275758287408461,0.03275758443866136,0.03275758287408461,0.03275758443866136,0.029740413076914503,0.029549970844278527,0.029794539706145647,0.029727981551034503,0.03275758287408461,0.03275758443866136,0.032757583656372984,1.123295806878357e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530048.486808,1789530048.4866714,1789530048.4866648,1,149,136,371,0.03492929394325404,0.03492924287546178,0.03492929394325404,0.03492924287546178,0.032397407291230744,0.03217946530025428,0.03247338541767463,0.032272579016231914,0.03492929394325404,0.03492924287546178,0.03492926840935791,-3.769276407572822e-07,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530048.4896085,1789530048.4894333,1789530048.4894323,3,148,136,369,0.03542608682755673,0.03542608838734673,0.03542608682755673,0.03542608838734673,0.03234083912845782,0.0321763795070333,0.03245485417726185,0.032215651930207055,0.03542608682755673,0.03542608838734673,0.03542608760745173,1.1401736771579962e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530048.4907663,1789530048.4906325,1789530048.490631,2,148,136,369,0.03564752609452567,0.03564752768472707,0.03564752609452567,0.03564752768472707,0.032364175198653394,0.03215693164820377,0.03242307699355513,0.03235064683526659,0.03564752609452567,0.03564752768472707,0.03564752688962637,1.1416931579741717e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530048.4975371,1789530048.497436,1789530048.4974337,3,149,137,371,0.03865814955188732,0.03865815111458972,0.03865814955188732,0.03865815111458972,0.03529142244096053,0.03511195838791963,0.03541583953589079,0.03515481379021771,0.03865814955188732,0.03865815111458972,0.03865815033323852,1.142302574836934e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530048.4987388,1789530048.4985957,1789530048.4985945,2,149,137,371,0.03887020953129773,0.03887021112411432,0.03887020953129773,0.03887021112411432,0.035290030167688856,0.035064050817889526,0.03535425692787213,0.035275278656343674,0.03887020953129773,0.038870211124114325,0.03887021032770603,1.1435707439105978e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530048.4988215,1789530048.4986577,1789530048.4986553,1,150,137,374,0.03797385627260396,0.03797380171434634,0.03797385627260396,0.03797380171434634,0.03522128131421361,0.03498434360408075,0.03530388196620872,0.035085573447511016,0.03797385627260396,0.03797380171434634,0.03797382899347515,-4.026905103771348e-07,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789530048.5068178,1789530048.506665,1789530048.5066624,1,151,138,376,0.04134026893699035,0.0413402096298908,0.04134026893699035,0.0413402096298908,0.03834367601178942,0.03808573366544011,0.03843359927750505,0.038195937615513056,0.04134026893699035,0.04134020962989079,0.04134023928344057,-4.377413654490389e-07,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789530048.5095153,1789530048.509404,1789530048.5094023,3,150,138,374,0.041722654534016516,0.041722656126301334,0.041722654534016516,0.041722656126301334,0.03808904056677352,0.037895349971543,0.03822332044126503,0.037941602602920455,0.041722654534016516,0.041722656126301334,0.041722655330158925,1.1639267013524e-08,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789530048.5107982,1789530048.510632,1789530048.510631,2,150,138,374,0.04192197059449202,0.0419219722180055,0.04192197059449202,0.0419219722180055,0.03806070573860362,0.037816984310804706,0.03812997504237762,0.03804479597735494,0.04192197059449202,0.0419219722180055,0.04192197140624876,1.1656097313368986e-08,0.0,False,False,False,False,False,False,False
