topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1788938460.4463952,1788938460.446316,1788938460.4422584,1,371046,79747,1136402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.885567665100098,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.4464989,1788938460.4420536,1788938460.4420092,2,4709,50560,89774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851795196533203,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.4544215,1788938460.4543025,1788938460.450254,1,371047,79748,1136404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.458679,1788938460.4540434,1788938460.4500031,2,4710,50561,89776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851795196533203,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.4608667,1788938460.4365983,1788938460.4325912,3,4263,50559,88670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.4608762,1788938460.4485917,1788938460.448582,3,4264,50560,88674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.4664464,1788938460.4663138,1788938460.466298,1,371048,79749,1136408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.4680293,1788938460.462038,1788938460.458006,2,4711,50562,89778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851795196533203,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.472403,1788938460.4566016,1788938460.456592,3,4265,50561,88676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.474442,1788938460.4743018,1788938460.4742894,1,371049,79750,1136410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.4754727,1788938460.4686558,1788938460.4645896,3,4266,50562,88678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.478868,1788938460.4740527,1788938460.4740078,2,4712,50563,89782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851795196533203,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.4807732,1788938460.4765985,1788938460.4724915,3,4267,50563,88680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.4864514,1788938460.486302,1788938460.4822888,1,371050,79751,1136412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.4874783,1788938460.4820096,1788938460.4819803,2,4713,50564,89784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851795196533203,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.4929762,1788938460.4885972,1788938460.488587,3,4268,50564,88684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.4943573,1788938460.4942691,1788938460.4902556,1,371051,79752,1136414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.4985085,1788938460.494037,1788938460.4899838,2,4714,50565,89786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851795196533203,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.5009954,1788938460.4965837,1788938460.496574,3,4269,50565,88686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.5063844,1788938460.5062656,1788938460.5062551,1,371052,79753,1136418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.5068026,1788938460.5020006,1788938460.4980345,2,4715,50565,89788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851795196533203,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.5127838,1788938460.5086062,1788938460.5045443,3,4270,50566,88688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.514389,1788938460.5142696,1788938460.5142586,1,371053,79754,1136420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.5187175,1788938460.5140517,1788938460.5140066,2,4716,50567,89792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851795196533203,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.5207567,1788938460.5165997,1788938460.5125914,3,4271,50567,88690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.5263956,1788938460.526274,1788938460.5222533,1,371054,79755,1136422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.5271225,1788938460.5220537,1788938460.5220094,2,4717,50568,89794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851795196533203,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.5327759,1788938460.5286036,1788938460.5285938,3,4272,50568,88694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.5343583,1788938460.5342653,1788938460.530252,1,371055,79756,1136424,4.483368513406771e-08,5.2599228825956875e-08,4.483368513406771e-08,5.2599228825956875e-08,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.5385535,1788938460.534057,1788938460.5299864,2,4718,50569,89796,5.39114450604418e-08,5.416827436631169e-08,5.39114450604418e-08,5.416827436631169e-08,0.0,0.0,0.0,0.0,11.851795196533203,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.541318,1788938460.5365965,1788938460.5365868,3,4273,50569,88696,4.3323927578007195e-08,5.673564974344771e-08,4.3323927578007195e-08,5.673564974344771e-08,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.5463598,1788938460.546268,1788938460.546257,1,371056,79757,1136428,1.7187671436684626e-08,8.104259997761783e-08,1.7187671436684626e-08,8.104259997761783e-08,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.547903,1788938460.5420516,1788938460.538042,2,4719,50570,89798,4.290336280617641e-07,4.296914626855556e-07,4.290336280617641e-07,4.296914626855556e-07,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.5528202,1788938460.548606,1788938460.5446122,3,4274,50570,88698,3.444367605718047e-07,4.509999164870466e-07,3.444367605718047e-07,4.509999164870466e-07,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.5543892,1788938460.5542772,1788938460.554267,1,371057,79758,1136430,5.641929840539023e-07,7.786908963256119e-07,5.641929840539023e-07,7.786908963256119e-07,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.5586743,1788938460.5540588,1788938460.5540142,2,4720,50571,89802,1.442814833357896e-06,1.4447957267822594e-06,1.442814833357896e-06,1.4447957267822594e-06,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.561047,1788938460.5566006,1788938460.5525968,3,4275,50571,88700,1.156451298005857e-06,1.5181781653045107e-06,1.156451298005857e-06,1.5181781653045107e-06,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.566398,1788938460.5662723,1788938460.562288,1,371058,79759,1136432,1.9960620864462133e-06,2.501676323002178e-06,1.9960620864462133e-06,2.501676323002178e-06,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.5668097,1788938460.5620656,1788938460.5620215,2,4721,50572,89804,3.4010039081937346e-06,3.4056732816585683e-06,3.4010039081937346e-06,3.4056732816585683e-06,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.5739212,1788938460.5686004,1788938460.5685906,3,4276,50572,88704,2.7259878291565334e-06,3.5786503065907763e-06,2.7259878291565334e-06,3.5786503065907763e-06,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.5743394,1788938460.5742762,1788938460.5702534,1,371059,79760,1136434,5.490545666641136e-06,6.412519957594412e-06,5.490545666641136e-06,6.412519957594412e-06,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.5785081,1788938460.5741098,1788938460.569953,2,4722,50573,89806,6.599156558180854e-06,6.585065577470817e-06,6.599156558180854e-06,6.585065577470817e-06,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.5822473,1788938460.5765982,1788938460.5765884,3,4277,50573,88706,5.278400116514882e-06,6.942031798920523e-06,5.278400116514882e-06,6.942031798920523e-06,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.5864558,1788938460.5863116,1788938460.5862956,1,371060,79761,1136438,9.430667617011852e-06,1.1014266360098852e-05,9.430667617011852e-06,1.1014266360098852e-05,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.5870247,1788938460.5820537,1788938460.577996,2,4723,50574,89808,1.133483638359789e-05,1.1310633608147056e-05,1.133483638359789e-05,1.1310633608147056e-05,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.5933273,1788938460.5886068,1788938460.5845838,3,4278,50574,88708,9.066282467120248e-06,1.1923764528870453e-05,9.066282467120248e-06,1.1923764528870453e-05,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.5943482,1788938460.5942748,1788938460.5942614,1,371061,79762,1136440,1.486446261127148e-05,1.736049944593352e-05,1.486446261127148e-05,1.736049944593352e-05,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.5992558,1788938460.5940533,1788938460.594009,2,4724,50575,89812,1.7865775087234557e-05,1.782762748335135e-05,1.7865775087234557e-05,1.782762748335135e-05,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.6015046,1788938460.5966015,1788938460.5925956,3,4279,50575,88710,1.4290125242217293e-05,1.879403150441164e-05,1.4290125242217293e-05,1.879403150441164e-05,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.6064568,1788938460.606313,1788938460.6022575,1,371062,79763,1136442,2.2069447348749768e-05,2.5775331527829972e-05,2.2069447348749768e-05,2.5775331527829972e-05,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.6065264,1788938460.6020482,1788938460.6020074,2,4725,50576,89814,2.6525516961789217e-05,2.646887966409178e-05,2.6525516961789217e-05,2.646887966409178e-05,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.6133127,1788938460.608598,1788938460.6085885,3,4280,50576,88714,2.1216722971011936e-05,2.7903705344183438e-05,2.1216722971011936e-05,2.7903705344183438e-05,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.6144168,1788938460.6143076,1788938460.61029,1,371063,79764,1136444,3.142692781029295e-05,3.648193826580324e-05,3.142692781029295e-05,3.648193826580324e-05,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.618511,1788938460.6140554,1788938460.6099854,2,4726,50577,89816,3.7571463061821e-05,3.751210152244954e-05,3.7571463061821e-05,3.751210152244954e-05,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.620747,1788938460.6165724,1788938460.6165617,3,4281,50577,88716,3.0066772033228155e-05,3.954721475345168e-05,3.0066772033228155e-05,3.954721475345168e-05,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.626371,1788938460.6262784,1788938460.6262636,1,371064,79765,1136448,4.281067208528214e-05,4.9696711361056615e-05,4.281067208528214e-05,4.9696711361056615e-05,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.6264827,1788938460.6220558,1788938460.6179855,2,4727,50578,89818,5.1180880542216854e-05,5.110001972246045e-05,5.1180880542216854e-05,5.110001972246045e-05,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.6327841,1788938460.628585,1788938460.6245813,3,4282,50578,88718,4.095783504198007e-05,5.387228851353269e-05,4.095783504198007e-05,5.387228851353269e-05,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.6343894,1788938460.6343038,1788938460.6342933,1,371065,79766,1136450,5.65563091048426e-05,6.572289023444484e-05,5.65563091048426e-05,6.572289023444484e-05,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.6385305,1788938460.6340551,1788938460.6340108,2,4728,50579,89822,6.761773739623342e-05,6.757847240935802e-05,6.761773739623342e-05,6.757847240935802e-05,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.6419978,1788938460.6365986,1788938460.632589,3,4283,50579,88720,-1.4747304892443145e-05,1.330348967273895e-06,-1.4747304892443145e-05,1.330348967273895e-06,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,True,False
/agv1/chassis_feedback,1788938460.646415,1788938460.6462908,1788938460.6422524,1,371066,79767,1136452,7.241339443545816e-05,8.500578876896386e-05,7.241339443545816e-05,8.500578876896386e-05,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.6464899,1788938460.6420496,1788938460.6420045,2,4729,50580,89824,8.718235648999626e-05,8.708656320589029e-05,8.718235648999626e-05,8.708656320589029e-05,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.6528163,1788938460.6485958,1788938460.648586,3,4284,50580,88724,-6.708935988539528e-05,-4.641114441633128e-05,-6.708935988539528e-05,-4.641114441633128e-05,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,True
/agv1/chassis_feedback,1788938460.6543958,1788938460.6543295,1788938460.650362,1,371067,79768,1136454,9.150022391329238e-05,0.00010741160474031141,9.150022391329238e-05,0.00010741160474031141,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.6585166,1788938460.6540506,1788938460.6500144,2,4730,50581,89826,0.00011016183452522387,0.00011004080536677531,0.00011016183452522387,0.00011004080536677531,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.6607735,1788938460.6565993,1788938460.6565895,3,4285,50581,88726,-0.00010161751874665697,-7.548913512441025e-05,-0.00010161751874665697,-7.548913512441025e-05,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.6665087,1788938460.666388,1788938460.666375,1,371068,79769,1136458,0.00011361827309617328,0.00013337553091702915,0.00011361827309617328,0.00013337553091702915,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.6675267,1788938460.6620536,1788938460.6579888,2,4731,50582,89828,0.0001367904807565757,0.00013664021731892112,0.0001367904807565757,0.00013664021731892112,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.6727726,1788938460.6685982,1788938460.6645784,3,4286,50582,88728,-0.00013183290363840306,-9.938913793439629e-05,-0.00013183290363840306,-9.938913793439629e-05,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.6744444,1788938460.6743631,1788938460.6743515,1,371069,79770,1136460,0.00010416812695959583,0.00012980897855266354,0.00010416812695959583,0.00012980897855266354,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.678576,1788938460.6740973,1788938460.6740534,2,4732,50583,89832,0.00016576162989491243,0.00016948816920411136,0.00016576162989491243,0.00016948816920411136,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.6816452,1788938460.6766083,1788938460.6725621,3,4287,50583,88730,-0.0001772302841247481,-0.00013992171714816316,-0.0001772302841247481,-0.00013992171714816316,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.686361,1788938460.686307,1788938460.682366,1,371070,79771,1136462,0.00010493231715318653,0.00013591974456529272,0.00010493231715318653,0.00013591974456529272,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.686608,1788938460.6820548,1788938460.6820135,2,4733,50584,89834,0.00020032993952523963,0.00020483356789204586,0.00020032993952523963,0.00020483356789204586,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.6928256,1788938460.6885967,1788938460.688587,3,4288,50584,88734,-0.00021687351299751022,-0.00017178546813662342,-0.00021687351299751022,-0.00017178546813662342,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.6944137,1788938460.6943283,1788938460.690311,1,371071,79772,1136464,0.00011496872124858797,0.0001518893558823993,0.00011496872124858797,0.0001518893558823993,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.6992908,1788938460.6940086,1788938460.6899781,2,4734,50585,89836,0.00023869323735379897,0.00024405923738094417,0.00023869323735379897,0.00024405923738094417,0.0,0.0,0.0,0.0,11.869524002075195,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.701003,1788938460.6965861,1788938460.6965764,3,4289,50585,88736,-0.00023778059899497503,-0.0001840595086476428,-0.00023778059899497503,-0.0001840595086476428,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.7065363,1788938460.7064288,1788938460.7064123,1,371072,79773,1136468,0.0001341524367849007,0.00017769686128274556,0.0001341524367849007,0.00017769686128274556,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.7080333,1788938460.7021236,1788938460.6979864,2,4735,50586,89838,0.00028149413177106576,0.0002870900069613941,0.00028149413177106576,0.0002870900069613941,0.0,0.0,0.0,0.0,11.816336631774902,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.7128537,1788938460.7086017,1788938460.7045858,3,4290,50586,88738,-0.0002527350302422313,-0.00018939717683061558,-0.0002527350302422313,-0.00018939717683061558,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.7145615,1788938460.7144027,1788938460.7143881,1,371073,79774,1136470,0.00021201293504458535,0.00026046463155230055,0.00021201293504458535,0.00026046463155230055,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.718615,1788938460.7140825,1788938460.7140386,2,4736,50587,89842,0.0003287194715105669,0.00033525780986547627,0.0003287194715105669,0.00033525780986547627,0.0,0.0,0.0,0.0,11.816336631774902,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.7214553,1788938460.716597,1788938460.7126048,3,4291,50587,88740,-0.0002360118568979143,-0.00015983601194717272,-0.0002360118568979143,-0.00015983601194717272,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.7263706,1788938460.72628,1788938460.722319,1,371074,79775,1136472,0.0002944142095891333,0.0003506010517252578,0.0002944142095891333,0.0003506010517252578,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788938460.726658,1788938460.7220533,1788938460.7220092,2,4737,50588,89844,0.000381213199773554,0.00038879550769684756,0.000381213199773554,0.00038879550769684756,0.0,0.0,0.0,0.0,11.816336631774902,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788938460.7333949,1788938460.7285676,1788938460.7285569,3,4292,50588,88744,-0.00021146994398183743,-0.0001231329203100062,-0.00021146994398183743,-0.0001231329203100062,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788938460.734367,1788938460.7343116,1788938460.730403,1,371075,79776,1136474,0.00036644981667538896,0.0004310782641869446,0.00036644981667538896,0.0004310782641869446,0.0,0.0,0.0,0.0,10.522124290466309,False,False,False,False,False,False,False
