topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789626982.1503046,1789626982.1501904,1789626982.1462986,1,3698,50596,809308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912160873413086,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.1583424,1789626982.1582186,1789626982.1541727,1,3699,50597,809310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912160873413086,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.1603465,1789626982.1590996,1789626982.155094,2,3572,50596,808746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.1605947,1789626982.1563845,1789626982.1563716,3,3474,50596,808521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.1650288,1789626982.1643918,1789626982.1643786,3,3475,50597,808523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.1678216,1789626982.167238,1789626982.163171,2,3573,50597,808748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.1703098,1789626982.1702018,1789626982.170187,1,3700,50598,809314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.1776593,1789626982.176256,1789626982.1723857,3,3476,50599,808525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.1782966,1789626982.1781774,1789626982.1781619,1,3701,50599,809316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.1806026,1789626982.179204,1789626982.1791503,2,3574,50599,808752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.1848807,1789626982.184271,1789626982.180375,3,3477,50599,808527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.189469,1789626982.1872208,1789626982.1871681,2,3575,50600,808754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.1902401,1789626982.1901643,1789626982.1861546,1,3702,50600,809318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.1983702,1789626982.198186,1789626982.1941638,1,3703,50601,809320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.1985307,1789626982.1963863,1789626982.1963732,3,3478,50600,808531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.20019,1789626982.1991832,1789626982.195119,2,3576,50601,808756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.206501,1789626982.2043824,1789626982.2043695,3,3479,50601,808533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.2084851,1789626982.2071922,1789626982.2029877,2,3577,50601,808758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.2103002,1789626982.2101877,1789626982.2101653,1,3704,50602,809324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.217364,1789626982.2162442,1789626982.2083654,3,3480,50602,808535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.2182598,1789626982.2181847,1789626982.2181654,1,3705,50603,809326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.2198212,1789626982.2191668,1789626982.2191255,2,3578,50603,808762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.2251937,1789626982.2243676,1789626982.2203748,3,3481,50603,808537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.2284875,1789626982.227144,1789626982.2270994,2,3579,50604,808764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.2302492,1789626982.2301745,1789626982.2261631,1,3706,50604,809328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.2375116,1789626982.2362707,1789626982.236258,3,3482,50605,808541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.238346,1789626982.238228,1789626982.2341619,1,3707,50605,809330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.240213,1789626982.2391756,1789626982.2351286,2,3580,50605,808766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.244984,1789626982.244391,1789626982.2443779,3,3483,50605,808543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.2486196,1789626982.2471561,1789626982.243119,2,3581,50605,808768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.2503483,1789626982.2502065,1789626982.2501886,1,3708,50606,809334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.2569604,1789626982.256367,1789626982.2483613,3,3484,50606,808545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.258285,1789626982.258213,1789626982.2581933,1,3709,50607,809336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.2609105,1789626982.259186,1789626982.259141,2,3582,50607,808772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789626982.265275,1789626982.2643516,1789626982.2603781,3,3485,50607,808547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931574821472168,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789626982.269006,1789626982.2671773,1789626982.2671332,2,3583,50608,808774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169230461120605,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789626982.2703176,1789626982.2702034,1789626982.2661915,1,3710,50608,809338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
