topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789455982.3740082,1789455982.3739364,1789455982.3739161,1,71103,58339,998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.3820934,1789455982.381999,1789455982.3819802,1,71104,58340,998457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.385313,1789455982.3805296,1789455982.3765242,2,70958,58339,1003936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.386092,1789455982.3835402,1789455982.3835304,3,70839,58339,2208744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.3941429,1789455982.3940358,1789455982.390011,1,71105,58341,998459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.3956454,1789455982.3885393,1789455982.3845184,2,70959,58340,1003938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.3973598,1789455982.395557,1789455982.3915792,3,70840,58341,2208746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.4021144,1789455982.401984,1789455982.3979673,1,71106,58342,998461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.4080667,1789455982.4005947,1789455982.4005473,2,70960,58341,1003942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.408073,1789455982.4034135,1789455982.3995607,3,70841,58341,2208748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.4121654,1789455982.408576,1789455982.4085295,2,70961,58342,1003944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.4140475,1789455982.4139292,1789455982.4139109,1,71107,58343,998465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.4185693,1789455982.415581,1789455982.4155712,3,70842,58343,2208752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.4220834,1789455982.4219804,1789455982.4219627,1,71108,58344,998467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34652042388916,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.4240508,1789455982.420561,1789455982.4165118,2,70962,58344,1003946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.4251451,1789455982.423574,1789455982.4235642,3,70843,58344,2208754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.433208,1789455982.428538,1789455982.424494,2,70963,58344,1003948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.4340668,1789455982.4339304,1789455982.4299574,1,71109,58345,998469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.436895,1789455982.4355743,1789455982.431562,3,70844,58345,2208756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.4420886,1789455982.441926,1789455982.4379594,1,71110,58346,998471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.4458838,1789455982.4405823,1789455982.4405358,2,70964,58346,1003952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073406219482422,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.4467173,1789455982.4434152,1789455982.4395592,3,70845,58346,2208758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.4530404,1789455982.4485483,1789455982.4485023,2,70965,58346,1003954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117729187011719,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.454085,1789455982.4539666,1789455982.4539464,1,71111,58347,998475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.4597623,1789455982.4555674,1789455982.4555576,3,70846,58347,2208762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.4620552,1789455982.4619303,1789455982.461913,1,71112,58348,998477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.4640324,1789455982.460647,1789455982.456495,2,70966,58348,1003956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117729187011719,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.4683151,1789455982.4635732,1789455982.4635634,3,70847,58348,2208764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.4725177,1789455982.4685411,1789455982.4645095,2,70967,58348,1003958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117729187011719,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.4740596,1789455982.47396,1789455982.4699366,1,71113,58349,998479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.4774942,1789455982.4755695,1789455982.4715571,3,70848,58349,2208766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.482061,1789455982.4819653,1789455982.4779084,1,71114,58350,998481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.4861,1789455982.4834125,1789455982.4796011,3,70849,58349,2208768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.4865296,1789455982.4805543,1789455982.480508,2,70968,58349,1003962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117729187011719,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.4928725,1789455982.488539,1789455982.4884927,2,70969,58350,1003964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117729187011719,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.494055,1789455982.4939485,1789455982.4939384,1,71115,58351,998485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.4967523,1789455982.4955764,1789455982.4955666,3,70850,58351,2208772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.5021024,1789455982.501926,1789455982.5019088,1,71116,58352,998487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.5052595,1789455982.5005438,1789455982.4965076,2,70970,58351,1003966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117729187011719,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.5052757,1789455982.5035717,1789455982.503562,3,70851,58351,2208774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789455982.512681,1789455982.5085816,1789455982.5045092,2,70971,58352,1003968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117729187011719,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.514024,1789455982.5139327,1789455982.513914,1,71117,58353,998489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789455982.518153,1789455982.5154605,1789455982.5074058,3,70852,58353,2208776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399706840515137,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789455982.5220077,1789455982.5219269,1789455982.5179088,1,71118,58354,998491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
