topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789452538.7437434,1789452538.743427,1789452538.74342,1,18196,50998,137520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789452538.751484,1789452538.7514293,1789452538.7514157,1,18197,50999,137522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789452538.763499,1789452538.7599573,1789452538.755976,2,8548,50999,142993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250696182250977,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789452538.7635212,1789452538.7634323,1789452538.7594087,1,18198,51000,137524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789452538.7650366,1789452538.7565243,1789452538.7525377,3,6368,50999,1347808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789452538.7692587,1789452538.7645285,1789452538.760523,3,6369,51000,1347810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789452538.7712135,1789452538.7679539,1789452538.763846,2,8549,51000,142995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250696182250977,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789452538.7715173,1789452538.7714183,1789452538.767409,1,18199,51001,137526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789452538.7793639,1789452538.776535,1789452538.7765248,3,6370,51001,1347814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789452538.7834833,1789452538.7834275,1789452538.783413,1,18200,51002,137530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05567741394043,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789452538.7836478,1789452538.7799692,1789452538.779924,2,8550,51001,142999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250696182250977,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789452538.7874122,1789452538.7845256,1789452538.784515,3,6371,51002,1347816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789452538.7914882,1789452538.7914324,1789452538.7914157,1,18201,51003,137532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05567741394043,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789452538.7916358,1789452538.78795,1789452538.787905,2,8551,51002,143001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250696182250977,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789452538.8029127,1789452538.7999609,1789452538.7959187,2,8552,51003,143003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250696182250977,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789452538.803566,1789452538.8034284,1789452538.7994063,1,18202,51004,137534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05567741394043,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789452538.8075013,1789452538.7965407,1789452538.7925417,3,6372,51003,1347818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789452538.8075082,1789452538.804569,1789452538.800562,3,6373,51004,1347820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789452538.8112712,1789452538.807964,1789452538.803948,2,8553,51004,143005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250696182250977,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789452538.8115094,1789452538.811445,1789452538.8074093,1,18203,51004,137536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05567741394043,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789452538.8207378,1789452538.8165202,1789452538.8165102,3,6374,51005,1347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789452538.8235292,1789452538.823437,1789452538.8234172,1,18204,51006,137540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05567741394043,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789452538.825313,1789452538.8199654,1789452538.8199205,2,8554,51005,143009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250696182250977,False,False,False,False,False,False,False
