stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1788412775.295368,0.0,0.0,0.0,0.0,False,False,nan,nan,nan,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1788412775.305401,0.0,0.0,0.0,0.0,False,False,nan,nan,nan,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1788412775.3153768,0.0,0.0,0.0,0.0,False,False,nan,nan,nan,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1788412775.325402,0.0,0.0,0.0,0.0,False,False,nan,nan,nan,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1788412775.3354807,0.0,0.0,0.0,0.0,False,False,nan,nan,nan,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1788412775.345386,0.0,0.0,0.0,0.0,False,False,nan,nan,nan,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1788412775.355378,4.933877393684041e-07,4.933877393684041e-07,-0.04511005389502048,0.4965526482113063,False,False,nan,nan,nan,nan,nan,nan,-0.05511005389502048,0.5065526482113063,0.032221517367514094,0.9186271501965994,0.8726957926867693,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0,-0.05562401278093433,0.5079660351475694,0.07396604170891846,0.8220746368254445,0.7809709049841722,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0,-0.05563498319982836,0.507996203799528,0.07490390715746177,0.8200137297257079,0.7790130432394224,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0
1788412775.3653793,3.8843873209899005e-06,3.8843873209899005e-06,-0.04511005389502048,0.4965526482113063,False,False,nan,nan,nan,nan,nan,nan,-0.05511005389502048,0.5065526482113063,0.032221517367514094,0.9186271501965994,0.8726957926867693,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0,-0.05562401278093433,0.5079660351475694,0.07396604170891846,0.8220746368254445,0.7809709049841722,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0,-0.05563498319982836,0.507996203799528,0.07490390715746177,0.8200137297257079,0.7790130432394224,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0
1788412775.375377,1.2900888766675695e-05,1.2900888766675695e-05,-0.04511005389502048,0.4965526482113063,False,False,nan,nan,nan,nan,nan,nan,-0.05511005389502048,0.5065526482113063,0.032221517367514094,0.9186271501965994,0.8726957926867693,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0,-0.05562401278093433,0.5079660351475694,0.07396604170891846,0.8220746368254445,0.7809709049841722,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0,-0.05563498319982836,0.507996203799528,0.07490390715746177,0.8200137297257079,0.7790130432394224,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0
1788412775.3853762,3.01127151227948e-05,3.01127151227948e-05,-0.04511005389502048,0.4965526482113063,False,False,nan,nan,nan,nan,nan,nan,-0.05511005389502048,0.5065526482113063,0.032221517367514094,0.9186271501965994,0.8726957926867693,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0,-0.05562401278093433,0.5079660351475694,0.07396604170891846,0.8220746368254445,0.7809709049841722,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0,-0.05563498319982836,0.507996203799528,0.07490390715746177,0.8200137297257079,0.7790130432394224,0.0020011662000000005,0.05,0.0,0.0,0.0,0.0
1788412775.3953729,5.79091500226384e-05,5.79091500226384e-05,-0.040251800993605875,0.483246241951308,False,False,nan,nan,nan,nan,nan,nan,-0.05025180099360588,0.493246241951308,0.02617294917296708,0.9334302104640635,0.8867586999408603,0.0040011188405412595,0.049999946187388344,0.0,1.1211000000002289e-06,0.0,0.0,-0.0514927170679416,0.49665310762777365,0.08661725005374965,0.7946582502627408,0.7549253377496038,0.004001159200000001,0.05,0.0,0.0,0.0,0.0,-0.0513925891496906,0.49637763517839795,0.0769671185313735,0.8154961030399778,0.7747212978879788,0.004001132966351819,0.04999996502180243,0.0,7.287150000001488e-07,0.0,0.0
1788412775.4054487,9.851261571485384e-05,9.851261571485384e-05,-0.040251800993605875,0.483246241951308,False,False,nan,nan,nan,nan,nan,nan,-0.05025180099360588,0.493246241951308,0.02617294917296708,0.9334302104640635,0.8867586999408603,0.0040011188405412595,0.049999946187388344,0.0,1.1211000000002289e-06,0.0,0.0,-0.0514927170679416,0.49665310762777365,0.08661725005374965,0.7946582502627408,0.7549253377496038,0.004001159200000001,0.05,0.0,0.0,0.0,0.0,-0.0513925891496906,0.49637763517839795,0.0769671185313735,0.8154961030399778,0.7747212978879788,0.004001132966351819,0.04999996502180243,0.0,7.287150000001488e-07,0.0,0.0
1788412775.4154277,0.00015401534732734177,0.00015401534732734177,-0.040251800993605875,0.483246241951308,False,False,nan,nan,nan,nan,nan,nan,-0.05025180099360588,0.493246241951308,0.02617294917296708,0.9334302104640635,0.8867586999408603,0.0040011188405412595,0.049999946187388344,0.0,1.1211000000002289e-06,0.0,0.0,-0.0514927170679416,0.49665310762777365,0.08661725005374965,0.7946582502627408,0.7549253377496038,0.004001159200000001,0.05,0.0,0.0,0.0,0.0,-0.0513925891496906,0.49637763517839795,0.0769671185313735,0.8154961030399778,0.7747212978879788,0.004001132966351819,0.04999996502180243,0.0,7.287150000001488e-07,0.0,0.0
1788412775.4253805,0.0002263076962824761,0.0002263076962824761,-0.040251800993605875,0.483246241951308,False,False,nan,nan,nan,nan,nan,nan,-0.05025180099360588,0.493246241951308,0.02617294917296708,0.9334302104640635,0.8867586999408603,0.0040011188405412595,0.049999946187388344,0.0,1.1211000000002289e-06,0.0,0.0,-0.0514927170679416,0.49665310762777365,0.08661725005374965,0.7946582502627408,0.7549253377496038,0.004001159200000001,0.05,0.0,0.0,0.0,0.0,-0.0513925891496906,0.49637763517839795,0.0769671185313735,0.8154961030399778,0.7747212978879788,0.004001132966351819,0.04999996502180243,0.0,7.287150000001488e-07,0.0,0.0
1788412775.435412,0.00031744795670568624,0.00031744795670568624,-0.03548488151972866,0.4702433908090055,False,False,nan,nan,nan,nan,nan,nan,-0.04548488151972866,0.4802433908090055,0.026172278663085434,0.9334318632930328,0.8867602701283812,0.006007621891012642,0.04999991986493543,0.0,7.915804340704113e-07,-1.226927545838752e-07,0.0,-0.047439081741636094,0.48559824069297386,0.0866160207465479,0.7946608743722622,0.754927830653649,0.006007690594816243,0.049999988272103925,0.0,6.659310692290477e-08,8.879080923285265e-08,0.0,-0.04723000564822967,0.4850242689149872,0.07697117968964082,0.8154872325567448,0.7747128709289075,0.006007645774082944,0.0499999429972037,0.0,5.423551289479404e-07,-4.264649473076366e-08,0.0
1788412775.445418,0.00042849844129505386,0.00042849844129505386,-0.03548488151972866,0.4702433908090055,False,False,nan,nan,nan,nan,nan,nan,-0.04548488151972866,0.4802433908090055,0.026172278663085434,0.9334318632930328,0.8867602701283812,0.006007621891012642,0.04999991986493543,0.0,7.915804340704113e-07,-1.226927545838752e-07,0.0,-0.047439081741636094,0.48559824069297386,0.0866160207465479,0.7946608743722622,0.754927830653649,0.006007690594816243,0.049999988272103925,0.0,6.659310692290477e-08,8.879080923285265e-08,0.0,-0.04723000564822967,0.4850242689149872,0.07697117968964082,0.8154872325567448,0.7747128709289075,0.006007645774082944,0.0499999429972037,0.0,5.423551289479404e-07,-4.264649473076366e-08,0.0
1788412775.4554086,0.0005605418040665779,0.0005605418040665779,-0.03548488151972866,0.4702433908090055,False,False,nan,nan,nan,nan,nan,nan,-0.04548488151972866,0.4802433908090055,0.026172278663085434,0.9334318632930328,0.8867602701283812,0.006007621891012642,0.04999991986493543,0.0,7.915804340704113e-07,-1.226927545838752e-07,0.0,-0.047439081741636094,0.48559824069297386,0.0866160207465479,0.7946608743722622,0.754927830653649,0.006007690594816243,0.049999988272103925,0.0,6.659310692290477e-08,8.879080923285265e-08,0.0,-0.04723000564822967,0.4850242689149872,0.07697117968964082,0.8154872325567448,0.7747128709289075,0.006007645774082944,0.0499999429972037,0.0,5.423551289479404e-07,-4.264649473076366e-08,0.0
1788412775.4655106,0.0007188156204815636,0.0007188156204815636,-0.03548488151972866,0.4702433908090055,False,False,nan,nan,nan,nan,nan,nan,-0.04548488151972866,0.4802433908090055,0.026172278663085434,0.9334318632930328,0.8867602701283812,0.006007621891012642,0.04999991986493543,0.0,7.915804340704113e-07,-1.226927545838752e-07,0.0,-0.047439081741636094,0.48559824069297386,0.0866160207465479,0.7946608743722622,0.754927830653649,0.006007690594816243,0.049999988272103925,0.0,6.659310692290477e-08,8.879080923285265e-08,0.0,-0.04723000564822967,0.4850242689149872,0.07697117968964082,0.8154872325567448,0.7747128709289075,0.006007645774082944,0.0499999429972037,0.0,5.423551289479404e-07,-4.264649473076366e-08,0.0
1788412775.475372,0.0008956976732988748,0.0008956976732988748,-0.030911509558800808,0.4578196751185378,False,False,nan,nan,nan,nan,nan,nan,-0.04091150955880081,0.46781967511853784,0.02616827626509682,0.9334417293909445,0.8867696429213973,0.00797614612847206,0.04999998475772061,0.0,-1.038369247202686e-06,-1.6704804767647684e-07,0.0,-0.043550027139515786,0.47503573155684603,0.08661156535564093,0.79467038502412,0.754936865772914,0.007976176710595471,0.04999997216321958,0.0,1.1352453689952857e-07,1.1368206871698039e-07,0.0,-0.043236645419759974,0.47417715764022594,0.07698587186932271,0.8154551422476781,0.7746823851352942,0.007976156383611332,0.04999997870340759,0.0,-6.280536231431655e-07,-6.382090320736222e-08,0.0
1788412775.485511,0.0011007831342169292,0.0011007831342169292,-0.030911509558800808,0.4578196751185378,False,False,nan,nan,nan,nan,nan,nan,-0.04091150955880081,0.46781967511853784,0.02616827626509682,0.9334417293909445,0.8867696429213973,0.00797614612847206,0.04999998475772061,0.0,-1.038369247202686e-06,-1.6704804767647684e-07,0.0,-0.043550027139515786,0.47503573155684603,0.08661156535564093,0.79467038502412,0.754936865772914,0.007976176710595471,0.04999997216321958,0.0,1.1352453689952857e-07,1.1368206871698039e-07,0.0,-0.043236645419759974,0.47417715764022594,0.07698587186932271,0.8154551422476781,0.7746823851352942,0.007976156383611332,0.04999997870340759,0.0,-6.280536231431655e-07,-6.382090320736222e-08,0.0
1788412775.4955513,0.0013306216112987886,0.0013306216112987886,-0.030911509558800808,0.4578196751185378,False,False,nan,nan,nan,nan,nan,nan,-0.04091150955880081,0.46781967511853784,0.02616827626509682,0.9334417293909445,0.8867696429213973,0.00797614612847206,0.04999998475772061,0.0,-1.038369247202686e-06,-1.6704804767647684e-07,0.0,-0.043550027139515786,0.47503573155684603,0.08661156535564093,0.79467038502412,0.754936865772914,0.007976176710595471,0.04999997216321958,0.0,1.1352453689952857e-07,1.1368206871698039e-07,0.0,-0.043236645419759974,0.47417715764022594,0.07698587186932271,0.8154551422476781,0.7746823851352942,0.007976156383611332,0.04999997870340759,0.0,-6.280536231431655e-07,-6.382090320736222e-08,0.0
1788412775.5055363,0.0015906301140055582,0.0015906301140055582,-0.030911509558800808,0.4578196751185378,False,False,nan,nan,nan,nan,nan,nan,-0.04091150955880081,0.46781967511853784,0.02616827626509682,0.9334417293909445,0.8867696429213973,0.00797614612847206,0.04999998475772061,0.0,-1.038369247202686e-06,-1.6704804767647684e-07,0.0,-0.043550027139515786,0.47503573155684603,0.08661156535564093,0.79467038502412,0.754936865772914,0.007976176710595471,0.04999997216321958,0.0,1.1352453689952857e-07,1.1368206871698039e-07,0.0,-0.043236645419759974,0.47417715764022594,0.07698587186932271,0.8154551422476781,0.7746823851352942,0.007976156383611332,0.04999997870340759,0.0,-6.280536231431655e-07,-6.382090320736222e-08,0.0
1788412775.5154011,0.001872657561332232,0.001872657561332232,-0.026411459948805713,0.4456443287790864,False,False,nan,nan,nan,nan,nan,nan,-0.036411459948805715,0.4556443287790864,0.026157547115103198,0.9334681777104527,0.88679476882493,0.009956912983212655,0.050001355824904475,0.0,-2.8860657762771677e-05,2.1956720608340485e-09,0.0,-0.03972332014483967,0.4646843737796202,0.08660072157411064,0.7946935330063049,0.7549588563559896,0.009955912794242853,0.049999971571190245,0.0,5.090910755109479e-08,-1.913468904157778e-08,0.0,-0.039307829576457884,0.4635483297848734,0.07702060033092911,0.8153792936312583,0.7746103289496953,0.009956562334302898,0.05000087025550669,0.0,-1.8739673525356403e-05,-1.2146047477859527e-08,0.0
1788412775.525516,0.002185413436675529,0.002185413436675529,-0.026411459948805713,0.4456443287790864,False,False,nan,nan,nan,nan,nan,nan,-0.036411459948805715,0.4556443287790864,0.026157547115103198,0.9334681777104527,0.88679476882493,0.009956912983212655,0.050001355824904475,0.0,-2.8860657762771677e-05,2.1956720608340485e-09,0.0,-0.03972332014483967,0.4646843737796202,0.08660072157411064,0.7946935330063049,0.7549588563559896,0.009955912794242853,0.049999971571190245,0.0,5.090910755109479e-08,-1.913468904157778e-08,0.0,-0.039307829576457884,0.4635483297848734,0.07702060033092911,0.8153792936312583,0.7746103289496953,0.009956562334302898,0.05000087025550669,0.0,-1.8739673525356403e-05,-1.2146047477859527e-08,0.0
1788412775.5355425,0.0025283976500270824,0.0025283976500270824,-0.026411459948805713,0.4456443287790864,False,False,nan,nan,nan,nan,nan,nan,-0.036411459948805715,0.4556443287790864,0.026157547115103198,0.9334681777104527,0.88679476882493,0.009956912983212655,0.050001355824904475,0.0,-2.8860657762771677e-05,2.1956720608340485e-09,0.0,-0.03972332014483967,0.4646843737796202,0.08660072157411064,0.7946935330063049,0.7549588563559896,0.009955912794242853,0.049999971571190245,0.0,5.090910755109479e-08,-1.913468904157778e-08,0.0,-0.039307829576457884,0.4635483297848734,0.07702060033092911,0.8153792936312583,0.7746103289496953,0.009956562334302898,0.05000087025550669,0.0,-1.8739673525356403e-05,-1.2146047477859527e-08,0.0
1788412775.5454233,0.0028959723871798313,0.0028959723871798313,-0.026411459948805713,0.4456443287790864,False,False,nan,nan,nan,nan,nan,nan,-0.036411459948805715,0.4556443287790864,0.026157547115103198,0.9334681777104527,0.88679476882493,0.009956912983212655,0.050001355824904475,0.0,-2.8860657762771677e-05,2.1956720608340485e-09,0.0,-0.03972332014483967,0.4646843737796202,0.08660072157411064,0.7946935330063049,0.7549588563559896,0.009955912794242853,0.049999971571190245,0.0,5.090910755109479e-08,-1.913468904157778e-08,0.0,-0.039307829576457884,0.4635483297848734,0.07702060033092911,0.8153792936312583,0.7746103289496953,0.009956562334302898,0.05000087025550669,0.0,-1.8739673525356403e-05,-1.2146047477859527e-08,0.0
1788412775.555404,0.0032944449825680743,0.0032944449825680743,-0.021964012516668865,0.43365998052904337,False,False,nan,nan,nan,nan,nan,nan,-0.03196401251666887,0.4436599805290434,0.026119435973894628,0.9335621305631069,0.8868840240349515,0.011958399105818071,0.0500030532525074,0.0,-4.171510868973653e-05,3.1285341369327594e-06,0.0,-0.03594119711776503,0.45449499522545406,0.08655032330753155,0.7948011249226753,0.7550610686765415,0.011955901245302504,0.050000271973381784,0.0,-1.6497290298480433e-06,-2.282938030673254e-06,0.0,-0.035426601043916164,0.45309081090159037,0.07712614222791121,0.8151488235832653,0.774391382404102,0.011957528330916354,0.05000210058012901,0.0,-2.7806181770876655e-05,1.0758948775585474e-06,0.0
1788412775.5654254,0.00372892326588218,0.00372892326588218,-0.021964012516668865,0.43365998052904337,False,False,nan,nan,nan,nan,nan,nan,-0.03196401251666887,0.4436599805290434,0.026119435973894628,0.9335621305631069,0.8868840240349515,0.011958399105818071,0.0500030532525074,0.0,-4.171510868973653e-05,3.1285341369327594e-06,0.0,-0.03594119711776503,0.45449499522545406,0.08655032330753155,0.7948011249226753,0.7550610686765415,0.011955901245302504,0.050000271973381784,0.0,-1.6497290298480433e-06,-2.282938030673254e-06,0.0,-0.035426601043916164,0.45309081090159037,0.07712614222791121,0.8151488235832653,0.774391382404102,0.011957528330916354,0.05000210058012901,0.0,-2.7806181770876655e-05,1.0758948775585474e-06,0.0
1788412775.5755422,0.004180629495444049,0.004180629495444049,-0.021964012516668865,0.43365998052904337,False,False,nan,nan,nan,nan,nan,nan,-0.03196401251666887,0.4436599805290434,0.026119435973894628,0.9335621305631069,0.8868840240349515,0.011958399105818071,0.0500030532525074,0.0,-4.171510868973653e-05,3.1285341369327594e-06,0.0,-0.03594119711776503,0.45449499522545406,0.08655032330753155,0.7948011249226753,0.7550610686765415,0.011955901245302504,0.050000271973381784,0.0,-1.6497290298480433e-06,-2.282938030673254e-06,0.0,-0.035426601043916164,0.45309081090159037,0.07712614222791121,0.8151488235832653,0.774391382404102,0.011957528330916354,0.05000210058012901,0.0,-2.7806181770876655e-05,1.0758948775585474e-06,0.0
1788412775.5855246,0.004662655359556992,0.004662655359556992,-0.021964012516668865,0.43365998052904337,False,False,nan,nan,nan,nan,nan,nan,-0.03196401251666887,0.4436599805290434,0.026119435973894628,0.9335621305631069,0.8868840240349515,0.011958399105818071,0.0500030532525074,0.0,-4.171510868973653e-05,3.1285341369327594e-06,0.0,-0.03594119711776503,0.45449499522545406,0.08655032330753155,0.7948011249226753,0.7550610686765415,0.011955901245302504,0.050000271973381784,0.0,-1.6497290298480433e-06,-2.282938030673254e-06,0.0,-0.035426601043916164,0.45309081090159037,0.07712614222791121,0.8151488235832653,0.774391382404102,0.011957528330916354,0.05000210058012901,0.0,-2.7806181770876655e-05,1.0758948775585474e-06,0.0
1788412775.5954888,0.005176020741040786,0.005176020741040786,-0.019999999999999997,0.42198387168129636,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.43198387168129637,0.02605579523118727,0.9337190388440835,0.8870330869018792,0.01396001095173175,0.05000424785544008,0.0,-3.833426374498724e-05,6.596669535734178e-06,0.0,-0.032240734892507124,0.4445663102227335,0.08644370449175637,0.7950287809114954,0.7552773418659207,0.013956170231032294,0.050000918991183356,0.0,-4.1249461294173145e-06,-4.609885872843e-06,0.0,-0.03163285176034874,0.4429109625130613,0.0773358728465379,0.8146910102505044,0.7739564597379791,0.013958680663241742,0.050003141777549574,0.0,-2.662922171189406e-05,2.4318459283620417e-06,0.0
1788412775.6054542,0.005717521139905394,0.005717521139905394,-0.019999999999999997,0.42198387168129636,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.43198387168129637,0.02605579523118727,0.9337190388440835,0.8870330869018792,0.01396001095173175,0.05000424785544008,0.0,-3.833426374498724e-05,6.596669535734178e-06,0.0,-0.032240734892507124,0.4445663102227335,0.08644370449175637,0.7950287809114954,0.7552773418659207,0.013956170231032294,0.050000918991183356,0.0,-4.1249461294173145e-06,-4.609885872843e-06,0.0,-0.03163285176034874,0.4429109625130613,0.0773358728465379,0.8146910102505044,0.7739564597379791,0.013958680663241742,0.050003141777549574,0.0,-2.662922171189406e-05,2.4318459283620417e-06,0.0
1788412775.6154542,0.006286602604193792,0.006286602604193792,-0.019999999999999997,0.42198387168129636,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.43198387168129637,0.02605579523118727,0.9337190388440835,0.8870330869018792,0.01396001095173175,0.05000424785544008,0.0,-3.833426374498724e-05,6.596669535734178e-06,0.0,-0.032240734892507124,0.4445663102227335,0.08644370449175637,0.7950287809114954,0.7552773418659207,0.013956170231032294,0.050000918991183356,0.0,-4.1249461294173145e-06,-4.609885872843e-06,0.0,-0.03163285176034874,0.4429109625130613,0.0773358728465379,0.8146910102505044,0.7739564597379791,0.013958680663241742,0.050003141777549574,0.0,-2.662922171189406e-05,2.4318459283620417e-06,0.0
1788412775.6255078,0.0068847488364088116,0.0068847488364088116,-0.019999999999999997,0.42198387168129636,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.43198387168129637,0.02605579523118727,0.9337190388440835,0.8870330869018792,0.01396001095173175,0.05000424785544008,0.0,-3.833426374498724e-05,6.596669535734178e-06,0.0,-0.032240734892507124,0.4445663102227335,0.08644370449175637,0.7950287809114954,0.7552773418659207,0.013956170231032294,0.050000918991183356,0.0,-4.1249461294173145e-06,-4.609885872843e-06,0.0,-0.03163285176034874,0.4429109625130613,0.0773358728465379,0.8146910102505044,0.7739564597379791,0.013958680663241742,0.050003141777549574,0.0,-2.662922171189406e-05,2.4318459283620417e-06,0.0
1788412775.6353908,0.007507700414846381,0.007507700414846381,-0.019999999999999997,0.4106114137226745,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.4206114137226745,0.025970598273692205,0.9339291318829297,0.8872326752887831,0.01596106131730123,0.0500051794562423,0.0,-3.670499677678669e-05,8.461582009210155e-06,0.0,-0.03,0.4348933355825818,0.08628014672922632,0.7953781271515376,0.7556092207939606,0.015955994973716477,0.0500017665795241,0.0,-6.351152908904215e-06,-5.551650622943882e-06,0.0,-0.03,0.43300892493768084,0.07766158327505036,0.8139804818585898,0.7732814577656603,0.01595931823505925,0.050004081206736294,0.0,-2.6464952475427437e-05,3.380079461033983e-06,0.0
