stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789464242.4940393,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.5040374,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.5140736,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.5240347,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.5340352,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.5440395,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.5540378,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.5640352,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.5740395,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.584035,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.5940344,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.6040676,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.6140685,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.624042,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.6340477,0.0,0.0,0.0,0.0,True,False,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.6440437,6.207086512834133e-08,6.207086512834133e-08,-0.009999999999999998,0.11,True,False,0.11,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,0.11,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,0.11,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789464242.6540694,4.97425152907355e-07,4.97425152907355e-07,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.003978382000000001,0.1,0.0,0.0,0.0,0.0,-0.1599999999999905,0.1599999999999905,0.11,-0.015,0.115,1.0,0.0,0.0,0.003978382000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766,0.11,-0.015,0.115,1.0,0.0,0.0,0.003978382000000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766
1789464242.664046,1.6459343270706632e-06,1.6459343270706632e-06,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.003978382000000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000011,0.1600000000000011,0.11,-0.015,0.115,1.0,0.0,0.0,0.003978382000000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000011,0.1600000000000011,0.11,-0.015,0.115,1.0,0.0,0.0,0.003978382000000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000011,0.1600000000000011
1789464242.6740425,3.867413122286465e-06,3.867413122286465e-06,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.003978382000000001,0.1,0.0,0.0,0.0,0.0,-0.1599999999999958,0.1599999999999958,0.11,-0.015,0.115,1.0,0.0,0.0,0.003978382000000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000044,0.1600000000000044,0.11,-0.015,0.115,1.0,0.0,0.0,0.003978382000000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000044,0.1600000000000044
1789464242.6840432,7.418938158474075e-06,7.418938158474075e-06,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.007954487678218387,0.10000104117095786,0.0,-2.182569999999942e-05,0.0,0.0,-0.16000000000000125,0.16000000000000125,0.11,-0.015,0.115,1.0,0.0,0.0,0.007953706800000002,0.1,0.0,0.0,0.0,0.0,-0.16000000000000125,0.16000000000000125,0.11,-0.015,0.115,1.0,0.0,0.0,0.007954214370841952,0.1000006767611226,0.0,-1.4186704999999632e-05,0.0,0.0,-0.16000000000000125,0.16000000000000125
1789464242.6940403,1.2665332365188766e-05,1.2665332365188766e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.007954487678218387,0.10000104117095786,0.0,-2.182569999999942e-05,0.0,0.0,-0.15999999999998746,0.15999999999998746,0.11,-0.015,0.115,1.0,0.0,0.0,0.007953706800000002,0.1,0.0,0.0,0.0,0.0,-0.1600000000000046,0.1600000000000046,0.11,-0.015,0.115,1.0,0.0,0.0,0.007954214370841952,0.1000006767611226,0.0,-1.4186704999999632e-05,0.0,0.0,-0.1600000000000046,0.1600000000000046
1789464242.7040405,1.980569629801547e-05,1.980569629801547e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.007954487678218387,0.10000104117095786,0.0,-2.182569999999942e-05,0.0,0.0,-0.15999999999999914,0.15999999999999914,0.11,-0.015,0.115,1.0,0.0,0.0,0.007953706800000002,0.1,0.0,0.0,0.0,0.0,-0.15999999999999914,0.15999999999999914,0.11,-0.015,0.115,1.0,0.0,0.0,0.007954214370841952,0.1000006767611226,0.0,-1.4186704999999632e-05,0.0,0.0,-0.15999999999999914,0.15999999999999914
1789464242.7140343,2.9171376909841004e-05,2.9171376909841004e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.007954487678218387,0.10000104117095786,0.0,-2.182569999999942e-05,0.0,0.0,-0.1599999999999991,0.1599999999999991,0.11,-0.015,0.115,1.0,0.0,0.0,0.007953706800000002,0.1,0.0,0.0,0.0,0.0,-0.1599999999999991,0.1599999999999991,0.11,-0.015,0.115,1.0,0.0,0.0,0.007954214370841952,0.1000006767611226,0.0,-1.4186704999999632e-05,0.0,0.0,-0.1599999999999991,0.1599999999999991
1789464242.7240546,4.092368441553647e-05,4.092368441553647e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011946514937893938,0.10000243572782604,0.0,-4.045439766207914e-05,2.3738697839059687e-06,0.0,-0.16000000000000206,0.16000000000000206,0.11,-0.015,0.115,1.0,0.0,0.0,0.01194428587438413,0.10000045439805864,0.0,-1.288449060336122e-06,-1.7179320804527887e-06,0.0,-0.16000000000000206,0.16000000000000206,0.11,-0.015,0.115,1.0,0.0,0.0,0.01194573790671461,0.1000017731148313,0.0,-2.6833774011929452e-05,8.2512798408943e-07,0.0,-0.16000000000000206,0.16000000000000206
1789464242.7340324,5.543428966306336e-05,5.543428966306336e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011946514937893938,0.10000243572782604,0.0,-4.045439766207914e-05,2.3738697839059687e-06,0.0,-0.1599999999999937,0.1599999999999937,0.11,-0.015,0.115,1.0,0.0,0.0,0.01194428587438413,0.10000045439805864,0.0,-1.288449060336122e-06,-1.7179320804527887e-06,0.0,-0.16000000000000228,0.16000000000000228,0.11,-0.015,0.115,1.0,0.0,0.0,0.01194573790671461,0.1000017731148313,0.0,-2.6833774011929452e-05,8.2512798408943e-07,0.0,-0.16000000000000228,0.16000000000000228
1789464242.7440348,7.265503201907637e-05,7.265503201907637e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011946514937893938,0.10000243572782604,0.0,-4.045439766207914e-05,2.3738697839059687e-06,0.0,-0.15999999999998812,0.15999999999998812,0.11,-0.015,0.115,1.0,0.0,0.0,0.01194428587438413,0.10000045439805864,0.0,-1.288449060336122e-06,-1.7179320804527887e-06,0.0,-0.16000000000000525,0.16000000000000525,0.11,-0.015,0.115,1.0,0.0,0.0,0.01194573790671461,0.1000017731148313,0.0,-2.6833774011929452e-05,8.2512798408943e-07,0.0,-0.16000000000000525,0.16000000000000525
1789464242.754036,9.314420374115225e-05,9.314420374115225e-05,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.011946514937893938,0.10000243572782604,0.0,-4.045439766207914e-05,2.3738697839059687e-06,0.0,-0.16000000000000333,0.16000000000000333,0.11,-0.015,0.115,1.0,0.0,0.0,0.01194428587438413,0.10000045439805864,0.0,-1.288449060336122e-06,-1.7179320804527887e-06,0.0,-0.16000000000000333,0.16000000000000333,0.11,-0.015,0.115,1.0,0.0,0.0,0.01194573790671461,0.1000017731148313,0.0,-2.6833774011929452e-05,8.2512798408943e-07,0.0,-0.16000000000000333,0.16000000000000333
1789464242.7640343,0.00011660422679789989,0.00011660422679789989,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0159235789736786,0.10000371661012165,0.0,-5.046927365279195e-05,4.947147989212141e-06,0.0,-0.15999999999999787,0.15999999999999787,0.11,-0.015,0.115,1.0,0.0,0.0,0.01591959723399874,0.10000138145125317,0.0,-3.6810958402872657e-06,-3.300046540047341e-06,0.0,-0.1600000000000064,0.1600000000000064,0.11,-0.015,0.115,1.0,0.0,0.0,0.015922198290961236,0.10000296880577136,0.0,-3.433263824848803e-05,1.9411510172068215e-06,0.0,-0.1600000000000064,0.1600000000000064
1789464242.7740843,0.00014379897886405827,0.00014379897886405827,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0159235789736786,0.10000371661012165,0.0,-5.046927365279195e-05,4.947147989212141e-06,0.0,-0.15999999999998782,0.15999999999998782,0.11,-0.015,0.115,1.0,0.0,0.0,0.01591959723399874,0.10000138145125317,0.0,-3.6810958402872657e-06,-3.300046540047341e-06,0.0,-0.1600000000000048,0.1600000000000048,0.11,-0.015,0.115,1.0,0.0,0.0,0.015922198290961236,0.10000296880577136,0.0,-3.433263824848803e-05,1.9411510172068215e-06,0.0,-0.1600000000000048,0.1600000000000048
1789464242.7840335,0.0001741734546554012,0.0001741734546554012,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0159235789736786,0.10000371661012165,0.0,-5.046927365279195e-05,4.947147989212141e-06,0.0,-0.1600000000000011,0.1600000000000011,0.11,-0.015,0.115,1.0,0.0,0.0,0.01591959723399874,0.10000138145125317,0.0,-3.6810958402872657e-06,-3.300046540047341e-06,0.0,-0.1600000000000011,0.1600000000000011,0.11,-0.015,0.115,1.0,0.0,0.0,0.015922198290961236,0.10000296880577136,0.0,-3.433263824848803e-05,1.9411510172068215e-06,0.0,-0.1600000000000011,0.1600000000000011
1789464242.7940407,0.0002085917215790766,0.0002085917215790766,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0159235789736786,0.10000371661012165,0.0,-5.046927365279195e-05,4.947147989212141e-06,0.0,-0.1600000000000011,0.1600000000000011,0.11,-0.015,0.115,1.0,0.0,0.0,0.01591959723399874,0.10000138145125317,0.0,-3.6810958402872657e-06,-3.300046540047341e-06,0.0,-0.1600000000000011,0.1600000000000011,0.11,-0.015,0.115,1.0,0.0,0.0,0.015922198290961236,0.10000296880577136,0.0,-3.433263824848803e-05,1.9411510172068215e-06,0.0,-0.1600000000000011,0.1600000000000011
1789464242.8040745,0.0002465494285385243,0.0002465494285385243,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.0159235789736786,0.10000371661012165,0.0,-5.046927365279195e-05,4.947147989212141e-06,0.0,-0.15999999999999928,0.15999999999999928,0.11,-0.015,0.115,1.0,0.0,0.0,0.01591959723399874,0.10000138145125317,0.0,-3.6810958402872657e-06,-3.300046540047341e-06,0.0,-0.15999999999999928,0.15999999999999928,0.11,-0.015,0.115,1.0,0.0,0.0,0.015922198290961236,0.10000296880577136,0.0,-3.433263824848803e-05,1.9411510172068215e-06,0.0,-0.15999999999999928,0.15999999999999928
1789464242.8140419,0.00028893431895392444,0.00028893431895392444,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.019909933957428346,0.10000550892348288,0.0,-6.924074046765205e-05,6.650012470360565e-06,0.0,-0.1599999999999945,0.1599999999999945,0.11,-0.015,0.115,1.0,0.0,0.0,0.019903612683637828,0.10000259129355975,0.0,-6.582796642354283e-06,-3.922513386669935e-06,0.0,-0.16000000000000295,0.16000000000000295,0.11,-0.015,0.115,1.0,0.0,0.0,0.01990775165691168,0.10000458359273534,0.0,-4.7713500086594296e-05,2.9188347893407967e-06,0.0,-0.16000000000000295,0.16000000000000295
1789464242.8240347,0.0003347201736003959,0.0003347201736003959,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.019909933957428346,0.10000550892348288,0.0,-6.924074046765205e-05,6.650012470360565e-06,0.0,-0.15999999999999645,0.15999999999999645,0.11,-0.015,0.115,1.0,0.0,0.0,0.019903612683637828,0.10000259129355975,0.0,-6.582796642354283e-06,-3.922513386669935e-06,0.0,-0.16000000000000478,0.16000000000000478,0.11,-0.015,0.115,1.0,0.0,0.0,0.01990775165691168,0.10000458359273534,0.0,-4.7713500086594296e-05,2.9188347893407967e-06,0.0,-0.16000000000000478,0.16000000000000478
1789464242.8340364,0.00038523459573826154,0.00038523459573826154,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.019909933957428346,0.10000550892348288,0.0,-6.924074046765205e-05,6.650012470360565e-06,0.0,-0.15999999999999737,0.15999999999999737,0.11,-0.015,0.115,1.0,0.0,0.0,0.019903612683637828,0.10000259129355975,0.0,-6.582796642354283e-06,-3.922513386669935e-06,0.0,-0.16000000000000567,0.16000000000000567,0.11,-0.015,0.115,1.0,0.0,0.0,0.01990775165691168,0.10000458359273534,0.0,-4.7713500086594296e-05,2.9188347893407967e-06,0.0,-0.16000000000000567,0.16000000000000567
1789464242.8440344,0.00043952515872519495,0.00043952515872519495,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023894946277017347,0.10000726316625684,0.0,-8.047952836780572e-05,9.166818004038845e-06,0.0,-0.15999999999999776,0.15999999999999776,0.11,-0.015,0.115,1.0,0.0,0.0,0.02388599953233264,0.10000421114270494,0.0,-1.0460247064369294e-05,-4.909929098725896e-06,0.0,-0.16000000000000597,0.16000000000000597,0.11,-0.015,0.115,1.0,0.0,0.0,0.023891870663367846,0.10000632187566351,0.0,-5.6580680146893345e-05,4.231369855529911e-06,0.0,-0.16000000000000597,0.16000000000000597
1789464242.8540342,0.0004991828753764991,0.0004991828753764991,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023894946277017347,0.10000726316625684,0.0,-8.047952836780572e-05,9.166818004038845e-06,0.0,-0.15999999999999204,0.15999999999999204,0.11,-0.015,0.115,1.0,0.0,0.0,0.02388599953233264,0.10000421114270494,0.0,-1.0460247064369294e-05,-4.909929098725896e-06,0.0,-0.16000000000000836,0.16000000000000836,0.11,-0.015,0.115,1.0,0.0,0.0,0.023891870663367846,0.10000632187566351,0.0,-5.6580680146893345e-05,4.231369855529911e-06,0.0,-0.16000000000000836,0.16000000000000836
1789464242.8640735,0.0005616043657157946,0.0005616043657157946,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023894946277017347,0.10000726316625684,0.0,-8.047952836780572e-05,9.166818004038845e-06,0.0,-0.1599999999999911,0.1599999999999911,0.11,-0.015,0.115,1.0,0.0,0.0,0.02388599953233264,0.10000421114270494,0.0,-1.0460247064369294e-05,-4.909929098725896e-06,0.0,-0.16000000000000722,0.16000000000000722,0.11,-0.015,0.115,1.0,0.0,0.0,0.023891870663367846,0.10000632187566351,0.0,-5.6580680146893345e-05,4.231369855529911e-06,0.0,-0.16000000000000722,0.16000000000000722
1789464242.874039,0.0006297218302286636,0.0006297218302286636,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.023894946277017347,0.10000726316625684,0.0,-8.047952836780572e-05,9.166818004038845e-06,0.0,-0.15999999999999417,0.15999999999999417,0.11,-0.015,0.115,1.0,0.0,0.0,0.02388599953233264,0.10000421114270494,0.0,-1.0460247064369294e-05,-4.909929098725896e-06,0.0,-0.1600000000000022,0.1600000000000022,0.11,-0.015,0.115,1.0,0.0,0.0,0.023891870663367846,0.10000632187566351,0.0,-5.6580680146893345e-05,4.231369855529911e-06,0.0,-0.1600000000000022,0.1600000000000022
1789464242.8840349,0.0007015042130925491,0.0007015042130925491,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.027873664473585708,0.10000920235801358,0.0,-9.350128737835165e-05,1.106822228340021e-05,0.0,-0.15999999999999656,0.15999999999999656,0.11,-0.015,0.115,1.0,0.0,0.0,0.027861781449568905,0.10000609372089557,0.0,-1.4817875719910084e-05,-5.16275651046838e-06,0.0,-0.16000000000000447,0.16000000000000447,0.11,-0.015,0.115,1.0,0.0,0.0,0.027869595434453574,0.10000826219165801,0.0,-6.67790486952995e-05,5.46691966518062e-06,0.0,-0.16000000000000447,0.16000000000000447
1789464242.894039,0.0007784950188796313,0.0007784950188796313,-0.009999999999999998,0.11,True,True,0.11,-0.015,0.115,1.0,0.0,0.0,0.027873664473585708,0.10000920235801358,0.0,-9.350128737835165e-05,1.106822228340021e-05,0.0,-0.1600000000000022,0.1600000000000022,0.11,-0.015,0.115,1.0,0.0,0.0,0.027861781449568905,0.10000609372089557,0.0,-1.4817875719910084e-05,-5.16275651046838e-06,0.0,-0.1600000000000022,0.1600000000000022,0.11,-0.015,0.115,1.0,0.0,0.0,0.027869595434453574,0.10000826219165801,0.0,-6.67790486952995e-05,5.46691966518062e-06,0.0,-0.1600000000000022,0.1600000000000022
