topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/agv1/odom,1789558658.3894658,1789558658.389353,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv2/odom,1789558658.398032,1789558658.3949857,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv3/odom,1789558658.3996997,1789558658.3976393,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv1/odom,1789558658.4015198,1789558658.401386,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv2/odom,1789558658.4039757,1789558658.4029834,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv1/odom,1789558658.4095838,1789558658.4093876,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv3/odom,1789558658.4096076,1789558658.4096408,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv3/odom,1789558658.418835,1789558658.417629,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv2/odom,1789558658.4188397,1789558658.4150157,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv1/odom,1789558658.4216232,1789558658.421407,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv2/odom,1789558658.424439,1789558658.4228969,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv1/odom,1789558658.4295878,1789558658.4293876,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv3/odom,1789558658.4310129,1789558658.4296396,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv2/odom,1789558658.435464,1789558658.4350383,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv3/odom,1789558658.438104,1789558658.4376416,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv1/odom,1789558658.4415092,1789558658.4414089,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv2/odom,1789558658.443436,1789558658.443018,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv1/odom,1789558658.4494941,1789558658.4493487,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv3/odom,1789558658.4506772,1789558658.4496415,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv2/odom,1789558658.458761,1789558658.45503,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv3/odom,1789558658.4587739,1789558658.4576454,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv1/odom,1789558658.4615514,1789558658.461408,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv2/odom,1789558658.4638634,1789558658.4630222,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv3/odom,1789558658.4694846,1789558658.469648,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv1/odom,1789558658.469485,1789558658.4693875,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv2/odom,1789558658.4771502,1789558658.4749966,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv3/odom,1789558658.4772894,1789558658.4776535,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv1/odom,1789558658.4815495,1789558658.4813764,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv2/odom,1789558658.4862218,1789558658.4830093,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv3/odom,1789558658.4895773,1789558658.489642,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv1/odom,1789558658.4896185,1789558658.4893982,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
/agv2/odom,1789558658.4967449,1789558658.4950275,agv2/odom,agv2/base_link,2.2402637585267664,-0.35915018258581466,0.05969,0.0,0.0,-0.23151423704976323,0.972831515753507,0.0,0.0,0.0
/agv3/odom,1789558658.4996622,1789558658.4976273,agv3/odom,agv3/base_link,2.2414618561380992,0.1275498586415986,0.05969,0.0,0.0,-0.02026226614712553,0.9997946992110845,0.0,0.0,0.0
/agv1/odom,1789558658.5015395,1789558658.5013974,agv1/odom,agv1/base_link,2.3742014717480435,-0.4033919399967611,0.05969,0.0,0.0,-0.11651696505830551,0.9931887015334002,0.0,0.0,0.0
