topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/agv1/odom,1789184940.1620526,1789184940.1445897,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv1/odom,1789184940.1620574,1789184940.1566875,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv1/odom,1789184940.1647034,1789184940.1645463,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv1/odom,1789184940.176707,1789184940.1765945,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv1/odom,1789184940.1847768,1789184940.184553,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv3/odom,1789184940.1878915,1789184940.184648,agv3/odom,agv3/base_link,0.008921050078914505,0.014592404213283042,0.05969,0.0,0.0,-0.007565373137763781,0.9999713821551527,0.0,0.0,0.0
/agv2/odom,1789184940.1950927,1789184940.1859882,agv2/odom,agv2/base_link,0.013760057767951321,-0.01340244404591678,0.05969,0.0,0.0,-0.025024138642167553,0.9996868472102739,0.0,0.0,0.0
/agv3/odom,1789184940.1966467,1789184940.1926453,agv3/odom,agv3/base_link,0.008921050078914505,0.014592404213283042,0.05969,0.0,0.0,-0.007565373137763781,0.9999713821551527,0.0,0.0,0.0
/agv1/odom,1789184940.1967974,1789184940.1965902,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv2/odom,1789184940.1998367,1789184940.1979816,agv2/odom,agv2/base_link,0.013760057767951321,-0.01340244404591678,0.05969,0.0,0.0,-0.025024138642167553,0.9996868472102739,0.0,0.0,0.0
/agv1/odom,1789184940.204732,1789184940.204582,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv3/odom,1789184940.2051704,1789184940.2046082,agv3/odom,agv3/base_link,0.008921050078914505,0.014592404213283042,0.05969,0.0,0.0,-0.007565373137763781,0.9999713821551527,0.0,0.0,0.0
/agv2/odom,1789184940.2104313,1789184940.2059731,agv2/odom,agv2/base_link,0.013760057767951321,-0.01340244404591678,0.05969,0.0,0.0,-0.025024138642167553,0.9996868472102739,0.0,0.0,0.0
/agv3/odom,1789184940.2132359,1789184940.2126384,agv3/odom,agv3/base_link,0.008921050078914505,0.014592404213283042,0.05969,0.0,0.0,-0.007565373137763781,0.9999713821551527,0.0,0.0,0.0
/agv1/odom,1789184940.2166827,1789184940.21658,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv2/odom,1789184940.2198863,1789184940.2180414,agv2/odom,agv2/base_link,0.013760057767951321,-0.01340244404591678,0.05969,0.0,0.0,-0.025024138642167553,0.9996868472102739,0.0,0.0,0.0
/agv1/odom,1789184940.224655,1789184940.2245429,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv3/odom,1789184940.2262459,1789184940.2246397,agv3/odom,agv3/base_link,0.008921050078914505,0.014592404213283042,0.05969,0.0,0.0,-0.007565373137763781,0.9999713821551527,0.0,0.0,0.0
/agv2/odom,1789184940.2294755,1789184940.2259362,agv2/odom,agv2/base_link,0.013760057767951321,-0.01340244404591678,0.05969,0.0,0.0,-0.025024138642167553,0.9996868472102739,0.0,0.0,0.0
