topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789284699.006689,1789284699.0065646,1789284699.0025573,1,24472,60105,1839421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.947619438171387,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789284699.0127528,1789284699.0079248,1789284699.0038683,2,24304,60105,1837565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789284699.014756,1789284699.0146072,1789284699.0105476,1,24473,60106,1839423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.947619438171387,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789284699.0183947,1789284699.0159104,1789284699.0118194,2,24305,60106,1837567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789284699.021871,1789284699.0208895,1789284699.0129251,3,24158,60106,1840031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789284699.0266454,1789284699.0265622,1789284699.0265486,1,24474,60107,1839427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.947619438171387,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789284699.0300956,1789284699.0289352,1789284699.0289254,3,24159,60107,1840035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789284699.0313773,1789284699.027903,1789284699.0278583,2,24306,60107,1837571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789284699.0346704,1789284699.034567,1789284699.0345504,1,24475,60108,1839429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.947619438171387,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789284699.0392673,1789284699.0359035,1789284699.0278583,2,24307,60108,1837571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01135540008545,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789284699.0441966,1789284699.0409412,1789284699.036927,3,24160,60108,1840037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45289421081543,False,False,False,False,False,False,False
