topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv2/chassis_feedback,1788759155.9959357,1788759155.993295,1788759155.9932497,2,16814,51086,159795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.135457992553711,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.002216,1788759156.0021017,1788759155.998113,1,33969,51429,158526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.0032792,1788759156.0015292,1788759156.0015113,3,5059,50774,157032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.0041513,1788759156.0012884,1788759156.0012438,2,16815,51087,159797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.135457992553711,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.0144024,1788759156.014102,1788759156.0140908,1,33970,51430,158530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.015377,1788759156.01352,1788759156.0095162,3,5060,50775,157034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.0162258,1788759156.0132868,1788759156.0092657,2,16816,51088,159799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.135457992553711,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.0222118,1788759156.0221176,1788759156.0220969,1,33971,51431,158532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.0237331,1788759156.0215235,1788759156.0173283,3,5061,50776,157036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.0238132,1788759156.0212557,1788759156.017238,2,16817,51089,159801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.135457992553711,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.0341678,1788759156.0341012,1788759156.030115,1,33972,51432,158534,2.868596559909392e-06,2.097717331762842e-06,2.868596559909392e-06,2.097717331762842e-06,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.035642,1788759156.0335295,1788759156.0335116,3,5062,50777,157040,-3.7586619986929434e-06,-3.813123105743368e-06,-3.7586619986929434e-06,-3.813123105743368e-06,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.0358315,1788759156.0332448,1788759156.0332038,2,16818,51090,159805,2.5631376608809057e-06,2.371131003315696e-06,2.5631376608809057e-06,2.371131003315696e-06,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.0421956,1788759156.0420973,1788759156.038116,1,33973,51433,158536,1.4287505323849858e-05,9.997357126990962e-06,1.4287505323849858e-05,9.997357126990962e-06,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.0444393,1788759156.0413682,1788759156.0413504,3,5063,50778,157042,-4.116324151259758e-07,-8.306556435476907e-07,-4.116324151259758e-07,-8.306556435476907e-07,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.0465698,1788759156.0412557,1788759156.0412111,2,16819,51091,159807,1.2753584920956556e-05,1.1276266448082124e-05,1.2753584920956556e-05,1.1276266448082124e-05,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.0542195,1788759156.05411,1788759156.0540996,1,33974,51434,158540,3.9995755177600486e-05,2.735792933964736e-05,3.9995755177600486e-05,2.735792933964736e-05,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.0555344,1788759156.0535214,1788759156.0495234,3,5064,50779,157044,1.4496127980666129e-05,1.3117183546375046e-05,1.4496127980666129e-05,1.3117183546375046e-05,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,True,True
/agv2/chassis_feedback,1788759156.0566552,1788759156.053292,1788759156.0492659,2,16820,51092,159809,3.568427725118962e-05,3.08225857700033e-05,3.568427725118962e-05,3.08225857700033e-05,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.062212,1788759156.0621006,1788759156.0620925,1,33975,51435,158542,8.663506850530099e-05,5.8498039994722033e-05,8.663506850530099e-05,5.8498039994722033e-05,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.0632749,1788759156.0614247,1788759156.057516,3,5065,50780,157046,4.6176933842026425e-05,4.29403163871715e-05,4.6176933842026425e-05,4.29403163871715e-05,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.0649514,1788759156.0611792,1788759156.057243,2,16821,51093,159811,7.727462051978355e-05,6.586301679929967e-05,7.727462051978355e-05,6.586301679929967e-05,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.0742538,1788759156.0740676,1788759156.0700972,1,33976,51436,158544,0.00016115224232183853,0.00010244659201960759,0.00016115224232183853,0.00010244659201960759,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.076028,1788759156.0733283,1788759156.0732837,2,16822,51094,159815,0.00014266645681187238,0.0001184950998333864,0.00014266645681187238,0.0001184950998333864,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.0760522,1788759156.073526,1788759156.0735087,3,5066,50781,157050,9.508257493155719e-05,8.954281036353684e-05,9.508257493155719e-05,8.954281036353684e-05,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.082198,1788759156.0820663,1788759156.0780962,1,33977,51437,158546,0.0002664410030897636,0.0001682246701130883,0.0002664410030897636,0.0001682246701130883,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.0852265,1788759156.0812898,1788759156.0812445,2,16823,51095,159817,0.00023580250360643682,0.00019471299421817178,0.00023580250360643682,0.00019471299421817178,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.0880947,1788759156.0815275,1788759156.0815103,3,5067,50782,157052,0.0001693908116296126,0.00015997461198900202,0.0001693908116296126,0.00015997461198900202,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.0941792,1788759156.0940719,1788759156.0940642,1,33978,51438,158550,0.00040989621942518807,0.00025767779515101577,0.00040989621942518807,0.00025767779515101577,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.095977,1788759156.093521,1788759156.089512,3,5068,50783,157054,0.00027377908781822674,0.00025904617114718976,0.00027377908781822674,0.00025904617114718976,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.0973947,1788759156.0932918,1788759156.089269,2,16824,51096,159819,0.0003626873780496111,0.0002983872308468802,0.0003626873780496111,0.0002983872308468802,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.1021504,1788759156.102076,1788759156.1020672,1,33979,51439,158552,0.0005960133978581377,0.00037322148247693066,0.0005960133978581377,0.00037322148247693066,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.1033342,1788759156.101576,1788759156.0974433,3,5069,50784,157056,0.0004161237426508876,0.0003971744518604983,0.0004161237426508876,0.0003971744518604983,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.105834,1788759156.101299,1788759156.0972092,2,16825,51097,159821,0.0005246450558876991,0.00043653396510208155,0.0005246450558876991,0.00043653396510208155,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.1141424,1788759156.1140692,1788759156.1100678,1,33980,51440,158554,0.0008295899799095372,0.0005219621216687539,0.0008295899799095372,0.0005219621216687539,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.1153626,1788759156.1135283,1788759156.1135108,3,5070,50785,157060,0.0005976643716765217,0.0005709239542876139,0.0005976643716765217,0.0005709239542876139,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.1160865,1788759156.11328,1788759156.1132395,2,16826,51098,159825,0.0007311569510199719,0.0006074573275301563,0.0007311569510199719,0.0006074573275301563,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.122143,1788759156.1220715,1788759156.1180677,1,33981,51441,158556,0.0011172208856679048,0.00070242724807128,0.0011172208856679048,0.00070242724807128,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.1240366,1788759156.1215346,1788759156.1215172,3,5071,50786,157062,0.0008214608868261517,0.0007853756997678126,0.0008214608868261517,0.0007853756997678126,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.124103,1788759156.1212635,1788759156.1212184,2,16827,51099,159827,0.0009846010358421926,0.0008175977897080146,0.0009846010358421926,0.0008175977897080146,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.1342132,1788759156.1340744,1788759156.1340659,1,33982,51442,158560,0.0014634238278711004,0.000919893960100635,0.0014634238278711004,0.000919893960100635,0.0,0.0,0.0,0.0,11.967033386230469,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.1361594,1788759156.1335282,1788759156.1295104,3,5072,50787,157064,0.0010918280046471965,0.001044480644017446,0.0010918280046471965,0.001044480644017446,0.0,0.0,0.0,0.0,11.807472229003906,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.1361697,1788759156.1332953,1788759156.1292586,2,16828,51100,159829,0.0012886471480816812,0.0010718100274193434,0.0012886471480816812,0.0010718100274193434,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.1422954,1788759156.1420767,1788759156.1420681,1,33983,51443,158562,0.0018716042622591927,0.0011793913813514416,0.0018716042622591927,0.0011793913813514416,0.0,0.0,0.0,0.0,10.672820091247559,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.1436162,1788759156.141532,1788759156.1374736,3,5073,50788,157066,0.0014092382971525909,0.0013494488210168188,0.0014092382971525909,0.0013494488210168188,0.0,0.0,0.0,0.0,11.772014617919922,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.1436436,1788759156.1413558,1788759156.1372044,2,16829,51101,159831,0.001650250040336536,0.0013728889262354946,0.001650250040336536,0.0013728889262354946,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.1542706,1788759156.1540794,1788759156.150069,1,33984,51444,158564,0.0023460319907818057,0.0014792707221810769,0.0023460319907818057,0.0014792707221810769,0.0,0.0,0.0,0.0,10.672820091247559,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.1552725,1788759156.1535127,1788759156.1534953,3,5074,50789,157070,0.0017790418920925178,0.0017043963371088469,0.0017790418920925178,0.0017043963371088469,0.0,0.0,0.0,0.0,11.772014617919922,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.156323,1788759156.153278,1788759156.1532378,2,16830,51102,159835,0.002068581712082862,0.0017220108500800436,0.002068581712082862,0.0017220108500800436,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.1622095,1788759156.1620681,1788759156.1581042,1,33985,51445,158566,0.002898547617948759,0.0018293297157510008,0.002898547617948759,0.0018293297157510008,0.0,0.0,0.0,0.0,10.672820091247559,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.1643822,1788759156.1613011,1788759156.1612563,2,16831,51103,159837,0.0025558012565618272,0.002129535786892839,0.0025558012565618272,0.002129535786892839,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.1643982,1788759156.1615243,1788759156.1615067,3,5075,50790,157072,0.002211210016240543,0.0021194939499372596,0.002211210016240543,0.0021194939499372596,0.0,0.0,0.0,0.0,11.772014617919922,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.174352,1788759156.1741073,1788759156.174099,1,33986,51446,158570,0.0035199544865343836,0.002226249494638001,0.0035199544865343836,0.002226249494638001,0.002745527363621506,0.0,0.001372763681810753,0.0,10.672820091247559,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.1756678,1788759156.173524,1788759156.1695154,3,5076,50791,157074,0.002722270295515451,0.002594711088462181,0.002722270295515451,0.002594711088462181,0.0,0.0,0.0,0.0,11.772014617919922,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.1763637,1788759156.1732888,1788759156.1692693,2,16832,51104,159839,0.003118853503371599,0.002568192224691993,0.003118853503371599,0.002568192224691993,0.0,0.0,0.0,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.1823149,1788759156.1821015,1788759156.1820931,1,33987,51447,158572,0.004257852469937705,0.002645134451406431,0.004257852469937705,0.002645134451406431,0.014575021401317993,0.0,0.007287510700658997,-0.0006583252688869834,10.672820091247559,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.1831937,1788759156.1814086,1788759156.1775038,3,5077,50792,157076,0.003291943347629853,0.0031429578092298047,0.003291943347629853,0.0031429578092298047,0.0,0.0,0.0,0.0,11.772014617919922,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.1840553,1788759156.1812835,1788759156.1772475,2,16833,51105,159841,0.00374685115912367,0.0030923995132026514,0.00374685115912367,0.0030923995132026514,0.0014742797548196406,0.0,0.0007371398774098203,0.0,12.144322395324707,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.1942575,1788759156.1940682,1788759156.1900973,1,33988,51448,158574,0.005053706913910883,0.0031440649027881045,0.005053706913910883,0.0031440649027881045,0.009382539392547363,0.0,0.004691269696273682,0.0018104282207787037,10.672820091247559,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.1953611,1788759156.1935296,1788759156.1935122,3,5078,50793,157080,0.003927881750616876,0.003752496491024425,0.003927881750616876,0.003752496491024425,0.012006595956566357,0.015924669652538012,0.013965632804552184,0.0023138977121561766,11.772014617919922,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.196099,1788759156.193283,1788759156.1932425,2,16834,51106,159845,0.004447579812327407,0.0036760140661896007,0.004447579812327407,0.0036760140661896007,0.017553862349914604,0.0044688694990134585,0.011011365924464032,0.0006887986091896892,12.1620512008667,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.202176,1788759156.20207,1788759156.198103,1,33989,51449,158576,0.005937339938487387,0.003698933726625407,0.005937339938487387,0.003698933726625407,-0.0011552436236057205,0.0018076441251567814,0.00032620025077553046,0.0,10.672820091247559,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.2036066,1788759156.2012956,1788759156.2012508,2,16835,51107,159847,0.005226791680478207,0.00432670241384125,0.005226791680478207,0.00432670241384125,0.003951557034305432,0.019966469525009353,0.011959013279657392,-0.002802051603794098,12.1620512008667,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.2062294,1788759156.201523,1788759156.201506,3,5079,50794,157082,0.0046356682937374535,0.004431416569779738,0.0046356682937374535,0.004431416569779738,0.02145355426493165,0.028912189511133956,0.025182871888032803,0.00023126916494220495,11.772014617919922,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.2142172,1788759156.2141008,1788759156.214094,1,33990,51450,158580,0.006814234402141698,0.004458995518341989,0.006814234402141698,0.004458995518341989,0.0045424354351747435,0.02043483825820249,0.012488636846688618,-0.025938116014003754,10.672820091247559,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.2153444,1788759156.2135262,1788759156.209513,3,5080,50795,157084,0.005420962000541165,0.005136509324243115,0.005420962000541165,0.005136509324243115,0.005476232899741633,0.008649143430319976,0.007062688165030804,-0.018531259149312973,11.772014617919922,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.2165842,1788759156.2133355,1788759156.2092652,2,16836,51108,159849,0.006083215014807467,0.005065789656655594,0.006083215014807467,0.005065789656655594,-0.00555347854594966,0.026463870592652223,0.010455196023351281,-0.01080218143761158,12.1620512008667,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.222175,1788759156.2221053,1788759156.2220962,1,33991,51451,158582,0.007882553389727149,0.005164875091592747,0.007882553389727149,0.005164875091592747,0.015969969530645754,0.005725426530249683,0.010847698030447718,-0.017631350085139275,10.672820091247559,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788759156.2236495,1788759156.221529,1788759156.2174776,3,5081,50796,157086,0.0062475624196266935,0.005921660375366826,0.0062475624196266935,0.005921660375366826,-0.005603592980218052,-0.006956948662814903,-0.006280270821516477,-0.031057681888341904,11.772014617919922,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788759156.2238357,1788759156.2212908,1788759156.2172713,2,16837,51109,159851,0.007029763470154247,0.005863305750423686,0.007029763470154247,0.005863305750423686,-0.0033119771966039556,0.017854615057613668,0.007271318930504856,0.0025001075118780136,12.1620512008667,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788759156.234247,1788759156.2340653,1788759156.230099,1,33992,51452,158584,0.009282395266717104,0.005695830635136023,0.009282395266717104,0.005695830635136023,0.014687443317625733,-0.005502884953035858,0.004592279182294937,0.00432010879740119,10.672820091247559,False,False,False,False,False,False,False
