topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789453507.35459,1789453507.3544743,1789453507.3544512,1,7478,50573,379680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.514945030212402,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.362559,1789453507.3624828,1789453507.3624756,1,7479,50574,379682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.514945030212402,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.3746371,1789453507.3744822,1789453507.3705084,1,7480,50575,379684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.514945030212402,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.376693,1789453507.3784375,1789453507.3742292,3,7090,50575,1589970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70996379852295,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.3786566,1789453507.3792315,1789453507.3792007,2,7224,50575,385158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.3826237,1789453507.3825347,1789453507.378486,1,7481,50576,379686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.3852031,1789453507.3863895,1789453507.3823795,3,7091,50576,1589972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70996379852295,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.3864465,1789453507.3873856,1789453507.3873448,2,7225,50576,385160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.3946476,1789453507.394508,1789453507.3944926,1,7482,50577,379690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.4013808,1789453507.3983889,1789453507.3983786,3,7092,50577,1589976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70996379852295,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.4013925,1789453507.399383,1789453507.39535,2,7226,50577,385162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126593589782715,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.402553,1789453507.402468,1789453507.4024448,1,7483,50578,379692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.4049988,1789453507.4063888,1789453507.4063787,3,7093,50578,1589978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70996379852295,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.4146357,1789453507.4144702,1789453507.4105005,1,7484,50579,379694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.41485,1789453507.40738,1789453507.4033496,2,7227,50578,385164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.4168103,1789453507.41839,1789453507.414427,3,7094,50579,1589980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70996379852295,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.4211462,1789453507.4192579,1789453507.419215,2,7228,50579,385168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.4225454,1789453507.4224648,1789453507.4184494,1,7485,50580,379696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.4274642,1789453507.4263895,1789453507.4223816,3,7095,50580,1589982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70996379852295,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.427475,1789453507.4273992,1789453507.4273546,2,7229,50580,385170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.4346163,1789453507.434487,1789453507.4344695,1,7486,50581,379700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.4368122,1789453507.4383886,1789453507.4383786,3,7096,50581,1589986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763150215148926,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.4385898,1789453507.4393973,1789453507.435372,2,7230,50581,385172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.442631,1789453507.4424605,1789453507.4424417,1,7487,50582,379702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.4446058,1789453507.4463603,1789453507.4463503,3,7097,50582,1589988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763150215148926,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.4453454,1789453507.447384,1789453507.4433513,2,7231,50582,385174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.4546316,1789453507.454494,1789453507.4504526,1,7488,50583,379704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.4571292,1789453507.458389,1789453507.4543824,3,7098,50583,1589990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763150215148926,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.4626098,1789453507.4624872,1789453507.458453,1,7489,50584,379706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.466616,1789453507.4663587,1789453507.4623795,3,7099,50584,1589992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763150215148926,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.4666224,1789453507.4593663,1789453507.4593215,2,7232,50583,385178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.4666302,1789453507.4673972,1789453507.4673526,2,7233,50584,385180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.474563,1789453507.4744582,1789453507.474442,1,7490,50585,379710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.4766078,1789453507.4783907,1789453507.4783807,3,7100,50585,1589996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763150215148926,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.478673,1789453507.4794009,1789453507.4753733,2,7234,50585,385182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.482566,1789453507.4824622,1789453507.4824443,1,7491,50586,379712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.4866312,1789453507.486389,1789453507.486379,3,7101,50586,1589998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763150215148926,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.4946063,1789453507.494456,1789453507.4904459,1,7492,50587,379714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.4996178,1789453507.4983923,1789453507.4943833,3,7102,50587,1590000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763150215148926,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.499659,1789453507.4872575,1789453507.4833572,2,7235,50586,385184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.4996643,1789453507.4992511,1789453507.499214,2,7236,50587,385188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.5026019,1789453507.5024643,1789453507.498445,1,7493,50588,379716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.5145473,1789453507.5144548,1789453507.5144405,1,7494,50589,379720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.522547,1789453507.522451,1789453507.522437,1,7495,50590,379722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.534684,1789453507.5345564,1789453507.5304804,1,7496,50591,379724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.745421409606934,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.54275,1789453507.5425344,1789453507.5385385,1,7497,50592,379726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.548718452453613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.554755,1789453507.554554,1789453507.5545342,1,7498,50593,379730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.548718452453613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.5627234,1789453507.5625455,1789453507.5625274,1,7499,50594,379732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.548718452453613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.574686,1789453507.5745647,1789453507.5704842,1,7500,50595,379734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.548718452453613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.5826898,1789453507.5825016,1789453507.578484,1,7501,50596,379736,-8.341219196383592e-08,-9.297937064824513e-08,-8.341219196383592e-08,-9.297937064824513e-08,-7.736597139629913e-08,-8.565964175297429e-08,0.0,0.0,0.0,0.0,0.0,0.0,10.548718452453613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.594645,1789453507.5944932,1789453507.5944736,1,7502,50597,379740,-6.355842745969885e-07,-7.084802216497477e-07,-6.355842745969885e-07,-7.084802216497477e-07,-5.895132791825846e-07,-6.52705665272543e-07,0.0,0.0,0.0,0.0,0.0,0.0,10.548718452453613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.6026852,1789453507.602553,1789453507.602536,1,7503,50598,379742,-2.1201326257252194e-06,-2.363280927969211e-06,-2.1201326257252194e-06,-2.363280927969211e-06,-1.966452579849872e-06,-2.177233468457554e-06,0.0,0.0,0.0,0.0,0.0,0.0,10.548718452453613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.6146717,1789453507.6145537,1789453507.6104789,1,7504,50599,379744,-5.014995399929182e-06,-5.590116937320553e-06,-5.014995399929182e-06,-5.590116937320553e-06,-4.651478177575159e-06,-5.150039313770619e-06,0.0,0.0,0.0,0.0,0.0,0.0,10.548718452453613,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789453507.622661,1789453507.6225135,1789453507.618449,1,7505,50600,379746,-9.541021174403557e-06,-1.0635157867527282e-05,-9.541021174403557e-06,-1.0635157867527282e-05,-8.849430207881618e-06,-9.797913306653544e-06,0.0,0.0,0.0,0.0,0.0,0.0,10.548718452453613,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.6295834,1789453507.506377,1789453507.5023787,3,7103,50588,1590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763150215148926,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.6306715,1789453507.507418,1789453507.507373,2,7237,50588,385190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.6306753,1789453507.5194137,1789453507.5153594,2,7238,50588,385192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.6306791,1789453507.5274463,1789453507.5233984,2,7239,50588,385194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789453507.6306863,1789453507.5394206,1789453507.539365,2,7240,50588,385198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153186798095703,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789453507.6307213,1789453507.5183544,1789453507.5183444,3,7104,50588,1590006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763150215148926,False,False,False,False,False,False,False
