topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/agv1/odom,1789205087.9409065,1789205087.9407308,agv1/odom,agv1/base_link,0.8338608666779287,-0.142699438756795,0.05969,0.0,0.0,-0.05534937333045911,0.9984670484657595,0.0,0.0,0.0
/agv3/odom,1789205087.9437196,1789205087.9444845,agv3/odom,agv3/base_link,0.8130567211725768,0.3105364802333636,0.05969,0.0,0.0,0.12062332149557209,0.9926983501101309,0.0,0.0,0.0
/agv2/odom,1789205087.9458694,1789205087.945969,agv2/odom,agv2/base_link,0.8559645964984799,-0.16558857039827915,0.05969,0.0,0.0,0.025082082002091676,0.9996853950930964,0.0,0.0,0.0
/agv1/odom,1789205087.9488292,1789205087.948667,agv1/odom,agv1/base_link,0.8338608666779287,-0.142699438756795,0.05969,0.0,0.0,-0.05534937333045911,0.9984670484657595,0.0,0.0,0.0
/agv3/odom,1789205087.9516466,1789205087.9525425,agv3/odom,agv3/base_link,0.8130567211725768,0.3105364802333636,0.05969,0.0,0.0,0.12062332149557209,0.9926983501101309,0.0,0.0,0.0
/agv2/odom,1789205087.9533844,1789205087.9539592,agv2/odom,agv2/base_link,0.8559645964984799,-0.16558857039827915,0.05969,0.0,0.0,0.025082082002091676,0.9996853950930964,0.0,0.0,0.0
/agv1/odom,1789205087.9607565,1789205087.9606411,agv1/odom,agv1/base_link,0.8338608666779287,-0.142699438756795,0.05969,0.0,0.0,-0.05534937333045911,0.9984670484657595,0.0,0.0,0.0
/agv3/odom,1789205087.964057,1789205087.9645553,agv3/odom,agv3/base_link,0.8130567211725768,0.3105364802333636,0.05969,0.0,0.0,0.12062332149557209,0.9926983501101309,0.0,0.0,0.0
/agv2/odom,1789205087.9663584,1789205087.9660118,agv2/odom,agv2/base_link,0.8559645964984799,-0.16558857039827915,0.05969,0.0,0.0,0.025082082002091676,0.9996853950930964,0.0,0.0,0.0
/agv1/odom,1789205087.9687629,1789205087.9686403,agv1/odom,agv1/base_link,0.8338608666779287,-0.142699438756795,0.05969,0.0,0.0,-0.05534937333045911,0.9984670484657595,0.0,0.0,0.0
/agv3/odom,1789205087.9726043,1789205087.9725401,agv3/odom,agv3/base_link,0.8130567211725768,0.3105364802333636,0.05969,0.0,0.0,0.12062332149557209,0.9926983501101309,0.0,0.0,0.0
