topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789391588.3961482,1789391588.3959656,1789391588.3959649,1,157,137,391,0.009744157568808904,0.009744127527660807,0.009744157568808904,0.009744127527660807,0.009037842046835871,0.008977028639744545,0.008062439596374808,0.008012569232511101,0.008672188591960861,0.00867216024594957,0.008672174418955216,-2.0921983677888015e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789391588.398807,1789391588.3987157,1789391588.3987143,2,153,137,381,0.009795297268216452,0.009795298913952458,0.009795297268216452,0.009795298913952458,0.008893091657211296,0.008836145957596032,0.007221641035170001,0.00720550967557542,0.007939827466026471,0.007939829053514716,0.007939828259770593,1.1397452338050708e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789391588.4041853,1789391588.4040604,1789391588.4040592,3,149,137,370,0.01031025837161793,0.010310259963754703,0.01031025837161793,0.010310259963754703,0.009412340939388135,0.00936447834100798,0.00944552339663057,0.009375908022092176,0.01031025837161793,0.010310259963754703,0.010310259167686317,1.1638184837396366e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789391588.4080904,1789391588.4079678,1789391588.407961,1,158,138,394,0.01274318629562685,0.012743155799408112,0.01274318629562685,0.012743155799408112,0.011819483018413167,0.011739960735045452,0.009059037517808025,0.009003004350878491,0.009744157568808904,0.009744127527660807,0.009744142548234856,-2.2173151759558186e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789391588.410892,1789391588.4107625,1789391588.4107618,2,154,138,384,0.011761087203530007,0.011761088754876884,0.011761087203530007,0.011761088754876884,0.010677820552606021,0.010609446201820926,0.01069725385477815,0.010673358109776033,0.011761087203530007,0.011761088754876884,0.011761087979203446,1.113797355651366e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789391588.412173,1789391588.4120595,1789391588.412058,3,150,138,372,0.012340986902905603,0.012340988425272339,0.012340986902905603,0.012340988425272339,0.011266213907735781,0.011208923850743216,0.011305932046261038,0.011222604743607267,0.012340986902905603,0.012340988425272339,0.01234098766408897,1.1128180546257017e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789391588.4160852,1789391588.4159546,1789391588.4159536,1,159,139,396,0.01381145218455567,0.013811419741500524,0.01381145218455567,0.013811419741500524,0.012810314529499002,0.012724126426201195,0.011847201970340454,0.011773931199106052,0.01274318629562685,0.012743155799408112,0.01274317104751748,-2.2509036072277416e-07,0.0,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789391588.4189806,1789391588.4187636,1789391588.4187627,2,155,139,386,0.013791454140302365,0.013791455758408969,0.013791454140302365,0.013791455758408969,0.012521178520421491,0.012441000230778808,0.01069725385477815,0.010673358109776033,0.011761087203530007,0.011761088754876884,0.011761087979203446,1.113797355651366e-08,0.0,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789391588.4241872,1789391588.424061,1789391588.42406,3,151,139,375,0.014522171522894513,0.014522173086575742,0.014522171522894513,0.014522173086575742,0.013257439787351027,0.01319002389965761,0.013304177833892351,0.013206122796059115,0.014522171522894513,0.014522173086575742,0.014522172304735128,1.143018080141972e-08,0.0,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789391588.4280767,1789391588.4279246,1789391588.4279237,1,160,140,399,0.017354846096629073,0.01735481273521542,0.017354846096629073,0.01735481273521542,0.016096861802661976,0.015988568552615455,0.0128403571711326,0.012760944648103206,0.01381145218455567,0.013811419741500524,0.013811435963028097,-2.394598178993908e-07,0.0,False,False,False,False,False,False,False
