topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv2/chassis_feedback,1789189038.3723593,1789189038.370988,1789189038.3669252,2,10564,51559,66114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.379814,1789189038.3778064,1789189038.3738286,3,10146,51559,66757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.3798351,1789189038.3789287,1789189038.3749764,2,10565,51559,66116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.3836167,1789189038.3835285,1789189038.379521,1,15342,51560,126976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080586433410645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.384452,1789189038.385857,1789189038.3817973,3,10147,51560,66759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.3905163,1789189038.3909676,1789189038.3909283,2,10566,51561,66120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.3916485,1789189038.391534,1789189038.3915203,1,15343,51561,126978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080586433410645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.3963897,1789189038.3978138,1789189038.397804,3,10148,51561,66763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.398203,1789189038.3989556,1789189038.3989148,2,10567,51561,66122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.4035928,1789189038.4035215,1789189038.4035137,1,15344,51562,126982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080586433410645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.4043877,1789189038.40581,1789189038.4058003,3,10149,51562,66765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.411505,1789189038.4109817,1789189038.4069164,2,10568,51563,66124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.411797,1789189038.411574,1789189038.4115653,1,15345,51563,126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080586433410645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.4172955,1789189038.417845,1789189038.4138176,3,10150,51563,66767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.419206,1789189038.4189622,1789189038.4148076,2,10569,51563,66126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.423597,1789189038.42353,1789189038.419522,1,15346,51564,126986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080586433410645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.424733,1789189038.4258487,1789189038.4218047,3,10151,51564,66769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.4303591,1789189038.4309556,1789189038.43091,2,10570,51565,66130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.4316053,1789189038.4315548,1789189038.4315472,1,15347,51565,126988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080586433410645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.4364996,1789189038.4378219,1789189038.437812,3,10152,51565,66773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.438442,1789189038.43895,1789189038.4389122,2,10571,51565,66132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.443619,1789189038.443519,1789189038.443512,1,15348,51566,126992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080586433410645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.445016,1789189038.4458036,1789189038.4457939,3,10153,51566,66775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.4510958,1789189038.4509878,1789189038.4467738,2,10572,51567,66134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.4516845,1789189038.451533,1789189038.4515202,1,15349,51567,126994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080586433410645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.4569793,1789189038.4578447,1789189038.4538257,3,10154,51567,66777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.4597573,1789189038.458962,1789189038.454795,2,10573,51567,66136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.4636853,1789189038.4635396,1789189038.45954,1,15350,51568,126996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080586433410645,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.4648025,1789189038.46585,1789189038.461806,3,10155,51568,66779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.4708931,1789189038.4709558,1789189038.4709225,2,10574,51569,66140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.186960220336914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.4716513,1789189038.4715369,1789189038.4715228,1,15351,51569,126998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.080586433410645,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.4799817,1789189038.478961,1789189038.4789202,2,10575,51569,66142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.4837132,1789189038.4835641,1789189038.483552,1,15352,51570,127002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.4860504,1789189038.477816,1789189038.4778063,3,10156,51569,66783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.486267,1789189038.485805,1789189038.4857953,3,10157,51570,66785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.4904537,1789189038.490993,1789189038.486924,2,10576,51571,66144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.4916656,1789189038.4915614,1789189038.4915488,1,15353,51571,127004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.4966702,1789189038.4978523,1789189038.493835,3,10158,51571,66787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.4993603,1789189038.4989645,1789189038.4949415,2,10577,51571,66146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.50369,1789189038.5035775,1789189038.4995182,1,15354,51572,127006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.5045424,1789189038.50584,1789189038.5018017,3,10159,51572,66789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.510786,1789189038.5109885,1789189038.510944,2,10578,51573,66150,3.1467765562501255e-08,3.0333299290793005e-08,3.1467765562501255e-08,3.0333299290793005e-08,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.5116537,1789189038.5115228,1789189038.511514,1,15355,51573,127008,2.76468316207654e-08,2.84399378714624e-08,2.76468316207654e-08,2.84399378714624e-08,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.5175743,1789189038.5178363,1789189038.5178268,3,10160,51573,66793,3.330204528215606e-08,3.298198190384259e-08,3.330204528215606e-08,3.298198190384259e-08,0.0,0.0,0.0,0.0,11.984762191772461,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.5197918,1789189038.518964,1789189038.5189197,2,10579,51573,66152,3.1467765562501255e-08,3.0333299290793005e-08,3.1467765562501255e-08,3.0333299290793005e-08,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.5237522,1789189038.5235534,1789189038.523547,1,15356,51574,127012,-2.6787655581762776e-07,-2.611745377636307e-07,-2.6787655581762776e-07,-2.611745377636307e-07,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,True,True
/agv3/chassis_feedback,1789189038.5246592,1789189038.5258307,1789189038.525821,3,10161,51574,66795,2.6739531827751884e-07,2.600032168576022e-07,2.6739531827751884e-07,2.600032168576022e-07,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.5307884,1789189038.53099,1789189038.5269246,2,10580,51575,66154,8.370181193539832e-07,8.078975405517846e-07,8.370181193539832e-07,8.078975405517846e-07,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.5316403,1789189038.5315533,1789189038.5315459,1,15357,51575,127014,-8.973558406495575e-07,-8.749048442406052e-07,-8.973558406495575e-07,-8.749048442406052e-07,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.5367115,1789189038.5378463,1789189038.5338469,3,10162,51575,66797,8.957438824170657e-07,8.709811851057986e-07,8.957438824170657e-07,8.709811851057986e-07,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.5387864,1789189038.5389621,1789189038.534924,2,10581,51575,66156,8.370181193539832e-07,8.078975405517846e-07,8.370181193539832e-07,8.078975405517846e-07,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.543671,1789189038.5435624,1789189038.5395534,1,15358,51576,127016,-9.662810818506496e-07,-9.134057159246752e-07,-9.662810818506496e-07,-9.134057159246752e-07,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.5448074,1789189038.5458436,1789189038.541808,3,10163,51576,66799,2.1096183716737706e-06,2.051298313135811e-06,2.1096183716737706e-06,2.051298313135811e-06,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.5508502,1789189038.5509868,1789189038.5509412,2,10582,51577,66160,3.819211141312929e-06,3.6957722393719356e-06,3.819211141312929e-06,3.6957722393719356e-06,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.5516088,1789189038.5515194,1789189038.5515125,1,15359,51577,127018,-2.2448392286307707e-07,-1.23533591597274e-07,-2.2448392286307707e-07,-1.23533591597274e-07,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.5565934,1789189038.5578647,1789189038.5578551,3,10164,51577,66803,4.093307119084192e-06,3.993819070621625e-06,4.093307119084192e-06,3.993819070621625e-06,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.5593104,1789189038.5589695,1789189038.5589232,2,10583,51577,66162,3.819211141312929e-06,3.6957722393719356e-06,3.819211141312929e-06,3.6957722393719356e-06,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.5636508,1789189038.5635164,1789189038.5635097,1,15360,51578,127022,5.777703788934653e-06,5.9628860886561825e-06,5.777703788934653e-06,5.9628860886561825e-06,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,True,True
/agv3/chassis_feedback,1789189038.5645313,1789189038.5658522,1789189038.5658424,3,10165,51578,66805,7.045401405028712e-06,6.873434019700064e-06,7.045401405028712e-06,6.873434019700064e-06,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.570692,1789189038.570986,1789189038.5669208,2,10584,51579,66164,1.0383169691032503e-05,1.0046411963348231e-05,1.0383169691032503e-05,1.0046411963348231e-05,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.5717363,1789189038.5715532,1789189038.5715466,1,15361,51579,127024,9.125973951602161e-06,9.418472039105722e-06,9.125973951602161e-06,9.418472039105722e-06,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.5778644,1789189038.5778396,1789189038.573826,3,10166,51579,66807,1.112832004992592e-05,1.0856695059383734e-05,1.112832004992592e-05,1.0856695059383734e-05,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.5795534,1789189038.578909,1789189038.5749245,2,10585,51579,66166,1.0383169691032503e-05,1.0046411963348231e-05,1.0383169691032503e-05,1.0046411963348231e-05,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.5837567,1789189038.5835657,1789189038.5795138,1,15362,51580,127026,7.73825007453964e-06,8.145192579800274e-06,7.73825007453964e-06,8.145192579800274e-06,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.5846183,1789189038.5858533,1789189038.5818226,3,10167,51580,66809,1.6247940816740373e-05,1.6273501117874815e-05,1.6247940816740373e-05,1.6273501117874815e-05,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.5904572,1789189038.5908673,1789189038.5908186,2,10586,51581,66170,2.184883080820417e-05,2.112305387953933e-05,2.184883080820417e-05,2.112305387953933e-05,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.59176,1789189038.5915682,1789189038.5915504,1,15363,51581,127028,7.967899307473598e-06,8.544289819850041e-06,7.967899307473598e-06,8.544289819850041e-06,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.596481,1789189038.5978732,1789189038.5978634,3,10168,51581,66813,2.3013466666588708e-05,2.3049669685441676e-05,2.3013466666588708e-05,2.3049669685441676e-05,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.5992963,1789189038.5990183,1789189038.5989647,2,10587,51581,66172,2.184883080820417e-05,2.112305387953933e-05,2.184883080820417e-05,2.112305387953933e-05,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.6036067,1789189038.6035209,1789189038.6035135,1,15364,51582,127032,1.126982861330948e-05,1.2056916354737651e-05,1.126982861330948e-05,1.2056916354737651e-05,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.6045408,1789189038.6058648,1789189038.605855,3,10169,51582,66815,3.142601552073056e-05,3.1475451743228165e-05,3.142601552073056e-05,3.1475451743228165e-05,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.6100826,1789189038.6110413,1789189038.6069782,2,10588,51583,66174,3.948192617858456e-05,3.817041950679636e-05,3.948192617858456e-05,3.817041950679636e-05,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.6116638,1789189038.6115534,1789189038.6115444,1,15365,51583,127034,1.6613594388120447e-05,1.7655154848466833e-05,1.6613594388120447e-05,1.7655154848466833e-05,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.617065,1789189038.6178484,1789189038.6138186,3,10170,51583,66817,4.158646756004798e-05,4.165188582950577e-05,4.158646756004798e-05,4.165188582950577e-05,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.6189091,1789189038.6190178,1789189038.614959,2,10589,51583,66176,3.948192617858456e-05,3.817041950679636e-05,3.948192617858456e-05,3.817041950679636e-05,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.6236176,1789189038.623545,1789189038.619527,1,15366,51584,127036,2.8478465825732674e-05,2.9769335685486456e-05,2.8478465825732674e-05,2.9769335685486456e-05,0.0,0.0,0.0,0.0,10.85897445678711,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.6246972,1789189038.6258392,1789189038.6218338,3,10171,51584,66819,5.370111045026321e-05,5.396899355443043e-05,5.370111045026321e-05,5.396899355443043e-05,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.630273,1789189038.6310394,1789189038.6309865,2,10590,51585,66180,6.478852462013225e-05,6.22834062812192e-05,6.478852462013225e-05,6.22834062812192e-05,0.0,0.0,0.0,0.0,11.19582462310791,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.6316862,1789189038.6315677,1789189038.6315548,1,15367,51585,127038,4.291285386101494e-05,4.454734391088958e-05,4.291285386101494e-05,4.454734391088958e-05,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.636576,1789189038.637819,1789189038.6378095,3,10172,51585,66823,6.799633785490467e-05,6.833552655401797e-05,6.799633785490467e-05,6.833552655401797e-05,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.6397073,1789189038.6390195,1789189038.6389666,2,10591,51585,66182,6.478852462013225e-05,6.22834062812192e-05,6.478852462013225e-05,6.22834062812192e-05,0.0,0.0,0.0,0.0,11.284468650817871,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.6436162,1789189038.643518,1789189038.643511,1,15368,51586,127042,5.569563381349583e-05,5.7711329326995094e-05,5.569563381349583e-05,5.7711329326995094e-05,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.6444829,1789189038.645865,1789189038.6458552,3,10173,51586,66825,8.46963332390548e-05,8.51201940634002e-05,8.46963332390548e-05,8.51201940634002e-05,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.6505053,1789189038.6510446,1789189038.646968,2,10592,51587,66184,9.824002525270445e-05,9.506793404022998e-05,9.824002525270445e-05,9.506793404022998e-05,0.0,0.0,0.0,0.0,11.284468650817871,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.651626,1789189038.6515293,1789189038.6515195,1,15369,51587,127044,7.117694405214353e-05,7.363916907668203e-05,7.117694405214353e-05,7.363916907668203e-05,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.6566858,1789189038.6578429,1789189038.6538267,3,10174,51587,66827,0.00010401521842708322,0.00010389164203370346,0.00010401521842708322,0.00010389164203370346,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.6588016,1789189038.659021,1789189038.6549668,2,10593,51587,66186,9.824002525270445e-05,9.506793404022998e-05,9.824002525270445e-05,9.506793404022998e-05,0.0,0.0,0.0,0.0,11.284468650817871,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.663695,1789189038.6635659,1789189038.6595483,1,15370,51588,127046,9.120550974397708e-05,9.418130237599757e-05,9.120550974397708e-05,9.418130237599757e-05,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.6646106,1789189038.6658387,1789189038.661858,3,10175,51588,66829,0.00012571166026452914,0.00012556229823201947,0.00012571166026452914,0.00012556229823201947,0.0,0.0,0.0,0.0,12.020219802856445,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.670099,1789189038.6710348,1789189038.670981,2,10594,51589,66190,0.00014160509435980184,0.00013703288482770087,0.00014160509435980184,0.00013703288482770087,0.0,0.0,0.0,0.0,11.284468650817871,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.6716092,1789189038.6715176,1789189038.6715112,1,15371,51589,127048,0.00011456300978959556,0.00011811204216810024,0.00011456300978959556,0.00011811204216810024,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.6764274,1789189038.6778512,1789189038.6778414,3,10176,51589,66833,0.000149929380396565,0.00014975123169164945,0.000149929380396565,0.00014975123169164945,0.0,0.0,0.0,0.0,11.922710418701172,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.679217,1789189038.6790328,1789189038.6789794,2,10595,51589,66192,0.00014160509435980184,0.00013703288482770087,0.00014160509435980184,0.00013703288482770087,0.0,0.0,0.0,0.0,11.284468650817871,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.6836863,1789189038.683567,1789189038.683548,1,15372,51590,127052,0.00014290112818721138,0.00014709891242131352,0.00014290112818721138,0.00014709891242131352,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.6844363,1789189038.6858046,1789189038.6857948,3,10177,51590,66835,0.00017733813115141948,0.00017712739701080914,0.00017733813115141948,0.00017712739701080914,0.0,0.0,0.0,0.0,11.922710418701172,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789189038.6905947,1789189038.6908922,1789189038.6869676,2,10596,51591,66194,0.0001960178364388514,0.00018959807949411452,0.0001960178364388514,0.00018959807949411452,0.0,0.0,0.0,0.0,11.284468650817871,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789189038.691611,1789189038.6915572,1789189038.6915462,1,15373,51591,127054,0.00017247577668481304,0.00017732393644471063,0.00017247577668481304,0.00017732393644471063,0.0,0.0,0.0,0.0,10.876703262329102,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789189038.696335,1789189038.6978428,1789189038.6938295,3,10178,51591,66837,0.00020750497411386586,0.0002072693918866755,0.00020750497411386586,0.0002072693918866755,0.0,0.0,0.0,0.0,11.922710418701172,False,False,False,False,False,False,False
