topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/agv1/odom,1789189038.2916274,1789189038.2915225,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv1/odom,1789189038.3192158,1789189038.303558,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv1/odom,1789189038.3192277,1789189038.311531,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv1/odom,1789189038.3236494,1789189038.3235333,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv2/odom,1789189038.330831,1789189038.3309577,agv2/odom,agv2/base_link,0.0014327400253495032,-0.016215318109281902,0.05969,0.0,0.0,-0.04317643252567306,0.9990674630245727,0.0,0.0,0.0
/agv1/odom,1789189038.3318212,1789189038.331555,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv2/odom,1789189038.3392704,1789189038.3389485,agv2/odom,agv2/base_link,0.0014327400253495032,-0.016215318109281902,0.05969,0.0,0.0,-0.04317643252567306,0.9990674630245727,0.0,0.0,0.0
/agv1/odom,1789189038.3436627,1789189038.3435192,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv3/odom,1789189038.3450997,1789189038.3378117,agv3/odom,agv3/base_link,0.007845916300340686,0.043704475602043096,0.05969,0.0,0.0,0.033709396960734155,0.9994316767826321,0.0,0.0,0.0
/agv3/odom,1789189038.3461716,1789189038.345845,agv3/odom,agv3/base_link,0.007845916300340686,0.043704475602043096,0.05969,0.0,0.0,0.033709396960734155,0.9994316767826321,0.0,0.0,0.0
/agv2/odom,1789189038.3510876,1789189038.35097,agv2/odom,agv2/base_link,0.0014327400253495032,-0.016215318109281902,0.05969,0.0,0.0,-0.04317643252567306,0.9990674630245727,0.0,0.0,0.0
/agv1/odom,1789189038.3516426,1789189038.3515222,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv3/odom,1789189038.3564754,1789189038.3577898,agv3/odom,agv3/base_link,0.007845916300340686,0.043704475602043096,0.05969,0.0,0.0,0.033709396960734155,0.9994316767826321,0.0,0.0,0.0
/agv2/odom,1789189038.3586118,1789189038.3590245,agv2/odom,agv2/base_link,0.0014327400253495032,-0.016215318109281902,0.05969,0.0,0.0,-0.04317643252567306,0.9990674630245727,0.0,0.0,0.0
/agv1/odom,1789189038.3636284,1789189038.363523,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv3/odom,1789189038.3662608,1789189038.3658216,agv3/odom,agv3/base_link,0.007845916300340686,0.043704475602043096,0.05969,0.0,0.0,0.033709396960734155,0.9994316767826321,0.0,0.0,0.0
/agv1/odom,1789189038.3716345,1789189038.3715208,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv2/odom,1789189038.3724608,1789189038.370988,agv2/odom,agv2/base_link,0.0014327400253495032,-0.016215318109281902,0.05969,0.0,0.0,-0.04317643252567306,0.9990674630245727,0.0,0.0,0.0
/agv2/odom,1789189038.37983,1789189038.3789287,agv2/odom,agv2/base_link,0.0014327400253495032,-0.016215318109281902,0.05969,0.0,0.0,-0.04317643252567306,0.9990674630245727,0.0,0.0,0.0
/agv3/odom,1789189038.3798397,1789189038.3778064,agv3/odom,agv3/base_link,0.007845916300340686,0.043704475602043096,0.05969,0.0,0.0,0.033709396960734155,0.9994316767826321,0.0,0.0,0.0
/agv1/odom,1789189038.3836668,1789189038.3835285,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv3/odom,1789189038.3845716,1789189038.385857,agv3/odom,agv3/base_link,0.007845916300340686,0.043704475602043096,0.05969,0.0,0.0,0.033709396960734155,0.9994316767826321,0.0,0.0,0.0
/agv2/odom,1789189038.390502,1789189038.3909676,agv2/odom,agv2/base_link,0.0014327400253495032,-0.016215318109281902,0.05969,0.0,0.0,-0.04317643252567306,0.9990674630245727,0.0,0.0,0.0
/agv1/odom,1789189038.3916826,1789189038.391534,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv3/odom,1789189038.396508,1789189038.3978138,agv3/odom,agv3/base_link,0.007845916300340686,0.043704475602043096,0.05969,0.0,0.0,0.033709396960734155,0.9994316767826321,0.0,0.0,0.0
/agv2/odom,1789189038.398303,1789189038.3989556,agv2/odom,agv2/base_link,0.0014327400253495032,-0.016215318109281902,0.05969,0.0,0.0,-0.04317643252567306,0.9990674630245727,0.0,0.0,0.0
/agv1/odom,1789189038.403603,1789189038.4035215,agv1/odom,agv1/base_link,0.0,0.0,0.05969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/agv3/odom,1789189038.4045064,1789189038.40581,agv3/odom,agv3/base_link,0.007845916300340686,0.043704475602043096,0.05969,0.0,0.0,0.033709396960734155,0.9994316767826321,0.0,0.0,0.0
/agv2/odom,1789189038.4114869,1789189038.4109817,agv2/odom,agv2/base_link,0.0014327400253495032,-0.016215318109281902,0.05969,0.0,0.0,-0.04317643252567306,0.9990674630245727,0.0,0.0,0.0
