topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789465425.2550275,1789465425.2547271,1789465425.2547188,1,125830,80855,536961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.2628448,1789465425.262744,1789465425.2547188,1,125831,80856,536961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.269807,1789465425.2654905,1789465425.265477,3,125585,80856,1094169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.2717547,1789465425.2656648,1789465425.2656267,2,125703,80856,538334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.2748435,1789465425.274757,1789465425.2707245,1,125832,80857,536965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.2810009,1789465425.2777052,1789465425.2736304,2,125704,80858,538336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.2828631,1789465425.2827392,1789465425.278723,1,125833,80858,536967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.2838457,1789465425.2774591,1789465425.2735958,3,125586,80858,1094171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.288081,1789465425.2856164,1789465425.2815762,3,125587,80858,1094173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.2893379,1789465425.2856846,1789465425.281639,2,125705,80858,538338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.2947829,1789465425.2947383,1789465425.2947202,1,125834,80859,536971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.3004768,1789465425.297708,1789465425.2976632,2,125706,80860,538342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.3004813,1789465425.2976,1789465425.2975857,3,125588,80860,1094177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.3029196,1789465425.3027523,1789465425.2947202,1,125835,80860,536971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.3081198,1789465425.3056142,1789465425.3056,3,125589,80860,1094179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.3092275,1789465425.30569,1789465425.3056445,2,125707,80860,538344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.3148165,1789465425.314761,1789465425.3107212,1,125836,80861,536975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.3206525,1789465425.3177102,1789465425.3136404,2,125708,80862,538346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.32066,1789465425.317619,1789465425.3136103,3,125590,80862,1094181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.3228734,1789465425.3227687,1789465425.318721,1,125837,80862,536977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.3282788,1789465425.3256137,1789465425.3216076,3,125591,80862,1094183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.3307924,1789465425.3256893,1789465425.3216412,2,125709,80862,538348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.334811,1789465425.3347316,1789465425.3347144,1,125838,80863,536981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.70827865600586,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.3404093,1789465425.3375769,1789465425.337565,3,125592,80863,1094187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.3421066,1789465425.3376882,1789465425.3376417,2,125710,80863,538352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.3428814,1789465425.3427577,1789465425.3347144,1,125839,80864,536981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.70827865600586,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.3490067,1789465425.3456206,1789465425.3456068,3,125593,80864,1094189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.3490295,1789465425.345686,1789465425.3456404,2,125711,80864,538354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.3548698,1789465425.3547676,1789465425.350748,1,125840,80865,536985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.70827865600586,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.360369,1789465425.3575041,1789465425.3535986,3,125594,80865,1094191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.361439,1789465425.357708,1789465425.3536417,2,125712,80866,538356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.3628645,1789465425.3627799,1789465425.3587196,1,125841,80866,536987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.70827865600586,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.3730257,1789465425.365622,1789465425.361592,3,125595,80866,1094193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.373026,1789465425.3656733,1789465425.3616123,2,125713,80866,538358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90498161315918,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.374831,1789465425.3747382,1789465425.3747199,1,125842,80867,536991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.70827865600586,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.3802304,1789465425.3774662,1789465425.3774495,3,125596,80867,1094197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789465425.3811338,1789465425.3777082,1789465425.3776624,2,125714,80868,538362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.940439224243164,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789465425.3829465,1789465425.382774,1789465425.3747199,1,125843,80868,536991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.70827865600586,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789465425.3881118,1789465425.3856146,1789465425.3856006,3,125597,80868,1094199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832381248474121,False,False,False,False,False,False,False
