topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/agv1/odom,1789530368.4922407,1789530368.4919398,agv1/odom,agv1/base_link,0.0037579791916435117,-1.0405446017336193e-10,0.05969,0.0,0.0,-2.4269034337720538e-08,0.9999999999999997,0.04526230278059351,0.0,-4.7197954883053425e-07
/agv2/odom,1789530368.4989934,1789530368.4988678,agv2/odom,agv2/base_link,0.003959906341781132,4.941956262463453e-12,0.05969,0.0,0.0,9.67556257336355e-10,1.0,0.04710649837396504,0.0,1.1853549620440551e-08
/agv1/odom,1789530368.5002582,1789530368.5000377,agv1/odom,agv1/base_link,0.004138290325462657,-1.2327058370443023e-10,0.05969,0.0,0.0,-2.626448369902334e-08,0.9999999999999997,0.04863812388864118,0.0,-5.13469209946115e-07
/agv3/odom,1789530368.504872,1789530368.504732,agv3/odom,agv3/base_link,0.0042219172599721085,5.525734280144811e-12,0.05969,0.0,0.0,1.0052139121086157e-09,1.0,0.04834246532636591,0.0,1.1549885367220683e-08
/agv2/odom,1789530368.5069966,1789530368.506859,agv2/odom,agv2/base_link,0.004336675280016219,5.688906839353241e-12,0.05969,0.0,0.0,1.01496011595259e-09,1.0,0.04710649837396504,0.0,1.1853549620440551e-08
/agv1/odom,1789530368.5120518,1789530368.5119107,agv1/odom,agv1/base_link,0.0047416912147867935,-1.5689832037544563e-10,0.05969,0.0,0.0,-2.9473447460404142e-08,0.9999999999999996,0.05190489677147438,0.0,-5.539865326897207e-07
/agv3/odom,1789530368.512877,1789530368.512722,agv3/odom,agv3/base_link,0.004617579255803683,6.340016968053517e-12,0.05969,0.0,0.0,1.0528120597541601e-09,1.0,0.04956711932774348,0.0,1.1925850969660184e-08
/agv2/odom,1789530368.5190177,1789530368.5188813,agv2/odom,agv2/base_link,0.00495629121293304,6.991659807739808e-12,0.05969,0.0,0.0,1.0869125599555218e-09,1.0,0.05377397652973627,0.0,1.2165829553171782e-08
/agv1/odom,1789530368.5201354,1789530368.5199468,agv1/odom,agv1/base_link,0.005172313396820545,-1.8327728719112469e-10,0.05969,0.0,0.0,-3.1796619559543153e-08,0.9999999999999994,0.05541016469226215,0.0,-6.040350884459925e-07
/agv3/odom,1789530368.524886,1789530368.5247414,agv3/odom,agv3/base_link,0.005251733605855991,7.721805755216697e-12,0.05969,0.0,0.0,1.1243925790438425e-09,1.0,0.055030672089854196,0.0,1.1858999565370656e-08
/agv2/odom,1789530368.5269792,1789530368.5268686,agv2/odom,agv2/base_link,0.005386275188751642,7.947284073691322e-12,0.05969,0.0,0.0,1.1355523188427696e-09,1.0,0.05377397652973627,0.0,1.2165829553171782e-08
/agv1/odom,1789530368.5321445,1789530368.5319304,agv1/odom,agv1/base_link,0.00586480228443605,-2.2995034402075426e-10,0.05969,0.0,0.0,-3.5616962268392165e-08,0.9999999999999993,0.05891159404350611,0.0,-6.536483752024086e-07
/agv3/odom,1789530368.5329065,1789530368.5327058,agv3/odom,agv3/base_link,0.005699292211624809,8.749918679794708e-12,0.05969,0.0,0.0,1.1727656623605753e-09,1.0,0.05621773471427263,0.0,1.215224248945885e-08
