topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_firmware_target_nominal,wheel_right_firmware_target_nominal,wheel_left_firmware_feedback_nominal,wheel_right_firmware_feedback_nominal,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1789710623.0444798,1789710623.0440767,1789710623.0440576,1,7626,51721,1206432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.699414253234863,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.0544205,1789710623.0520694,1789710623.0520546,1,7627,51722,1206434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.699414253234863,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.0548549,1789710623.0538137,1789710623.049936,3,7402,51722,1203120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.0578413,1789710623.0554473,1789710623.051332,2,7518,51722,1205451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.0624115,1789710623.0619678,1789710623.0579538,3,7403,51723,1203122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.0688732,1789710623.0634918,1789710623.0593572,2,7519,51723,1205453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789743423461914,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.068953,1789710623.0640628,1789710623.0600522,1,7628,51723,1206436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.699414253234863,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.0723317,1789710623.0721095,1789710623.0680475,1,7629,51724,1206438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.699414253234863,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.0743184,1789710623.0739737,1789710623.0739636,3,7404,51724,1203126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.076902,1789710623.0754893,1789710623.0754442,2,7520,51724,1205457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.0838356,1789710623.0818124,1789710623.0818036,3,7405,51724,1203128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.0841205,1789710623.0840583,1789710623.0840456,1,7630,51725,1206442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.699414253234863,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.08846,1789710623.083432,1789710623.0833864,2,7521,51725,1205459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.0921962,1789710623.0920997,1789710623.09209,1,7631,51726,1206444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.699414253234863,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.0932777,1789710623.0938153,1789710623.0899563,3,7406,51726,1203130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.098629,1789710623.0954947,1789710623.091372,2,7522,51726,1205461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.1031342,1789710623.1034627,1789710623.0993688,2,7523,51727,1205463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.104194,1789710623.1040945,1789710623.1000907,1,7632,51727,1206446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.699414253234863,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.1122227,1789710623.1121094,1789710623.1080542,1,7633,51728,1206448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.699414253234863,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.1147916,1789710623.1019206,1789710623.0980082,3,7407,51727,1203132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.1148045,1789710623.1139462,1789710623.1139364,3,7408,51728,1203136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.11657,1789710623.11547,1789710623.1154253,2,7524,51728,1205467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.122693,1789710623.1218152,1789710623.1218064,3,7409,51729,1203138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.1239784,1789710623.1234636,1789710623.1234188,2,7525,51729,1205469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.124143,1789710623.1240668,1789710623.1240568,1,7634,51729,1206452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743736267089844,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.1322267,1789710623.1321096,1789710623.1320887,1,7635,51730,1206454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743736267089844,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.1329913,1789710623.1338153,1789710623.129956,3,7410,51730,1203140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.1351507,1789710623.1355164,1789710623.1313937,2,7526,51730,1205471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.1416657,1789710623.141952,1789710623.1379638,3,7411,51731,1203142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.1436045,1789710623.1434975,1789710623.1393898,2,7527,51731,1205473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.1441295,1789710623.1440663,1789710623.1400893,1,7636,51731,1206456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743736267089844,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.1521707,1789710623.1520658,1789710623.1480513,1,7637,51732,1206458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743736267089844,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.153169,1789710623.1539695,1789710623.1539598,3,7412,51732,1203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.155152,1789710623.1554663,1789710623.1554213,2,7528,51732,1205477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.1619089,1789710623.1618133,1789710623.1539598,3,7413,51732,1203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.164236,1789710623.1641033,1789710623.1640859,1,7638,51733,1206462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743736267089844,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.1678417,1789710623.163447,1789710623.163402,2,7529,51733,1205479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.1722314,1789710623.1721416,1789710623.1721241,1,7639,51734,1206464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743736267089844,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.174645,1789710623.1738153,1789710623.1699548,3,7414,51734,1203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894432067871094,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.1761348,1789710623.1754692,1789710623.1713927,2,7530,51734,1205481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.1817372,1789710623.181967,1789710623.1779594,3,7415,51735,1203152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.036263465881348,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.1836863,1789710623.1834974,1789710623.1792865,2,7531,51735,1205483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.184124,1789710623.1840618,1789710623.1800864,1,7640,51735,1206466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743736267089844,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.192237,1789710623.1921153,1789710623.1880803,1,7641,51736,1206468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743736267089844,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.1939263,1789710623.193965,1789710623.1939552,3,7416,51736,1203156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.036263465881348,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.1957757,1789710623.19547,1789710623.1954255,2,7532,51736,1205487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.201751,1789710623.2018154,1789710623.2018065,3,7417,51737,1203158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.036263465881348,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.2041945,1789710623.2034373,1789710623.2033918,2,7533,51737,1205489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.2043023,1789710623.2041087,1789710623.2040973,1,7642,51737,1206472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743736267089844,False,False,False,False,False,False,False
/agv1/chassis_feedback,1789710623.212285,1789710623.2121134,1789710623.212099,1,7643,51738,1206474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743736267089844,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.2137055,1789710623.2138152,1789710623.209955,3,7418,51738,1203160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.036263465881348,False,False,False,False,False,False,False
/agv2/chassis_feedback,1789710623.2154849,1789710623.2154667,1789710623.2113843,2,7534,51738,1205491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736557006835938,False,False,False,False,False,False,False
/agv3/chassis_feedback,1789710623.2210956,1789710623.2219377,1789710623.2179594,3,7419,51739,1203162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.036263465881348,False,False,False,False,False,False,False
